ID	文本
TextMapData_TextMapContent_COOKING_COMPOUND_QUEUE_MAX	Queue full
TextMapData_TextMapContent_COOKING_COMPOUND_CURRENT_COUNT	<color=#FFFFFFFF>{0}/{1}</color>
TextMapData_TextMapContent_COOKING_AVATAR_SELECT_CURRENT	{0} <color=#FFCC33FF><size=20>/ current</size></color>
TextMapData_TextMapContent_COOK_BONUS_REPLACE	A chance to obtain special dishes
TextMapData_TextMapContent_COOK_BONUS_PROFICIENCY	Double Proficiency gain
TextMapData_TextMapContent_MAIL_ITEM_NOT_RECEIVE_TIP	Attachments not claimed
TextMapData_TextMapContent_MAIL_CONFIRM_DELETE_TIP	Confirm deletion?
TextMapData_TextMapContent_MAIL_CONFIRM_DELETE_IMPORTANCE_TIP	Priority mail found. Confirm deletion?
TextMapData_TextMapContent_MAIL_DETAIL_SENDER	Sender: {0}
TextMapData_TextMapContent_MAIL_DETAIL_DATE	Time/Date: {0}
TextMapData_TextMapContent_MAIL_MAX_NUM_TIP	The mailbox only retains the newest 1000 mail items.\nMail items with no attachments or claimed attachments will be deleted first when the maximum mail count is exceeded.
TextMapData_TextMapContent_MAIL_NO_ITEM_GET_ALL_TIP	Rewards from all your mail items have already been claimed.
TextMapData_TextMapContent_MAIL_OVER_TIME_SECOND	Just now
TextMapData_TextMapContent_MAIL_OVER_TIME_MINUTE	{0} min
TextMapData_TextMapContent_MAIL_OVER_TIME_HOUR	{0} hr
TextMapData_TextMapContent_MAIL_OVER_TIME_DAY	{0} d
TextMapData_TextMapContent_MAIL_EXPIRE_TIME_DAY	Expires in {0} day(s)
TextMapData_TextMapContent_ITEM_TIP_PLAYER_LEVEL_ITEM	Requires Adventure Rank {0}
TextMapData_TextMapContent_ITEM_TIP_PLAYER_LEVEL_EQUIP	Requires Adventure Rank {0}
TextMapData_TextMapContent_EQUIP_CHANGE_TIP_PLAYER_LEVEL	Requires Adventure Rank {0}
TextMapData_TextMapContent_EQUIP_PLAYER_LEVEL_NOT_ENOUGH_TIP	Required Adventure Rank not yet reached. Cannot equip.
TextMapData_TextMapContent_ITEM_PLAYER_LEVEL_NOT_ENOUGH_TIP	Adventure Rank too low. Cannot be used.
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_SECOND	{0} sec
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_MINUTE	{0} min
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_HOUR	{0} hr
TextMapData_TextMapContent_ITEM_GOT_DIALOG_REASON_MAIL	Attachment
TextMapData_TextMapContent_FETCH_BUTTON_HINT	{0} completed
TextMapData_TextMapContent_COUNT_SELECT_DIALOG_COMPOUND	Select the amount to craft
TextMapData_TextMapContent_PLAYER_MAX_STAMINA_CHANGE	Max stamina increased from {0} to {1}
TextMapData_TextMapContent_OPEN_STATE_AVATAR_PROMOTE	Character Ascension
TextMapData_TextMapContent_OPEN_STATE_AVATAR_TALENT	Character Talent
TextMapData_TextMapContent_OPEN_STATE_WEAPON_PROMOTE	Weapon Ascension
TextMapData_TextMapContent_OPEN_STATE_WEAPON_AWAKEN	Weapon Refinement
TextMapData_TextMapContent_OPEN_STATE_WEAPON_UPGRADE	Weapon Enhancement
TextMapData_TextMapContent_OPEN_STATE_RELIQUARY_PROMOTE	Artifact Ascension
TextMapData_TextMapContent_OPEN_STATE_RELIQUARY_UPGRADE	Artifact Enhancement
TextMapData_TextMapContent_OPEN_STATE_CHANGE_TIP_OPEN	{0} unlocked
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP	Not yet available
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP_LEVEL	Req: Adventure Rank {0}
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP_QUEST	Req: {0} quest completion
TextMapData_TextMapContent_PAGE_TITLE_SEPARATOR	{0} /
TextMapData_TextMapContent_COST_TEXT_MAP_VALUE	Cost
TextMapData_TextMapContent_ITEM_NOT_ENOUGH_COMMON_TIP	Insufficient {0}
TextMapData_TextMapContent_PROP_CHANGE_ADD_TIP	{0} increased by {1}
TextMapData_TextMapContent_PROP_CHANGE_REDUCE_TIP	{0} decreased by {1}
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_DIALOG_TIP	Currently in multiplayer mode. Entering a single player dungeon disconnects you from other players. Continue?
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_OK_BUTTON	Disconnect
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_CANCEL_BUTTON	Cancel
TextMapData_TextMapContent_RET_JOIN_OTHER_WAIT	Starting Multiplayer. Please wait...
TextMapData_TextMapContent_GENERAL_PROMPT_DIALOG_NEW_MAIL_TIP	New Mail
TextMapData_TextMapContent_REWARD_ITEM_GOT_TIP	{0} <color=#FFFFFF80><size=14>×</size></color> {1}
TextMapData_TextMapContent_SHOP_ITEM_REFRESH_FORMAT	yyyy/MM/dd HH:mm
TextMapData_TextMapContent_COMMON_ITEM_COUNT_FORMAT	{0} × {1}
TextMapData_TextMapContent_QUEST_DIALOG_SELECT_PLAYER_LEVEL_NEED	Requires Adventure Rank {0}
TextMapData_TextMapContent_QUEST_DIALOG_DETAIL_PLAYER_LEVEL_NEED	Available from Adventure Rank {0}
TextMapData_TextMapContent_CHAPTER_COMPLETE_DIALOG_TITLE	{0} complete
TextMapData_TextMapContent_CHAPTER_NOTICE_DIALOG_TITLE	{0} {1}\nAvailable from <color=#FFFFFFFF>Adventure Rank{2}</color>
TextMapData_TextMapContent_LOADING_DIALOG_TIPS	Test version. Not indicative of final product.
TextMapData_TextMapContent_LANGUAGE_NAME_SC	简体中文
TextMapData_TextMapContent_LANGUAGE_NAME_TC	繁體中文
TextMapData_TextMapContent_LANGUAGE_NAME_EN	English
TextMapData_TextMapContent_LANGUAGE_NAME_FR	Français
TextMapData_TextMapContent_LANGUAGE_NAME_DE	Deutsch
TextMapData_TextMapContent_LANGUAGE_NAME_ES	Español
TextMapData_TextMapContent_LANGUAGE_NAME_PT	Português
TextMapData_TextMapContent_LANGUAGE_NAME_RU	Русский язык
TextMapData_TextMapContent_LANGUAGE_NAME_JP	日本語
TextMapData_TextMapContent_LANGUAGE_NAME_KR	한국어
TextMapData_TextMapContent_LANGUAGE_NAME_TH	ภาษาไทย
TextMapData_TextMapContent_LANGUAGE_NAME_VN	Tiếng Việt
TextMapData_TextMapContent_LANGUAGE_NAME_ID	Bahasa Indonesia
TextMapData_TextMapContent_SHOP_TYPE_PAIMON	CB Shop
TextMapData_TextMapContent_SHOP_TYPE_CITY	Souvenir Shop
TextMapData_TextMapContent_SHOP_TYPE_BLACKSMITH	Blacksmith
TextMapData_TextMapContent_SHOP_TYPE_GROCERY	Grocery Store
TextMapData_TextMapContent_SHOP_TYPE_FOOD	Restaurant
TextMapRetData_TextMapContent_RET_FAIL	Fail
TextMapRetData_TextMapContent_RET_SVR_ERROR	Internal server error
TextMapRetData_TextMapContent_RET_UNKNOWN_ERROR	Unknown error
TextMapRetData_TextMapContent_RET_FREQUENT	Request too frequent
TextMapRetData_TextMapContent_RET_STOP_REGISTER	Your account is not granted beta access. Game entry denied.
TextMapRetData_TextMapContent_RET_STOP_SERVER	Under maintenance
TextMapRetData_TextMapContent_RET_ACCOUNT_VEIRFY_ERROR	Account authentication failed
TextMapRetData_TextMapContent_RET_ACCOUNT_FREEZE	Account suspended
TextMapRetData_TextMapContent_RET_REPEAT_LOGIN	Duplicate login detected
TextMapRetData_TextMapContent_RET_CLIENT_VERSION_ERROR	Client version error
TextMapRetData_TextMapContent_RET_TOKEN_ERROR	Token error
TextMapRetData_TextMapContent_RET_ACCOUNT_NOT_EXIST	Account does not exist
TextMapRetData_TextMapContent_RET_WAIT_OTHER_LOGIN	Awaiting the other device to log in
TextMapRetData_TextMapContent_RET_ANOTHER_LOGIN	Interrupted by another login process
TextMapRetData_TextMapContent_RET_CLIENT_FORCE_UPDATE	Client version outdated
TextMapRetData_TextMapContent_RET_BLACK_UID	Your account has been suspended. Cannot play Genshin Impact.
TextMapRetData_TextMapContent_RET_LOGIN_DB_FAIL	Failed to read database
TextMapRetData_TextMapContent_RET_LOGIN_INIT_FAIL	Failed to initialize data
TextMapRetData_TextMapContent_RET_LOGIN_MAX_PLAYER	Server busy. Try again later.
TextMapRetData_TextMapContent_RET_AVATAR_IN_CD	Character-switching in cooldown
TextMapRetData_TextMapContent_RET_AVATAR_NOT_ALIVE	Character is downed
TextMapRetData_TextMapContent_RET_AVATAR_NOT_ON_SCENE	Character not in map
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_AVATAR	Character not found
TextMapRetData_TextMapContent_RET_CAN_NOT_DEL_CUR_AVATAR	Cannot delete the current character
TextMapRetData_TextMapContent_RET_DUPLICATE_AVATAR	Duplicate character
TextMapRetData_TextMapContent_RET_AVATAR_IS_SAME_ONE	Target character is the same as the current character
TextMapRetData_TextMapContent_RET_AVATAR_LEVEL_LESS_THAN	Character level too low
TextMapRetData_TextMapContent_RET_AVATAR_CAN_NOT_CHANGE_ELEMENT	Cannot change the character's elemental type
TextMapRetData_TextMapContent_RET_AVATAR_BREAK_LEVEL_LESS_THAN	Traveler Ascension Phase too low
TextMapRetData_TextMapContent_RET_AVATAR_ON_MAX_BREAK_LEVEL	Character at Max Ascension Phase
TextMapRetData_TextMapContent_RET_AVATAR_ID_ALREADY_EXIST	Character with the same ID already exists
TextMapRetData_TextMapContent_RET_AVATAR_NOT_DEAD	Character is not downed
TextMapRetData_TextMapContent_RET_AVATAR_IS_REVIVING	Character is reviving
TextMapRetData_TextMapContent_RET_AVATAR_ID_ERROR	Character ID error
TextMapRetData_TextMapContent_RET_REPEAT_SET_PLAYER_BORN_DATA	Player's birth data cannot be changed
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_TEAM	Party not found
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_CUR_TEAM	Current party not found
TextMapRetData_TextMapContent_RET_AVATAR_NOT_EXIST_IN_TEAM	Character not currently in party
TextMapRetData_TextMapContent_RET_CAN_NOT_REMOVE_CUR_AVATAR_FROM_TEAM	Cannot remove character from the current party
TextMapRetData_TextMapContent_RET_CAN_NOT_USE_REVIVE_ITEM_FOR_CUR_AVATAR	Cannot use Revival Items on deployed characters
TextMapRetData_TextMapContent_RET_TEAM_COST_EXCEED_LIMIT	Party Cost exceeded
TextMapRetData_TextMapContent_RET_NICKNAME_UTF8_ERROR	Nickname is not in valid UTF-8 characters
TextMapRetData_TextMapContent_RET_NICKNAME_TOO_LONG	Nickname too long
TextMapRetData_TextMapContent_RET_NICKNAME_WORD_ILLEGAL	Nickname contains illegal characters
TextMapRetData_TextMapContent_RET_OPEN_STATE_NOT_OPEN	Function not yet available
TextMapRetData_TextMapContent_RET_NPC_NOT_EXIST	NPC does not exist
TextMapRetData_TextMapContent_RET_NPC_TOO_FAR	Too far away from the NPC
TextMapRetData_TextMapContent_RET_NOT_CURRENT_TALK	Not the current dialogue
TextMapRetData_TextMapContent_RET_NPC_CREATE_FAIL	Failed to move NPC
TextMapRetData_TextMapContent_RET_NPC_MOVE_FAIL	Failed to create NPC
TextMapRetData_TextMapContent_RET_QUEST_NOT_EXIST	Quest does not exist
TextMapRetData_TextMapContent_RET_QUEST_IS_FAIL	Quest failed
TextMapRetData_TextMapContent_RET_QUEST_CONTENT_ERROR	Quest contents error
TextMapRetData_TextMapContent_RET_POINT_NOT_UNLOCKED	Teleport Waypoint not yet unlocked
TextMapRetData_TextMapContent_RET_POINT_TOO_FAR	Too far away from the Teleport Waypoint
TextMapRetData_TextMapContent_RET_POINT_ALREAY_UNLOCKED	Teleport Waypoint unlocked
TextMapRetData_TextMapContent_RET_ENTITY_NOT_EXIST	 
TextMapRetData_TextMapContent_RET_ENTER_SCENE_FAIL	Failed to enter the scene
TextMapRetData_TextMapContent_RET_PLAYER_IS_ENTER_SCENE	Entering scene
TextMapRetData_TextMapContent_RET_AREA_MAX_LEVEL	Max Area Level reached
TextMapRetData_TextMapContent_RET_AREA_LOCKED	Area locked
TextMapRetData_TextMapContent_RET_ITEM_NOT_EXIST	Item does not exist
TextMapRetData_TextMapContent_RET_PACK_EXCEED_MAX_WEIGHT	Max Inventory load exceeded
TextMapRetData_TextMapContent_RET_ITEM_NOT_DROPABLE	Cannot discard item
TextMapRetData_TextMapContent_RET_ITEM_NOT_USABLE	Cannot use item
TextMapRetData_TextMapContent_RET_ITEM_INVALID_USE_COUNT	Invalid item amount to use
TextMapRetData_TextMapContent_RET_ITEM_INVALID_DROP_COUNT	Invalid item amount to discard
TextMapRetData_TextMapContent_RET_ITEM_ALREADY_EXIST	Item already exists
TextMapRetData_TextMapContent_RET_ITEM_IN_COOLDOWN	Item in cooldown
TextMapRetData_TextMapContent_RET_ITEM_COUNT_NOT_ENOUGH	Insufficient items
TextMapRetData_TextMapContent_RET_ITEM_INVALID_TARGET	Invalid target
TextMapRetData_TextMapContent_RET_RECIPE_NOT_EXIST	Recipe does not exist
TextMapRetData_TextMapContent_RET_RECIPE_LOCKED	Recipe not yet unlocked
TextMapRetData_TextMapContent_RET_RECIPE_UNLOCKED	Recipe unlocked
TextMapRetData_TextMapContent_RET_COMPOUND_QUEUE_FULL	Crafting Queue full
TextMapRetData_TextMapContent_RET_COMPOUND_NOT_FINISH	Crafting not yet complete
TextMapRetData_TextMapContent_RET_MAIL_ITEM_NOT_GET	Attachments not claimed
TextMapRetData_TextMapContent_RET_ITEM_EXCEED_LIMIT	Exceeding max item use amount
TextMapRetData_TextMapContent_RET_AVATAR_CAN_NOT_USE	Character not acquired. Cannot use item.
TextMapRetData_TextMapContent_RET_ITEM_NEED_PLAYER_LEVEL	Adventure Rank too low. Cannot use.
TextMapRetData_TextMapContent_RET_RECIPE_NOT_AUTO_QTE	Max proficiency not reached. Cannot auto-cook.
TextMapRetData_TextMapContent_RET_COMPOUND_BUSY_QUEUE	No avaliable queue for crafting
TextMapRetData_TextMapContent_RET_EQUIP_LEVEL_HIGHER	Item requirement level exceeds character level
TextMapRetData_TextMapContent_RET_EQUIP_CAN_NOT_WAKE_OFF_WEAPON	Cannot remove weapon
TextMapRetData_TextMapContent_RET_EQUIP_HAS_BEEN_WEARED	Already equipped
TextMapRetData_TextMapContent_RET_EQUIP_WEARED_CANNOT_DROP	Equipped. Cannot discard.
TextMapRetData_TextMapContent_RET_GOODS_NOT_EXIST	Merchandise does not exist
TextMapRetData_TextMapContent_RET_GOODS_MATERIAL_NOT_ENOUGH	Insufficient materials
TextMapRetData_TextMapContent_RET_GADGET_NOT_EXIST	Object does not exist
TextMapRetData_TextMapContent_RET_GADGET_NOT_INTERACTIVE	Cannot interact with the object
TextMapRetData_TextMapContent_RET_GADGET_NOT_GATHERABLE	Object cannot be collected
TextMapRetData_TextMapContent_RET_CHEST_IS_LOCKED	Chest locked
TextMapRetData_TextMapContent_RET_GADGET_CREATE_FAIL	Failed to create object
TextMapRetData_TextMapContent_RET_WORKTOP_OPTION_NOT_EXIST	Console option does not exist
TextMapRetData_TextMapContent_RET_TALENT_ALREAY_UNLOCKED	Talent unlocked
TextMapRetData_TextMapContent_RET_PREV_TALENT_NOT_UNLOCKED	Prerequisite Talent has not yet been unlocked
TextMapRetData_TextMapContent_RET_BIG_TALENT_POINT_NOT_ENOUGH	Insufficient Starglitter
TextMapRetData_TextMapContent_RET_SMALL_TALENT_POINT_NOT_ENOUGH	Insufficient Stardust
TextMapRetData_TextMapContent_RET_NEED_MORE_SCOIN	Insufficient Mora
TextMapRetData_TextMapContent_RET_SKILL_DEPOT_NOT_FOUND	Skill Depot not found
TextMapRetData_TextMapContent_RET_HCOIN_NOT_ENOUGH	Insufficient Primogems
TextMapRetData_TextMapContent_RET_SCOIN_NOT_ENOUGH	Insufficient Mora
TextMapRetData_TextMapContent_RET_HCOIN_EXCEED_LIMIT	Primogem exceeds maximum limit
TextMapRetData_TextMapContent_RET_SCOIN_EXCEED_LIMIT	Mora exceeds maximum limit
TextMapRetData_TextMapContent_RET_MAIL_EXPIRED	Expired mails cannot be claimed and will be deleted
TextMapRetData_TextMapContent_RET_CANDIDATE_SKILL_DEPOT_ID_NOT_FIND	Candidate Skill Depot not found
TextMapRetData_TextMapContent_RET_SKILL_DEPOT_IS_THE_SAME	Duplicate Skill Depot ID
TextMapRetData_TextMapContent_RET_MONSTER_NOT_EXIST	Monster does not exist
TextMapRetData_TextMapContent_RET_MONSTER_CREATE_FAIL	Failed to create monster
TextMapRetData_TextMapContent_RET_DUNGEON_ENTER_FAIL	Failed to enter Dungeon
TextMapRetData_TextMapContent_RET_DUNGEON_QUIT_FAIL	Failed to exit Dungeon
TextMapRetData_TextMapContent_RET_DUNGEON_ENTER_EXCEED_DAY_COUNT	Max daily dungeon challenge attempts reached
TextMapRetData_TextMapContent_RET_DUNGEON_REVIVE_EXCEED_MAX_COUNT	Max dungeon revives reached
TextMapRetData_TextMapContent_RET_DUNGEON_REVIVE_FAIL	Failed to revive in Dungeon
TextMapRetData_TextMapContent_RET_DUNGEON_NOT_SUCCEED	Dungeon failed
TextMapRetData_TextMapContent_RET_DUNGEON_CAN_NOT_CANCEL	Dungeon cannot be canceled
TextMapRetData_TextMapContent_RET_MP_NOT_IN_MY_WORLD	You are in another player's world. Action not permitted.
TextMapRetData_TextMapContent_RET_MP_IN_MP_MODE	You are in multiplayer mode. Action not permitted.
TextMapRetData_TextMapContent_RET_MP_SCENE_IS_FULL	Max multiplayer player count reached. Cannot join.
TextMapRetData_TextMapContent_RET_MP_MODE_NOT_AVAILABLE	Target player cannot initiate multiplayer mode
TextMapRetData_TextMapContent_RET_MP_PLAYER_NOT_ENTERABLE	Player cannot join
TextMapRetData_TextMapContent_RET_MP_QUEST_BLOCK_MP	Designated quest not complete. Cannot enter another player's world.
TextMapRetData_TextMapContent_RET_MP_IN_ROOM_SCENE 	Cannot join another player's session while indoors.
TextMapRetData_TextMapContent_RET_MAIL_PARA_ERR	Mail request format error
TextMapRetData_TextMapContent_RET_MAIL_MAX_NUM	Mailbox full
TextMapRetData_TextMapContent_RET_MAIL_ITEM_NUM_EXCEED	Mail attachments full
TextMapRetData_TextMapContent_RET_MAIL_TITLE_LEN_EXCEED	Mail subject length exceeds maximum limit
TextMapRetData_TextMapContent_RET_MAIL_CONTENT_LEN_EXCEED	Mail content exceeds maximum limit
TextMapRetData_TextMapContent_RET_MAIL_SENDER_LEN_EXCEED	Mail sender length exceeds maximum limit
TextMapMsgData_TextMapContent_MSG_UNKNOWN	Unknown error
TextMapMsgData_TextMapContent_ENET_TIMEOUT	Connection timed out
TextMapMsgData_TextMapContent_ENET_SERVER_RELOGIN	Account has logged in from another device
TextMapMsgData_TextMapContent_ENET_SERVER_KICK	Disconnected
TextMapMsgData_TextMapContent_ENET_SERVER_SHUTDOWN	Server restarting...
TextMapMsgData_TextMapContent_ENET_NOT_FOUND_SESSION	No server connection
TextMapMsgData_TextMapContent_ENET_LOGIN_UNFINISHED	Login incomplete
TextMapMsgData_TextMapContent_ENET_PACKET_FREQ_TOO_HIGH	Data communication frequency too high. Disconnected.
TextMapMsgData_TextMapContent_ENET_PING_TIMEOUT	Server ping timed out
TextMapMsgData_TextMapContent_ENET_TRANFER_FAILED	Failed to transfer. Reconnecting to client.
TextMapMsgData_TextMapContent_ENET_QUIT_MP	Quitting MP. Reconnecting from disconnection.
TextMapMsgData_TextMapContent_MSG_BLOCK_REFRESH_COUNTDOWN	Monsters are about to respawn
TextMapMsgData_TextMapContent_MSG_AVATAR_REVIVE_BY_STATUE	{0} received the Statue's Blessing and has been revived
