ID	文本
DialogData_TalkTitle_3481407	 
DialogData_TalkRoleName_3481407	Cat's Tail's reply
DialogData_TalkContent_3481408	Now that you are a man, you deserve a grown-up's drink! Come, and we'll throw you a farewell party at Cat's Tail!
DialogData_TalkTitle_3481408	 
DialogData_TalkRoleName_3481408	Cat's Tail's reply
DialogData_TalkContent_3481501	If you have anything to share, be it brooding or joyous, distressing or hilarious, write them down on our Message Board! Cat's Tail is all cat ears!
DialogData_TalkTitle_3481501	 
DialogData_TalkRoleName_3481501	Cat's Tail Tavern Message Board
DialogData_TalkContent_3481503	"Surely I'm not the only one? Dealing with the Fatuus is such a chore. The Acting Grandmaster must be exhausted."
DialogData_TalkTitle_3481503	 
DialogData_TalkRoleName_3481503	Messages
DialogData_TalkContent_3481504	"Coming to Monstadt with their big heads of theirs... even telling us to accept their rule... Shameless bastards. They wouldn't dare try this kind of thing with the Knights of Borealis..."
DialogData_TalkTitle_3481504	 
DialogData_TalkRoleName_3481504	Messages
DialogData_TalkContent_3481505	"For the freedom of Mondstadt, I shall do my best. Though I am just a guard, I still have my pride as a child of Mondstadt!"
DialogData_TalkTitle_3481505	 
DialogData_TalkRoleName_3481505	Messages
DialogData_TalkContent_3481506	For Mondstadt's freedom, for Mondstadt's freedom! It's the cause we strive for! Cheers!
DialogData_TalkTitle_3481506	 
DialogData_TalkRoleName_3481506	Cat's Tail's reply
DialogData_TalkContent_3481601	If you have anything to share, be it brooding or joyous, distressing or hilarious, write them down on our Message Board! Cat's Tail is all cat ears!
DialogData_TalkTitle_3481601	 
DialogData_TalkRoleName_3481601	Cat's Tail Tavern Message Board
DialogData_TalkContent_3481602	"Even I sometimes reminisce the carefree and happy days of the past. The warmth of the Knights, my friends, my father... Everything was perfect. But one can never return to the past."
DialogData_TalkTitle_3481602	 
DialogData_TalkRoleName_3481602	Messages
DialogData_TalkContent_3481603	"I cannot keep on daydreaming for the sake of the future. Or should I say, someone has to wake up to face the darkness before dawn so others can dream."
DialogData_TalkTitle_3481603	 
DialogData_TalkRoleName_3481603	Messages
DialogData_TalkContent_3481604	"Logically you know there are some things you need to accept, yet emotionally it's so much harder. I'm so torn..."
DialogData_TalkTitle_3481604	 
DialogData_TalkRoleName_3481604	Messages
DialogData_TalkContent_3481605	"Hope the business goes well. It's a battlefield out there in the liquor business."
DialogData_TalkTitle_3481605	 
DialogData_TalkRoleName_3481605	Messages
DialogData_TalkContent_3481606	Life is like wine. It needs refinement and fermentation to mature.
DialogData_TalkTitle_3481606	 
DialogData_TalkRoleName_3481606	Cat's Tail's reply
DialogData_TalkContent_3481607	But the door of Cat's Tail is forever open to anyone, even to our business competitors! People can never return to their former lives, but they can always return to Cat's Tail to set their worries and sadness aside.
DialogData_TalkTitle_3481607	 
DialogData_TalkRoleName_3481607	Cat's Tail's reply
DialogData_TalkContent_3490101	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490101	 
DialogData_TalkRoleName_3490101	Order Board
DialogData_TalkContent_3490103	"I used to have Mushroom-Chicken Skewers when I was an adventurer. Lately I've been missing its simple but delicious taste. Can you stock some Chicken Skewers?"
DialogData_TalkTitle_3490103	 
DialogData_TalkRoleName_3490103	Order Message
DialogData_TalkContent_3490104	Hello! Unfortunately, the item you requested is out of stock. You may want to try your luck at "Deer Hunter" across from our store. Sorry for the inconvenience. 
DialogData_TalkTitle_3490104	 
DialogData_TalkRoleName_3490104	Reply
DialogData_TalkContent_3490201	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490201	 
DialogData_TalkRoleName_3490201	Order Board
DialogData_TalkContent_3490203	"My friend and I are having a race. I want to buy some butterfly wings to make a speed salve, so I can run faster. Thank you."
DialogData_TalkTitle_3490203	 
DialogData_TalkRoleName_3490203	Order Message
DialogData_TalkContent_3490204	Hello! Unfortunately, the item you requested is out of stock. Not to mention you should respect the spirit of competition... 
DialogData_TalkTitle_3490204	 
DialogData_TalkRoleName_3490204	Reply
DialogData_TalkContent_3490301	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490301	 
DialogData_TalkRoleName_3490301	Order Board
DialogData_TalkContent_3490303	"I saw a girl in the Knights of Favonius with a cute rabbit doll. I'd like to buy one as a gift for my girlfriend."
DialogData_TalkTitle_3490303	 
DialogData_TalkRoleName_3490303	Order Message
DialogData_TalkContent_3490304	Hello! Unfortunately, the item you requested is out of stock. If it's a gift for a loved one, then it should be handmade by you. Buying gifts from off the shelf only shows that you don't love her that much.
DialogData_TalkTitle_3490304	 
DialogData_TalkRoleName_3490304	Reply
DialogData_TalkContent_3490401	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490401	 
DialogData_TalkRoleName_3490401	Order Board
DialogData_TalkContent_3490403	""Vera's Melancholy - The Final Chapter." Thank you."
DialogData_TalkTitle_3490403	 
DialogData_TalkRoleName_3490403	Order Message
DialogData_TalkContent_3490404	Unfortunately, we cannot supply books that haven't been published yet. Sorry for the inconvenience.
DialogData_TalkTitle_3490404	 
DialogData_TalkRoleName_3490404	Reply
DialogData_TalkContent_3490501	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490501	 
DialogData_TalkRoleName_3490501	Order Board
DialogData_TalkContent_3490503	"What does Miss Blanche like?"
DialogData_TalkTitle_3490503	 
DialogData_TalkRoleName_3490503	Order Message
DialogData_TalkContent_3490504	Hello! Unfortunately, your request could not be fulfilled. Sorry for the inconvenience. 
DialogData_TalkTitle_3490504	 
DialogData_TalkRoleName_3490504	Reply
DialogData_TalkContent_3490601	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490601	 
DialogData_TalkRoleName_3490601	Order Board
DialogData_TalkContent_3490603	""The Last Queen Regnant - Rise and Fall of the Sylvia Dynasty." I borrowed this book from the library, but I lost it. I want to buy a new copy as compensation."
DialogData_TalkTitle_3490603	 
DialogData_TalkRoleName_3490603	Order Message
DialogData_TalkContent_3490604	Hello! Unfortunately, very few copies of this book were printed, making it very rare. Sorry for the inconvenience and good luck finding a copy.
DialogData_TalkTitle_3490604	 
DialogData_TalkRoleName_3490604	Reply
DialogData_TalkContent_3490701	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490701	 
DialogData_TalkRoleName_3490701	Order Board
DialogData_TalkContent_3490703	"What does the legendary relic look like? Let me see it!"
DialogData_TalkTitle_3490703	 
DialogData_TalkRoleName_3490703	Order Message
DialogData_TalkContent_3490704	Hi. We do not carry this item. If you wish to see what the relic looks like, you'll need approval from the Knights of Favonius, the Mondstadt Church, and elected officials. Thank you.
DialogData_TalkTitle_3490704	 
DialogData_TalkRoleName_3490704	Reply
DialogData_TalkContent_3490801	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490801	 
DialogData_TalkRoleName_3490801	Order Board
DialogData_TalkContent_3490803	"Medicine that can treat hair loss. I can pay as much as you want!"
DialogData_TalkTitle_3490803	 
DialogData_TalkRoleName_3490803	Order Message
DialogData_TalkContent_3490804	Hello! Unfortunately, such an item is not available. I'm afraid what has been lost will never grow back. Sorry for the inconvenience.
DialogData_TalkTitle_3490804	 
DialogData_TalkRoleName_3490804	Reply
DialogData_TalkContent_3490901	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3490901	 
DialogData_TalkRoleName_3490901	Order Board
DialogData_TalkContent_3490903	"My home is plagued by unwelcome guests. I want to cook something revolting to chase them away."
DialogData_TalkTitle_3490903	 
DialogData_TalkRoleName_3490903	Order Message
DialogData_TalkContent_3490904	Hello! Unfortunately, we have nothing to help you. We do not participate in any business that demeans the hospitality of Mondstadt. Sorry for the inconvenience.
DialogData_TalkTitle_3490904	 
DialogData_TalkRoleName_3490904	Reply
DialogData_TalkContent_3491001	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3491001	 
DialogData_TalkRoleName_3491001	Order Board
DialogData_TalkContent_3491003	"I want to purchase a Vision to help the ill girl who always prays by the water spring."
DialogData_TalkTitle_3491003	 
DialogData_TalkRoleName_3491003	Order Message
DialogData_TalkContent_3491004	Hello! Unfortunately, we have no such items in stock. You may want to seek help from someone who has a Vision. Sorry for the inconvenience. 
DialogData_TalkTitle_3491004	 
DialogData_TalkRoleName_3491004	Reply
DialogData_TalkContent_3491101	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3491101	 
DialogData_TalkRoleName_3491101	Order Board
DialogData_TalkContent_3491103	"You've caught my eye for quite some time now, Miss Blanche. If you're free after work, how about going out for a drink with me?"
DialogData_TalkTitle_3491103	 
DialogData_TalkRoleName_3491103	Order Message
DialogData_TalkContent_3491104	Hello! Unfortunately, your request could not be fulfilled. Sorry for the inconvenience. 
DialogData_TalkTitle_3491104	 
DialogData_TalkRoleName_3491104	Reply
DialogData_TalkContent_3491201	Please write down the names of your desired wares on the slip, pin it on the Order Board, and patiently wait for our clerk to respond. At Mondstadt Department Store, we strive to fulfill your every need!
DialogData_TalkTitle_3491201	 
DialogData_TalkRoleName_3491201	Order Board
DialogData_TalkContent_3491203	"Providing astrological readings for a fee. Payment in Mora. For details, please visit..."
DialogData_TalkTitle_3491203	 
DialogData_TalkRoleName_3491203	Order Message
DialogData_TalkContent_3491204	Huh? Why is the second half scribbled out?
DialogData_TalkTitle_3491204	 
DialogData_TalkRoleName_3491204	 
DialogData_TalkContent_3491205	Hello! Please do not post ads on the Mondstadt Department Store Order Board. Thank you for your cooperation.
DialogData_TalkTitle_3491205	 
DialogData_TalkRoleName_3491205	Reply
DialogData_TalkContent_3500001	...
DialogData_TalkTitle_3500001	 
DialogData_TalkRoleName_3500001	 
DialogData_TalkContent_3500101	How about we explore the area ahead of us later?
DialogData_TalkTitle_3500101	 
DialogData_TalkRoleName_3500101	 
DialogData_TalkContent_3500201	 
DialogData_TalkTitle_3500201	 
DialogData_TalkRoleName_3500201	 
DialogData_TalkContent_3500301	After the world collapsed, two meteorites fell from the sky and struck our world.
DialogData_TalkTitle_3500301	 
DialogData_TalkRoleName_3500301	 
DialogData_TalkContent_3500302	Of the twins that fell to this world, one is awaking from slumber.
DialogData_TalkTitle_3500302	 
DialogData_TalkRoleName_3500302	 
DialogData_TalkContent_3500303	You stir from the bitter cold and hope this new world treats you well.
DialogData_TalkTitle_3500303	 
DialogData_TalkRoleName_3500303	 
DialogData_TalkContent_3500304	But when you eventually open your eyes, you are met by the sight of your {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]} being impaled by chains——
DialogData_TalkTitle_3500304	 
DialogData_TalkRoleName_3500304	 
DialogData_TalkContent_3500305	A foreign Archon descends from the skies and takes away your only kin.
DialogData_TalkTitle_3500305	 
DialogData_TalkRoleName_3500305	 
DialogData_TalkContent_3500306	Yet your vengeance was halted by the Archons, and into a slumber of nightmares you fell...
DialogData_TalkTitle_3500306	 
DialogData_TalkRoleName_3500306	 
DialogData_TalkContent_3500307	When you come to, the world around you is not as you remember.
DialogData_TalkTitle_3500307	 
DialogData_TalkRoleName_3500307	 
DialogData_TalkContent_3500308	How long have you been asleep? Years...?
DialogData_TalkTitle_3500308	 
DialogData_TalkRoleName_3500308	 
DialogData_TalkContent_3500309	You embark on your journey alone.
DialogData_TalkTitle_3500309	 
DialogData_TalkRoleName_3500309	 
DialogData_TalkContent_3500310	In search of the Archons who took everything from you...
DialogData_TalkTitle_3500310	 
DialogData_TalkRoleName_3500310	 
DialogData_TalkContent_3500311	Two months later
DialogData_TalkTitle_3500311	 
DialogData_TalkRoleName_3500311	 
DialogData_TalkContent_3510005	The path ends here? Guess we'll just have to <color=#00E1FFFF>climb</color>. Well, you'll have to. Paimon floats.
DialogData_TalkTitle_3510005	 
DialogData_TalkRoleName_3510005	 
DialogData_TalkContent_3510006	<color=#00E1FFFF>Climbing</color> depletes <color=#00E1FFFF>stamina</color>. Remember, depleted stamina takes time to recover!
DialogData_TalkTitle_3510006	 
DialogData_TalkRoleName_3510006	 
DialogData_TalkContent_3510001	OK, let's take the route we planned.
DialogData_TalkTitle_3510001	 
DialogData_TalkRoleName_3510001	 
DialogData_TalkContent_3510007	We're off to... the Statue of The Seven!
DialogData_TalkTitle_3510007	 
DialogData_TalkRoleName_3510007	 
DialogData_TalkContent_3510008	Which of the Seven Archons are you're looking for, exactly?
DialogData_TalkTitle_3510008	 
DialogData_TalkRoleName_3510008	 
DialogData_TalkContent_3510101	Hey! Wake up! Hellooooooo~!
DialogData_TalkTitle_3510101	 
DialogData_TalkRoleName_3510101	 
DialogData_TalkContent_3510102	You said we were gonna watch the sunrise together, how are you still asleep?
DialogData_TalkTitle_3510102	 
DialogData_TalkRoleName_3510102	 
DialogData_TalkContent_3510103	Ugh...
DialogData_TalkTitle_3510103	 
DialogData_TalkRoleName_3510103	 
DialogData_TalkContent_3510104	The sun is already out so you better rise and shine! If you wanna find your {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}, we're gonna have to get you up and at 'em!
DialogData_TalkTitle_3510104	 
DialogData_TalkRoleName_3510104	 
DialogData_TalkContent_3510105	Once you're ready, gimme a shout.
DialogData_TalkTitle_3510105	 
DialogData_TalkRoleName_3510105	 
DialogData_TalkContent_3520001	Oh wowwwww!
DialogData_TalkTitle_3520001	 
DialogData_TalkRoleName_3520001	 
DialogData_TalkContent_3521601	That's the Statue of The Seven!
DialogData_TalkTitle_3521601	 
DialogData_TalkRoleName_3521601	 
DialogData_TalkContent_3521602	There's a few of these statues scattered across the land, to show The Seven's protection over the world.
DialogData_TalkTitle_3521602	 
DialogData_TalkRoleName_3521602	 
DialogData_TalkContent_3521603	Among the Seven Archons, this Archon controls the wind.
DialogData_TalkTitle_3521603	 
DialogData_TalkRoleName_3521603	 
DialogData_TalkContent_3521604	I'm not really sure whether the Archon you are looking for is the Anemo Archon, but...
DialogData_TalkTitle_3521604	 
DialogData_TalkRoleName_3521604	 
DialogData_TalkContent_3521605	I'll take you to the Anemo Archon's place first, and there's a reason why~
DialogData_TalkTitle_3521605	 
DialogData_TalkRoleName_3521605	 
DialogData_TalkContent_3521701	As we all know, poetry and language go with the wind...
DialogData_TalkTitle_3521701	 
DialogData_TalkRoleName_3521701	 
DialogData_TalkContent_3521702	There will definitely be someone who knows something about your {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}. At least, that's what I think!
DialogData_TalkTitle_3521702	 
DialogData_TalkRoleName_3521702	 
DialogData_TalkContent_3521703	Of course, whether the Archons actually answer is an entirely different question. You'll never know unless you try.
DialogData_TalkTitle_3521703	 
DialogData_TalkRoleName_3521703	 
DialogData_TalkContent_3521704	So, let's hop to it!
DialogData_TalkTitle_3521704	 
DialogData_TalkRoleName_3521704	 
DialogData_TalkContent_3520301	You can <color=#00E1FFFF>swim</color> right over!
DialogData_TalkTitle_3520301	 
DialogData_TalkRoleName_3520301	 
DialogData_TalkContent_3520501	Hey! Where are you going? Come to Paimon!
DialogData_TalkTitle_3520501	 
DialogData_TalkRoleName_3520501	 
DialogData_TalkContent_3520601	You should <color=#00E1FFFF>follow Paimon</color> for now.
DialogData_TalkTitle_3520601	 
DialogData_TalkRoleName_3520601	 
DialogData_TalkContent_3520701	Don't stray too far from Paimon!
DialogData_TalkTitle_3520701	 
DialogData_TalkRoleName_3520701	 
DialogData_TalkContent_3521001	Can we visit those places later?
DialogData_TalkTitle_3521001	 
DialogData_TalkRoleName_3521001	 
DialogData_TalkContent_3521002	Alright then.
DialogData_TalkTitle_3521002	 
DialogData_TalkRoleName_3521002	 
DialogData_TalkContent_3532801	Ooh! Did you just feel the elements of the world?
DialogData_TalkTitle_3532801	 
DialogData_TalkRoleName_3532801	 
DialogData_TalkContent_3532802	Seems all you had to do was just to touch the statue, and you got the power of Anemo!
DialogData_TalkTitle_3532802	 
DialogData_TalkRoleName_3532802	 
DialogData_TalkContent_3532803	People in this world can never get hold of powers as effortless as you...
DialogData_TalkTitle_3532803	 
DialogData_TalkRoleName_3532803	 
DialogData_TalkContent_3532804	This power comes from... It's from...
DialogData_TalkTitle_3532804	 
DialogData_TalkRoleName_3532804	 
DialogData_TalkContent_3532805	A-ha, because you are not from this world to begin with.
DialogData_TalkTitle_3532805	 
DialogData_TalkRoleName_3532805	 
DialogData_TalkContent_3532807	This can't be good...
DialogData_TalkTitle_3532807	 
DialogData_TalkRoleName_3532807	 
DialogData_TalkContent_3532808	It's a bit rude to say that about the power the Archons just gave you!
DialogData_TalkTitle_3532808	 
DialogData_TalkRoleName_3532808	 
DialogData_TalkContent_3532809	If we keep heading west from here, we will eventually reach Mondstadt, the City of Freedom.
DialogData_TalkTitle_3532809	 
DialogData_TalkRoleName_3532809	 
DialogData_TalkContent_3532817	Mondstadt is the city of Wind, because they worship the Anemo Archon.
DialogData_TalkTitle_3532817	 
DialogData_TalkRoleName_3532817	 
DialogData_TalkContent_3532810	So perhaps, because you got power from the Anemo Archon, you can find some clues there.
DialogData_TalkTitle_3532810	 
DialogData_TalkRoleName_3532810	 
DialogData_TalkContent_3532811	There's also lots of bards there, so perhaps one of them has heard news of your {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}.
DialogData_TalkTitle_3532811	 
DialogData_TalkRoleName_3532811	 
DialogData_TalkContent_3532812	Let's move, then!
DialogData_TalkTitle_3532812	 
DialogData_TalkRoleName_3532812	 
DialogData_TalkContent_3532813	The elements in this world responded to your prayers and I think that's a lovely sign.
DialogData_TalkTitle_3532813	 
DialogData_TalkRoleName_3532813	 
DialogData_TalkContent_3532901	Under strange skies, {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BOY|INFO_FEMALE_PRONOUN_GIRL]} stands amongst shifting sands...
DialogData_TalkTitle_3532901	 
DialogData_TalkRoleName_3532901	Mysterious Voice
DialogData_TalkContent_3532902	The light {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_HE|INFO_FEMALE_PRONOUN_SHE]} holds most dear is not of the Archons, but of what drifted here from worlds away. 
DialogData_TalkTitle_3532902	 
DialogData_TalkRoleName_3532902	Mysterious Voice
DialogData_TalkContent_3532903	That light diminished in the Honkai collapse, and the sad memory was lost amongst the cries.
DialogData_TalkTitle_3532903	 
DialogData_TalkRoleName_3532903	Mysterious Voice
DialogData_TalkContent_3532904	But there is no need for lamenting the bygone memories of bones and flesh, for humans are never truly alone. On a certain windy night...
DialogData_TalkTitle_3532904	 
DialogData_TalkRoleName_3532904	Mysterious Voice
DialogData_TalkContent_3532905	Kin that were once separated shall be reunited in Mondstadt.
DialogData_TalkTitle_3532905	 
DialogData_TalkRoleName_3532905	Mysterious Voice
DialogData_TalkContent_3530301	
DialogData_TalkTitle_3530301	 
DialogData_TalkRoleName_3530301	 
DialogData_TalkContent_3530401	
DialogData_TalkTitle_3530401	 
DialogData_TalkRoleName_3530401	 
DialogData_TalkContent_3530501	
DialogData_TalkTitle_3530501	 
DialogData_TalkRoleName_3530501	 
DialogData_TalkContent_3530502	
DialogData_TalkTitle_3530502	 
DialogData_TalkRoleName_3530502	 
DialogData_TalkContent_3530503	These are the Anemo powers you just received from the Statue of the Seven.
DialogData_TalkTitle_3530503	 
DialogData_TalkRoleName_3530503	 
DialogData_TalkContent_3530504	Aww... I'm so jealous. I wish I had cool fighting powers!
DialogData_TalkTitle_3530504	 
DialogData_TalkRoleName_3530504	 
DialogData_TalkContent_3610000	Whoa, what is that!?
DialogData_TalkTitle_3610000	 
DialogData_TalkRoleName_3610000	 
DialogData_TalkContent_3610001	There is something huge... in the sky!
DialogData_TalkTitle_3610001	 
DialogData_TalkRoleName_3610001	 
DialogData_TalkContent_3610002	It's heading towards the heart of the forest. We must proceed with caution.
DialogData_TalkTitle_3610002	 
DialogData_TalkRoleName_3610002	 
DialogData_TalkContent_3550001	Ah? Take a look at that!
DialogData_TalkTitle_3550001	 
DialogData_TalkRoleName_3550001	 
DialogData_TalkContent_3550002	...Don't be afraid.
DialogData_TalkTitle_3550002	 
DialogData_TalkRoleName_3550002	 
DialogData_TalkContent_3550003	...It's alright now, I'm back.
DialogData_TalkTitle_3550003	 
DialogData_TalkRoleName_3550003	 
DialogData_TalkContent_3550004	Is he talking... to a dragon?
DialogData_TalkTitle_3550004	 
DialogData_TalkRoleName_3550004	 
DialogData_TalkContent_3550005	Oh?
DialogData_TalkTitle_3550005	 
DialogData_TalkRoleName_3550005	 
DialogData_TalkContent_3550006	 
DialogData_TalkTitle_3550006	 
DialogData_TalkRoleName_3550006	 
DialogData_TalkContent_3550007	Who's there!?
DialogData_TalkTitle_3550007	 
DialogData_TalkRoleName_3550007	 
DialogData_TalkContent_3550008	 
DialogData_TalkTitle_3550008	 
DialogData_TalkRoleName_3550008	 
DialogData_TalkContent_3550009	 
DialogData_TalkTitle_3550009	 
DialogData_TalkRoleName_3550009	 
DialogData_TalkContent_3550701	That was close! I almost got blown away!
DialogData_TalkTitle_3550701	 
DialogData_TalkRoleName_3550701	 
DialogData_TalkContent_3550702	Luckily, I managed to grab hold of your hair! Thanks.
DialogData_TalkTitle_3550702	 
DialogData_TalkRoleName_3550702	 
DialogData_TalkContent_3550703	Good thing you didn't pull my hair out.
DialogData_TalkTitle_3550703	 
DialogData_TalkRoleName_3550703	 
DialogData_TalkContent_3550704	Good thing the dragon didn't notice us.
DialogData_TalkTitle_3550704	 
DialogData_TalkRoleName_3550704	 
DialogData_TalkContent_3550705	Just what was that? I thought we were gonna get eaten.
DialogData_TalkTitle_3550705	 
DialogData_TalkRoleName_3550705	 
DialogData_TalkContent_3550706	It definitely has something to do with that weirdo who was talking to the dragon...
DialogData_TalkTitle_3550706	 
DialogData_TalkRoleName_3550706	 
DialogData_TalkContent_3550707	I can't believe dragons exist in this world...
DialogData_TalkTitle_3550707	 
DialogData_TalkRoleName_3550707	 
DialogData_TalkContent_3550708	Yeah, I get why you're worried...
DialogData_TalkTitle_3550708	 
DialogData_TalkRoleName_3550708	 
DialogData_TalkContent_3550709	Is talking to dragons normal?
DialogData_TalkTitle_3550709	 
DialogData_TalkRoleName_3550709	 
DialogData_TalkContent_3550710	Of course not!
DialogData_TalkTitle_3550710	 
DialogData_TalkRoleName_3550710	 
DialogData_TalkContent_3550711	Oh? What's that?
DialogData_TalkTitle_3550711	 
DialogData_TalkRoleName_3550711	 
DialogData_TalkContent_3550712	There's some kind of shiny red thingy on the big rock over there...
DialogData_TalkTitle_3550712	 
DialogData_TalkRoleName_3550712	 
DialogData_TalkContent_3550713	Let's go take a closer look.
DialogData_TalkTitle_3550713	 
DialogData_TalkRoleName_3550713	 
DialogData_TalkContent_3550501	Be careful! I don't have a good feeling about this...
DialogData_TalkTitle_3550501	 
DialogData_TalkRoleName_3550501	 
DialogData_TalkContent_3550601	I've never seen a stone like this before, so I can't tell what it is.
DialogData_TalkTitle_3550601	 
DialogData_TalkRoleName_3550601	 
DialogData_TalkContent_3550602	All I know is that it's dangerous. Better we put it away for now.
DialogData_TalkTitle_3550602	 
DialogData_TalkRoleName_3550602	 
DialogData_TalkContent_3550603	Ok, we've got it! Now let's get out of here.
DialogData_TalkTitle_3550603	 
DialogData_TalkRoleName_3550603	 
DialogData_TalkContent_3540002	Hey! You! Stop right there!
DialogData_TalkTitle_3540002	 
DialogData_TalkRoleName_3540002	???
DialogData_TalkContent_3540401	May the Anemo Archon protect you, stranger!
DialogData_TalkTitle_3540401	 
DialogData_TalkRoleName_3540401	???
DialogData_TalkContent_3540402	I am Amber, an Outrider of the Knights of Favonius.
DialogData_TalkTitle_3540402	 
DialogData_TalkRoleName_3540402	 
DialogData_TalkContent_3540403	You don't look like citizens of Mondstadt. Explain yourselves!
DialogData_TalkTitle_3540403	 
DialogData_TalkRoleName_3540403	 
DialogData_TalkContent_3540404	We're not looking for trouble.
DialogData_TalkTitle_3540404	 
DialogData_TalkRoleName_3540404	 
DialogData_TalkContent_3540405	That's what all the suspicious-looking people say.
DialogData_TalkTitle_3540405	 
DialogData_TalkRoleName_3540405	 
DialogData_TalkContent_3540406	Hello, I'm {NICKNAME}.
DialogData_TalkTitle_3540406	 
DialogData_TalkRoleName_3540406	 
DialogData_TalkContent_3540407	...Doesn't sound like a local name to me.
DialogData_TalkTitle_3540407	 
DialogData_TalkRoleName_3540407	 
DialogData_TalkContent_3540408	And this... mascot, what's the deal with it?
DialogData_TalkTitle_3540408	 
DialogData_TalkRoleName_3540408	 
DialogData_TalkContent_3540409	We're friends.
DialogData_TalkTitle_3540409	 
DialogData_TalkRoleName_3540409	 
DialogData_TalkContent_3540410	I mean, we've only been traveling partners for two months, but yeah...
DialogData_TalkTitle_3540410	 
DialogData_TalkRoleName_3540410	 
DialogData_TalkContent_3540411	We've already become the best of friends!
DialogData_TalkTitle_3540411	 
DialogData_TalkRoleName_3540411	 
DialogData_TalkContent_3540412	Emergency food.
DialogData_TalkTitle_3540412	 
DialogData_TalkRoleName_3540412	 
DialogData_TalkContent_3540413	Hey! That's even worse than being a mascot!
DialogData_TalkTitle_3540413	 
DialogData_TalkRoleName_3540413	 
DialogData_TalkContent_3540414	So to sum it up, you're traveling partners, right?
DialogData_TalkTitle_3540414	 
DialogData_TalkRoleName_3540414	 
DialogData_TalkContent_3540415	There's been a large dragon sighted around Mondstadt recently. Best you get inside the city as soon as possible.
DialogData_TalkTitle_3540415	 
DialogData_TalkRoleName_3540415	 
DialogData_TalkContent_3540416	It's not far from here, I'll escort you there.
DialogData_TalkTitle_3540416	 
DialogData_TalkRoleName_3540416	 
DialogData_TalkContent_3540417	Oh? Did you not leave the city for some other tasks?
DialogData_TalkTitle_3540417	 
DialogData_TalkRoleName_3540417	 
DialogData_TalkContent_3540418	I did. But not to worry, I can keep you both safe while doing that too.
DialogData_TalkTitle_3540418	 
DialogData_TalkRoleName_3540418	 
DialogData_TalkContent_3540419	Besides... I'm still not sure if I can trust you two just yet!
DialogData_TalkTitle_3540419	 
DialogData_TalkRoleName_3540419	 
DialogData_TalkContent_3540420	Seems like you don't particularly trust us.
DialogData_TalkTitle_3540420	 
DialogData_TalkRoleName_3540420	 
DialogData_TalkContent_3540421	That's a rather rude way to speak to guests.
DialogData_TalkTitle_3540421	 
DialogData_TalkRoleName_3540421	 
DialogData_TalkContent_3540422	Oh, ahh... I'm sorry. Probably not something I should say as a knight.
DialogData_TalkTitle_3540422	 
DialogData_TalkRoleName_3540422	 
DialogData_TalkContent_3540423	I give you my apologies, ugh... strange yet... respectable travelers.
DialogData_TalkTitle_3540423	 
DialogData_TalkRoleName_3540423	 
DialogData_TalkContent_3540424	That sounded so fake!
DialogData_TalkTitle_3540424	 
DialogData_TalkRoleName_3540424	 
