ID	文本
ReliquaryData_Desc_54321	A feather from an agile and ferocious avian that flies almost too fast for the human eye.
ReliquaryData_Name_54322	Tiny Miracle's Feather
ReliquaryData_Desc_54322	A feather from an agile and ferocious avian that flies almost too fast for the human eye.
ReliquaryData_Name_54323	Tiny Miracle's Feather
ReliquaryData_Desc_54323	A feather from an agile and ferocious avian that flies almost too fast for the human eye.
ReliquaryData_Name_54324	Tiny Miracle's Feather
ReliquaryData_Desc_54324	A feather from an agile and ferocious avian that flies almost too fast for the human eye.
ReliquaryData_Name_54330	Tiny Miracle's Earrings
ReliquaryData_Desc_54330	A cheap accessory that is actually made with minerals from ancient meteorites.
ReliquaryData_Name_54331	Tiny Miracle's Earrings
ReliquaryData_Desc_54331	A cheap accessory that is actually made with minerals from ancient meteorites.
ReliquaryData_Name_54332	Tiny Miracle's Earrings
ReliquaryData_Desc_54332	A cheap accessory that is actually made with minerals from ancient meteorites.
ReliquaryData_Name_54333	Tiny Miracle's Earrings
ReliquaryData_Desc_54333	A cheap accessory that is actually made with minerals from ancient meteorites.
ReliquaryData_Name_54334	Tiny Miracle's Earrings
ReliquaryData_Desc_54334	A cheap accessory that is actually made with minerals from ancient meteorites.
ReliquaryData_Name_54340	Tiny Miracle's Flower
ReliquaryData_Desc_54340	A flower that grew from a rock. It was able to break through stone, striving to reach the light.
ReliquaryData_Name_54341	Tiny Miracle's Flower
ReliquaryData_Desc_54341	A flower that grew from a rock. It was able to break through stone, striving to reach the light.
ReliquaryData_Name_54342	Tiny Miracle's Flower
ReliquaryData_Desc_54342	A flower that grew from a rock. It was able to break through stone, striving to reach the light.
ReliquaryData_Name_54343	Tiny Miracle's Flower
ReliquaryData_Desc_54343	A flower that grew from a rock. It was able to break through stone, striving to reach the light.
ReliquaryData_Name_54344	Tiny Miracle's Flower
ReliquaryData_Desc_54344	A flower that grew from a rock. It was able to break through stone, striving to reach the light.
ReliquaryData_Name_54350	Tiny Miracle's Hourglass
ReliquaryData_Desc_54350	It appears to be a regular hourglass. The dry sand flows like water when the object is turned upside down.
ReliquaryData_Name_54351	Tiny Miracle's Hourglass
ReliquaryData_Desc_54351	It appears to be a regular hourglass. The dry sand flows like water when the object is turned upside down.
ReliquaryData_Name_54352	Tiny Miracle's Hourglass
ReliquaryData_Desc_54352	It appears to be a regular hourglass. The dry sand flows like water when the object is turned upside down.
ReliquaryData_Name_54353	Tiny Miracle's Hourglass
ReliquaryData_Desc_54353	It appears to be a regular hourglass. The dry sand flows like water when the object is turned upside down.
ReliquaryData_Name_54354	Tiny Miracle's Hourglass
ReliquaryData_Desc_54354	It appears to be a regular hourglass. The dry sand flows like water when the object is turned upside down.
ReliquaryData_Name_55210	Berserker's Bone Goblet
ReliquaryData_Desc_55210	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55211	Berserker's Bone Goblet
ReliquaryData_Desc_55211	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55212	Berserker's Bone Goblet
ReliquaryData_Desc_55212	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55213	Berserker's Bone Goblet
ReliquaryData_Desc_55213	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55214	Berserker's Bone Goblet
ReliquaryData_Desc_55214	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55220	Berserker's Black Feather
ReliquaryData_Desc_55220	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55221	Berserker's Black Feather
ReliquaryData_Desc_55221	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55222	Berserker's Black Feather
ReliquaryData_Desc_55222	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55223	Berserker's Black Feather
ReliquaryData_Desc_55223	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55224	Berserker's Black Feather
ReliquaryData_Desc_55224	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55230	Berserker's Battle Mask
ReliquaryData_Desc_55230	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55231	Berserker's Battle Mask
ReliquaryData_Desc_55231	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55232	Berserker's Battle Mask
ReliquaryData_Desc_55232	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55233	Berserker's Battle Mask
ReliquaryData_Desc_55233	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55234	Berserker's Battle Mask
ReliquaryData_Desc_55234	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55240	Berserker's Rose
ReliquaryData_Desc_55240	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55241	Berserker's Rose
ReliquaryData_Desc_55241	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55242	Berserker's Rose
ReliquaryData_Desc_55242	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55243	Berserker's Rose
ReliquaryData_Desc_55243	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55244	Berserker's Rose
ReliquaryData_Desc_55244	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55250	Berserker's Timepiece
ReliquaryData_Desc_55250	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55251	Berserker's Timepiece
ReliquaryData_Desc_55251	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55252	Berserker's Timepiece
ReliquaryData_Desc_55252	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55253	Berserker's Timepiece
ReliquaryData_Desc_55253	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55254	Berserker's Timepiece
ReliquaryData_Desc_55254	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55310	Berserker's Bone Goblet
ReliquaryData_Desc_55310	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55311	Berserker's Bone Goblet
ReliquaryData_Desc_55311	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55312	Berserker's Bone Goblet
ReliquaryData_Desc_55312	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55313	Berserker's Bone Goblet
ReliquaryData_Desc_55313	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55314	Berserker's Bone Goblet
ReliquaryData_Desc_55314	A goblet made from the bones of an unknown beast. Some unknown liquid has stained the inside a rust-like color.
ReliquaryData_Name_55320	Berserker's Black Feather
ReliquaryData_Desc_55320	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55321	Berserker's Black Feather
ReliquaryData_Desc_55321	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55322	Berserker's Black Feather
ReliquaryData_Desc_55322	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55323	Berserker's Black Feather
ReliquaryData_Desc_55323	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55324	Berserker's Black Feather
ReliquaryData_Desc_55324	A raven's black feather that has been dyed crimson from blood on the battlefield. 
ReliquaryData_Name_55330	Berserker's Battle Mask
ReliquaryData_Desc_55330	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55331	Berserker's Battle Mask
ReliquaryData_Desc_55331	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55332	Berserker's Battle Mask
ReliquaryData_Desc_55332	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55333	Berserker's Battle Mask
ReliquaryData_Desc_55333	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55334	Berserker's Battle Mask
ReliquaryData_Desc_55334	A half-shattered iron mask drenched in darkened blood from ferocious battles.
ReliquaryData_Name_55340	Berserker's Rose
ReliquaryData_Desc_55340	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55341	Berserker's Rose
ReliquaryData_Desc_55341	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55342	Berserker's Rose
ReliquaryData_Desc_55342	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55343	Berserker's Rose
ReliquaryData_Desc_55343	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55344	Berserker's Rose
ReliquaryData_Desc_55344	A delicate crimson flower that represents the qualities of a berserker.
ReliquaryData_Name_55350	Berserker's Timepiece
ReliquaryData_Desc_55350	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55351	Berserker's Timepiece
ReliquaryData_Desc_55351	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55352	Berserker's Timepiece
ReliquaryData_Desc_55352	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55353	Berserker's Timepiece
ReliquaryData_Desc_55353	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_55354	Berserker's Timepiece
ReliquaryData_Desc_55354	The sands of time flow mercilessly within, reminding berserkers of their remaining time on the battlefield, and days left in this world.
ReliquaryData_Name_56210	Martial Artist's Wine Cup
ReliquaryData_Desc_56210	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56211	Martial Artist's Wine Cup
ReliquaryData_Desc_56211	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56212	Martial Artist's Wine Cup
ReliquaryData_Desc_56212	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56213	Martial Artist's Wine Cup
ReliquaryData_Desc_56213	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56214	Martial Artist's Wine Cup
ReliquaryData_Desc_56214	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56220	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56220	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56221	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56221	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56222	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56222	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56223	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56223	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56224	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56224	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56230	Martial Artist's Bandana
ReliquaryData_Desc_56230	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56231	Martial Artist's Bandana
ReliquaryData_Desc_56231	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56232	Martial Artist's Bandana
ReliquaryData_Desc_56232	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56233	Martial Artist's Bandana
ReliquaryData_Desc_56233	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56234	Martial Artist's Bandana
ReliquaryData_Desc_56234	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56240	Martial Artist's Red Flower
ReliquaryData_Desc_56240	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56241	Martial Artist's Red Flower
ReliquaryData_Desc_56241	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56242	Martial Artist's Red Flower
ReliquaryData_Desc_56242	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56243	Martial Artist's Red Flower
ReliquaryData_Desc_56243	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56244	Martial Artist's Red Flower
ReliquaryData_Desc_56244	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56250	Martial Artist's Water Hourglass
ReliquaryData_Desc_56250	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56251	Martial Artist's Water Hourglass
ReliquaryData_Desc_56251	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56252	Martial Artist's Water Hourglass
ReliquaryData_Desc_56252	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56253	Martial Artist's Water Hourglass
ReliquaryData_Desc_56253	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56254	Martial Artist's Water Hourglass
ReliquaryData_Desc_56254	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56310	Martial Artist's Wine Cup
ReliquaryData_Desc_56310	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56311	Martial Artist's Wine Cup
ReliquaryData_Desc_56311	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56312	Martial Artist's Wine Cup
ReliquaryData_Desc_56312	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56313	Martial Artist's Wine Cup
ReliquaryData_Desc_56313	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56314	Martial Artist's Wine Cup
ReliquaryData_Desc_56314	A somewhat exquisite wine cup for rituals before engaging in combat.
ReliquaryData_Name_56320	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56320	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56321	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56321	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56322	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56322	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56323	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56323	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56324	Martial Artist's Feathered Accessory
ReliquaryData_Desc_56324	A common bird feather. Experts use it to practice strength control, while rookies make fans with it.
ReliquaryData_Name_56330	Martial Artist's Bandana
ReliquaryData_Desc_56330	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56331	Martial Artist's Bandana
ReliquaryData_Desc_56331	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56332	Martial Artist's Bandana
ReliquaryData_Desc_56332	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56333	Martial Artist's Bandana
ReliquaryData_Desc_56333	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56334	Martial Artist's Bandana
ReliquaryData_Desc_56334	The first lesson as an apprentice: Vigor, Strength, Will. These words are written on the bandana so you'll never forget them.
ReliquaryData_Name_56340	Martial Artist's Red Flower
ReliquaryData_Desc_56340	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56341	Martial Artist's Red Flower
ReliquaryData_Desc_56341	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56342	Martial Artist's Red Flower
ReliquaryData_Desc_56342	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56343	Martial Artist's Red Flower
ReliquaryData_Desc_56343	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56344	Martial Artist's Red Flower
ReliquaryData_Desc_56344	Learning martial arts has nothing to do with flowers. That being said, only this kind of flower can be used as a painkiller...
ReliquaryData_Name_56350	Martial Artist's Water Hourglass
ReliquaryData_Desc_56350	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56351	Martial Artist's Water Hourglass
ReliquaryData_Desc_56351	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56352	Martial Artist's Water Hourglass
ReliquaryData_Desc_56352	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56353	Martial Artist's Water Hourglass
ReliquaryData_Desc_56353	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_56354	Martial Artist's Water Hourglass
ReliquaryData_Desc_56354	A tool to keep track of time in endurance training. It is more accurate and reliable than a regular hourglass.
ReliquaryData_Name_57210	Instructor's Tea Cup
ReliquaryData_Desc_57210	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57211	Instructor's Tea Cup
ReliquaryData_Desc_57211	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57212	Instructor's Tea Cup
ReliquaryData_Desc_57212	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57213	Instructor's Tea Cup
ReliquaryData_Desc_57213	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57214	Instructor's Tea Cup
ReliquaryData_Desc_57214	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57220	Instructor's Feathered Accessory
ReliquaryData_Desc_57220	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57221	Instructor's Feathered Accessory
ReliquaryData_Desc_57221	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57222	Instructor's Feathered Accessory
ReliquaryData_Desc_57222	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57223	Instructor's Feathered Accessory
ReliquaryData_Desc_57223	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57224	Instructor's Feathered Accessory
ReliquaryData_Desc_57224	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57230	Instructor's Cap
ReliquaryData_Desc_57230	A standard instructor's cap.
ReliquaryData_Name_57231	Instructor's Cap
ReliquaryData_Desc_57231	A standard instructor's cap.
ReliquaryData_Name_57232	Instructor's Cap
ReliquaryData_Desc_57232	A standard instructor's cap.
ReliquaryData_Name_57233	Instructor's Cap
ReliquaryData_Desc_57233	A standard instructor's cap.
ReliquaryData_Name_57234	Instructor's Cap
ReliquaryData_Desc_57234	A standard instructor's cap.
ReliquaryData_Name_57240	Instructor's Brooch
ReliquaryData_Desc_57240	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57241	Instructor's Brooch
ReliquaryData_Desc_57241	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57242	Instructor's Brooch
ReliquaryData_Desc_57242	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57243	Instructor's Brooch
ReliquaryData_Desc_57243	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57244	Instructor's Brooch
ReliquaryData_Desc_57244	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57250	Instructor's Pocket Watch
ReliquaryData_Desc_57250	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57251	Instructor's Pocket Watch
ReliquaryData_Desc_57251	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57252	Instructor's Pocket Watch
ReliquaryData_Desc_57252	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57253	Instructor's Pocket Watch
ReliquaryData_Desc_57253	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57254	Instructor's Pocket Watch
ReliquaryData_Desc_57254	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57310	Instructor's Tea Cup
ReliquaryData_Desc_57310	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57311	Instructor's Tea Cup
ReliquaryData_Desc_57311	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57312	Instructor's Tea Cup
ReliquaryData_Desc_57312	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57313	Instructor's Tea Cup
ReliquaryData_Desc_57313	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57314	Instructor's Tea Cup
ReliquaryData_Desc_57314	It may seem like an ordinary tea cup to most, but to students it is the symbol of an instructor's authority.
ReliquaryData_Name_57320	Instructor's Feathered Accessory
ReliquaryData_Desc_57320	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57321	Instructor's Feathered Accessory
ReliquaryData_Desc_57321	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57322	Instructor's Feathered Accessory
ReliquaryData_Desc_57322	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57323	Instructor's Feathered Accessory
ReliquaryData_Desc_57323	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57324	Instructor's Feathered Accessory
ReliquaryData_Desc_57324	Any instructor who has mastered the ways of diverting attacks knows how keep this accessory firmly in their grasp at all times.
ReliquaryData_Name_57330	Instructor's Cap
ReliquaryData_Desc_57330	A standard instructor's cap.
ReliquaryData_Name_57331	Instructor's Cap
ReliquaryData_Desc_57331	A standard instructor's cap.
ReliquaryData_Name_57332	Instructor's Cap
ReliquaryData_Desc_57332	A standard instructor's cap.
ReliquaryData_Name_57333	Instructor's Cap
ReliquaryData_Desc_57333	A standard instructor's cap.
ReliquaryData_Name_57334	Instructor's Cap
ReliquaryData_Desc_57334	A standard instructor's cap.
ReliquaryData_Name_57340	Instructor's Brooch
ReliquaryData_Desc_57340	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57341	Instructor's Brooch
ReliquaryData_Desc_57341	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57342	Instructor's Brooch
ReliquaryData_Desc_57342	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57343	Instructor's Brooch
ReliquaryData_Desc_57343	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57344	Instructor's Brooch
ReliquaryData_Desc_57344	When this brooch is worn, it means there are no training classes on that day.
ReliquaryData_Name_57350	Instructor's Pocket Watch
ReliquaryData_Desc_57350	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57351	Instructor's Pocket Watch
ReliquaryData_Desc_57351	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57352	Instructor's Pocket Watch
ReliquaryData_Desc_57352	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57353	Instructor's Pocket Watch
ReliquaryData_Desc_57353	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_57354	Instructor's Pocket Watch
ReliquaryData_Desc_57354	A pocket watch that does not show the current time, but measures the time of a training session.
ReliquaryData_Name_58210	Gambler's Dice Cup
ReliquaryData_Desc_58210	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
ReliquaryData_Name_58211	Gambler's Dice Cup
ReliquaryData_Desc_58211	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
ReliquaryData_Name_58212	Gambler's Dice Cup
ReliquaryData_Desc_58212	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
ReliquaryData_Name_58213	Gambler's Dice Cup
ReliquaryData_Desc_58213	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
ReliquaryData_Name_58214	Gambler's Dice Cup
ReliquaryData_Desc_58214	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
ReliquaryData_Name_58220	Gambler's Feathered Accessory
ReliquaryData_Desc_58220	The tail feather of a large bird able to hide an ace up the sleeve within.
ReliquaryData_Name_58221	Gambler's Feathered Accessory
ReliquaryData_Desc_58221	The tail feather of a large bird able to hide an ace up the sleeve within.
ReliquaryData_Name_58222	Gambler's Feathered Accessory
ReliquaryData_Desc_58222	The tail feather of a large bird able to hide an ace up the sleeve within.
ReliquaryData_Name_58223	Gambler's Feathered Accessory
ReliquaryData_Desc_58223	The tail feather of a large bird able to hide an ace up the sleeve within.
ReliquaryData_Name_58224	Gambler's Feathered Accessory
ReliquaryData_Desc_58224	The tail feather of a large bird able to hide an ace up the sleeve within.
ReliquaryData_Name_58230	Gambler's Earrings
ReliquaryData_Desc_58230	A pair of blue earrings that calms the mind and encourages rational thinking in risk assessments when worn.
ReliquaryData_Name_58231	Gambler's Earrings
ReliquaryData_Desc_58231	A pair of blue earrings that calms the mind and encourages rational thinking in risk assessments when worn.
ReliquaryData_Name_58232	Gambler's Earrings
ReliquaryData_Desc_58232	A pair of blue earrings that calms the mind and encourages rational thinking in risk assessments when worn.
ReliquaryData_Name_58233	Gambler's Earrings
ReliquaryData_Desc_58233	A pair of blue earrings that calms the mind and encourages rational thinking in risk assessments when worn.
ReliquaryData_Name_58234	Gambler's Earrings
ReliquaryData_Desc_58234	A pair of blue earrings that calms the mind and encourages rational thinking in risk assessments when worn.
ReliquaryData_Name_58240	Gambler's Brooch
ReliquaryData_Desc_58240	A luxurious big flower that can hide a loaded dice.
ReliquaryData_Name_58241	Gambler's Brooch
ReliquaryData_Desc_58241	A luxurious big flower that can hide a loaded dice.
ReliquaryData_Name_58242	Gambler's Brooch
ReliquaryData_Desc_58242	A luxurious big flower that can hide a loaded dice.
ReliquaryData_Name_58243	Gambler's Brooch
ReliquaryData_Desc_58243	A luxurious big flower that can hide a loaded dice.
ReliquaryData_Name_58244	Gambler's Brooch
ReliquaryData_Desc_58244	A luxurious big flower that can hide a loaded dice.
ReliquaryData_Name_58250	Gambler's Pocket Watch
ReliquaryData_Desc_58250	A shattered pocket watch that once took a lethal hit for its owner.
ReliquaryData_Name_58251	Gambler's Pocket Watch
ReliquaryData_Desc_58251	A shattered pocket watch that once took a lethal hit for its owner.
ReliquaryData_Name_58252	Gambler's Pocket Watch
ReliquaryData_Desc_58252	A shattered pocket watch that once took a lethal hit for its owner.
ReliquaryData_Name_58253	Gambler's Pocket Watch
ReliquaryData_Desc_58253	A shattered pocket watch that once took a lethal hit for its owner.
ReliquaryData_Name_58254	Gambler's Pocket Watch
ReliquaryData_Desc_58254	A shattered pocket watch that once took a lethal hit for its owner.
ReliquaryData_Name_58310	Gambler's Dice Cup
ReliquaryData_Desc_58310	A specially-made single-purpose container. There are absolutely no secret compartments built-in.
