ID	文本
TalentSkillData_Desc_1580	Decreases Stamina Consumption by 5% for the duration of Let the Show Begin♪'s singing circles. Increases singing circles' outgoing healing by 5%.
TalentSkillData_Name_1581	Heart's Melody [2]
TalentSkillData_Desc_1581	Decreases Stamina Consumption by 10% for the duration of Let the Show Begin♪'s singing circles. Increases singing circles' outgoing healing by 10%.
TalentSkillData_Name_1582	Heart's Melody [3]
TalentSkillData_Desc_1582	Decreases Stamina Consumption by 15% for the duration of Let the Show Begin♪'s singing circles. Increases singing circles' outgoing healing by 15%.
TalentSkillData_Name_1583	Heart's Melody [4]
TalentSkillData_Desc_1583	Decreases Stamina Consumption by 20% for the duration of Let the Show Begin♪'s singing circles. Increases singing circles' outgoing healing by 20%.
TalentSkillData_Name_1590	Joyful Ballad [1]
TalentSkillData_Desc_1590	Regenerates 1 Energy per 20s. Decreases Shining Miracle♪'s CD by 5%.
TalentSkillData_Name_1591	Joyful Ballad [2]
TalentSkillData_Desc_1591	Regenerates 2 Energy per 20s. Decreases Shining Miracle♪'s CD by 10%.
TalentSkillData_Name_1592	Joyful Ballad [3]
TalentSkillData_Desc_1592	Regenerates 4 Energy per 20s. Decreases Shining Miracle♪'s CD by 15%.
TalentSkillData_Name_1600	Vitality Burst [1]
TalentSkillData_Desc_1600	Let the Show Begin♪'s singing circles increase all party members' Max HP by 2% for 15s and heal the corresponding amount of HP, while also healing all allies within 5m.
TalentSkillData_Name_1601	Vitality Burst [2]
TalentSkillData_Desc_1601	Let the Show Begin♪'s singing circles increase all party members' Max HP by 4% for 15s and heal the corresponding amount of HP, while also healing all allies within 10m.
TalentSkillData_Name_1602	Vitality Burst [3]
TalentSkillData_Desc_1602	Let the Show Begin♪'s singing circles increase all party members' Max HP by 6% for 15s and heal the corresponding amount of HP, while also healing all allies within 20m.
TalentSkillData_Name_1610	Bond of Innocence [1]
TalentSkillData_Desc_1610	When Barbara is backstage, if a party member falls, she automatically revives them and restores 20% of their Max HP. Can occur once every 30 mins.
TalentSkillData_Name_1611	Bond of Innocence [2]
TalentSkillData_Desc_1611	When Barbara is backstage, if a party member falls, she automatically revives them and restores 40% of their Max HP. Can occur once every 30 mins.
TalentSkillData_Name_1612	Bond of Innocence [3]
TalentSkillData_Desc_1612	When Barbara is backstage, if a party member falls, she automatically revives them and restores 60% of their Max HP. Can occur once every 30 mins.
TalentSkillData_Name_1620	Encore [1]
TalentSkillData_Desc_1620	Picking up an Elemental Orb/Particle extends the duration of Let the Show Begin♪ by 0.5s, up to 2s.
TalentSkillData_Name_1621	Encore [2]
TalentSkillData_Desc_1621	Picking up an Elemental Orb/Particle extends the duration of Let the Show Begin♪ by 1s, up to 4s.
TalentSkillData_Name_1622	Encore [3]
TalentSkillData_Desc_1622	Picking up an Elemental Orb/Particle extends the duration of Let the Show Begin♪ by 1.5s, up to 6s.
TalentSkillData_Name_1623	Encore [4]
TalentSkillData_Desc_1623	Picking up an Elemental Orb/Particle extends the duration of Let the Show Begin♪ by 2s, up to 8s.
TalentSkillData_Name_1630	Dedicating Everything to You [1]
TalentSkillData_Desc_1630	Increases Shining Miracle♪'s healing effectiveness by 8%.
TalentSkillData_Name_1631	Dedicating Everything to You [2]
TalentSkillData_Desc_1631	Increases Shining Miracle♪'s healing effectiveness by 16%.
TalentSkillData_Name_1632	Dedicating Everything to You [3]
TalentSkillData_Desc_1632	Increases Shining Miracle♪'s healing effectiveness by 24%.
TalentSkillData_Name_1633	Dedicating Everything to You [4]
TalentSkillData_Desc_1633	Increases Shining Miracle♪'s healing effectiveness by 32%.
AvatarData_Desc_10000014	A Deaconess of the Church in Mondstadt who heals with her smile and Hydro skills. Cherished by all.
AvatarData_Name_10000015	Kaeya
AvatarSkillData_Name_10073	Kaeya normal attack key
AvatarSkillData_Desc_10073	 
AvatarSkillData_Name_10074	Frostgnaw
AvatarSkillData_Desc_10074	Even if he looks friendly on the outside, Kaeya, at his core, is an immovable glacier.\nUnleashes a surge of frost, which deals Cryo DMG to all opponents in a cone in front of him.\nSkill DMG: 315% of ATK\nAoE: 8m cone\nCD: 6s\nElemental Type: Cryo
AvatarSkillData_Name_10075	Glacial Waltz
AvatarSkillData_Desc_10075	Kaeya is an experienced and reliable veteran. However, those who dare to approach him too closely are greeted by glacial icicles.\nSummons 3 icicles that circle around Kaeya, which deal Cryo DMG to all opponents in their way.\nSkill DMG: 111% of ATK\nDuration: 8s\nAoE: 2m\nCD: 25s\nEnergy Cost: 50\nElemental Type: Cryo
TalentSkillData_Name_1050	Sufficient Effort [1]
TalentSkillData_Desc_1050	Increases all party members' Cryo DMG by 5% and Cryo RES by 6%.
TalentSkillData_Name_1051	Sufficient Effort [2]
TalentSkillData_Desc_1051	Increases all party members' Cryo DMG by 10% and Cryo RES by 9%.
TalentSkillData_Name_1052	Sufficient Effort [3]
TalentSkillData_Desc_1052	Increases all party members' Cryo DMG by 15% and Cryo RES by 12%.
TalentSkillData_Name_1053	Sufficient Effort [4]
TalentSkillData_Desc_1053	Increases all party members' Cryo DMG by 20% and Cryo RES by 15%.
TalentSkillData_Name_1054	Flowing Sleet [1]
TalentSkillData_Desc_1054	Decreases the Stamina Consumption of sprinting by 10%.
TalentSkillData_Name_1055	Flowing Sleet [2]
TalentSkillData_Desc_1055	Decreases the Stamina Consumption of sprinting by 15%.
TalentSkillData_Name_1056	Flowing Sleet [3]
TalentSkillData_Desc_1056	Decreases the Stamina Consumption of sprinting by 25%.
TalentSkillData_Name_1057	Ceremonial Bladework [1]
TalentSkillData_Desc_1057	Increases Normal Attack DMG by 4%.
TalentSkillData_Name_1058	Ceremonial Bladework [2]
TalentSkillData_Desc_1058	Increases Normal Attack DMG by 6% and CRIT Rate by 3%.
TalentSkillData_Name_1059	Ceremonial Bladework [3]
TalentSkillData_Desc_1059	Increases Normal Attack DMG by 8% and CRIT Rate by 5%.
TalentSkillData_Name_1060	Excellent Blood [1]
TalentSkillData_Desc_1060	When Normal or Charged Attacks damage Cold/Frozen opponents, restores 3% of ATK as HP to all party members.
TalentSkillData_Name_1061	Excellent Blood [2]
TalentSkillData_Desc_1061	When Normal or Charged Attacks damage Cold/Frozen opponents, restores 5% of ATK as HP to all party members.
TalentSkillData_Name_1062	Excellent Blood [3]
TalentSkillData_Desc_1062	When Normal or Charged Attacks damage Cold/Frozen opponents, restores 7% of ATK as HP to all party members.
TalentSkillData_Name_1063	Glacial Blow [1]
TalentSkillData_Desc_1063	Increases Frostgnaw's DMG by 8%.
TalentSkillData_Name_1064	Glacial Blow [2]
TalentSkillData_Desc_1064	Increases Frostgnaw's DMG by 16%.
TalentSkillData_Name_1065	Glacial Blow [3]
TalentSkillData_Desc_1065	Increases Frostgnaw's DMG by 24%.
TalentSkillData_Name_1066	Glacial Blow [4]
TalentSkillData_Desc_1066	Increases Frostgnaw's DMG by 32%.
TalentSkillData_Name_1067	Indestructible Ice [1]
TalentSkillData_Desc_1067	Increases Glacial Waltz's DMG by 10%.
TalentSkillData_Name_1068	Indestructible Ice [2]
TalentSkillData_Desc_1068	Increases Glacial Waltz's DMG by 20%.
TalentSkillData_Name_1069	Indestructible Ice [3]
TalentSkillData_Desc_1069	Increases Glacial Waltz's DMG by 20% and duration by 3s.
TalentSkillData_Name_1070	Cold-Blooded Strike [1]
TalentSkillData_Desc_1070	Frozen Onslaught hits restore 40% of DMG dealt as HP to Kaeya.
TalentSkillData_Name_1071	Cold-Blooded Strike [2]
TalentSkillData_Desc_1071	Frozen Onslaught hits restore 70% of DMG dealt as HP to Kaeya.
TalentSkillData_Name_1072	Cold-Blooded Strike [3]
TalentSkillData_Desc_1072	Frozen Onslaught hits restore 100% of DMG dealt as HP to Kaeya.
TalentSkillData_Name_1073	Frozen Kiss [1]
TalentSkillData_Desc_1073	When Kaeya's HP drops below 20%, generates a shield that absorbs DMG equal to 15% of his Max HP for 20s. Can occur once every 60s.
TalentSkillData_Name_1074	Frozen Kiss [2]
TalentSkillData_Desc_1074	When Kaeya's HP drops below 20%, generates a shield that absorbs DMG equal to 30% of his Max HP for 20s. Can occur once every 60s.
TalentSkillData_Name_1075	Frozen Kiss [3]
TalentSkillData_Desc_1075	When Kaeya's HP drops below 20%, generates a shield that absorbs DMG equal to 30% of his Max HP for 20s. While the shield active, it converts all incoming DMG to HP. Can only occur once every 60s.
AvatarData_Desc_10000015	A knight of the Knights of Favonius. He is kind and friendly, but is somehow attributed to Cryo.
AvatarData_Name_10000016	Diluc
AvatarSkillData_Name_10160	Diluc normal attack key
AvatarSkillData_Desc_10160	
AvatarSkillData_Name_10161	Searing Onslaught
AvatarSkillData_Desc_10161	This blade represents the values that Diluc upholds: justice, courage and duty.\nSlashes forward, which deals Pyro DMG. This skill enters CD if cast 3 times consecutively or if not cast consecutively within 4s.\nSkill DMG: 200%/200%/250%\nCD: 10s\nElemental Type: Pyro
AvatarSkillData_Name_10165	Dawn
AvatarSkillData_Desc_10165	The only reason to walk in the darkness, is to disperse light within it. Behold, that the fleeing light in the dead of night, heralds that the dawn shall soon come.\nFlames emerge from within, which knock back nearby opponents and then gather onto his weapon.Out of it a phoenix surges forward, which deals Pyro DoT to all opponents in its path. The phoenix then explodes and knocks down nearby opponents.\nSkill DMG: 120% of ATK per 0.2s\nAoE: 16m\nDuration: 1.7s\nExplosion DMG: 240% of ATK\nCD: 30s\nEnergy Cost: 60\nElemental Type: Pyro
TalentSkillData_Name_1400	Night's Watch [1]
TalentSkillData_Desc_1400	Increases all party members' base ATK by 5%.
TalentSkillData_Name_1401	Night's Watch [2]
TalentSkillData_Desc_1401	Increases all party members' base ATK by 10%.
TalentSkillData_Name_1402	Night's Watch [3]
TalentSkillData_Desc_1402	Increases all party members' base ATK by 15%.
TalentSkillData_Name_1403	Night's Watch [4]
TalentSkillData_Desc_1403	Increases all party members' base ATK by 20%.
TalentSkillData_Name_1410	Relentless [1]
TalentSkillData_Desc_1410	When HP drops below 50%, it regenerates for 3% of Max HP every 10s.
TalentSkillData_Name_1411	Relentless [2]
TalentSkillData_Desc_1411	When HP drops below 70%, it regenerates for 3.5% of Max HP every 10s.
TalentSkillData_Name_1412	Relentless [3]
TalentSkillData_Desc_1412	When HP drops below 100%, it regenerates for 4% of Max HP every 10s.
TalentSkillData_Name_1420	Tempered [1]
TalentSkillData_Desc_1420	Increases Base ATK by 3%.
TalentSkillData_Name_1421	Tempered [2]
TalentSkillData_Desc_1421	Increases Base ATK by 6%.
TalentSkillData_Name_1422	Tempered [3]
TalentSkillData_Desc_1422	Increases Base ATK by 10%.
TalentSkillData_Name_1430	Blazing Blade [1]
TalentSkillData_Desc_1430	2 seconds after casting Searing Onslaught, increases the next Searing Onslaught's DMG by 40% for the next 2s.
TalentSkillData_Name_1431	Blazing Blade [2]
TalentSkillData_Desc_1431	2 seconds after casting Searing Onslaught, increases the next Searing Onslaught's DMG by 70% for the next 2s.
TalentSkillData_Name_1432	Blazing Blade [3]
TalentSkillData_Desc_1432	2 seconds after casting Searing Onslaught, increases the next Searing Onslaught's DMG by 100% for the next 2s.
TalentSkillData_Name_1440	Searing Ember [1]
TalentSkillData_Desc_1440	Incoming Pyro DMG increases base ATK by 8% and ATK SPD by 2% for 10s. Max 2 stacks. Duration resets on new stacks.
TalentSkillData_Name_1441	Searing Ember [2]
TalentSkillData_Desc_1441	Incoming Pyro DMG increases base ATK by 10% and ATK SPD by 3% for 10s. Max 2 stacks. Duration resets on new stacks.
TalentSkillData_Name_1442	Searing Ember [3]
TalentSkillData_Desc_1442	Incoming Pyro DMG increases base ATK by 12% and ATK SPD by 3% for 10s. Max 3 stacks. Duration resets on new stacks.
TalentSkillData_Name_1443	Searing Ember [4]
TalentSkillData_Desc_1443	Incoming Pyro DMG increases base ATK by 15% and ATK SPD by 4% for 10s. Max 3 stacks. Duration resets on new stacks.
TalentSkillData_Name_1450	Fire and Steel [1]
TalentSkillData_Desc_1450	Using Searing Onslaught gives 2 stacks of Breaking Flame for 10s. Every Normal Attack consumes 1 stack to increase its DMG by 15%. Max 4 stacks. Duration resets on new stacks.
TalentSkillData_Name_1451	Fire and Steel [2]
TalentSkillData_Desc_1451	Using Searing Onslaught gives 2 stacks of Breaking Flame for 10s. Every Normal Attack consumes 1 stack to increase its DMG by 30%. Max 4 stacks. Duration resets on new stacks.
TalentSkillData_Name_1452	Fire and Steel [3]
TalentSkillData_Desc_1452	Using Searing Onslaught gives 2 stacks of Breaking Flame for 10s. Every Normal Attack consumes 1 stack to increase its DMG by 45%. Max 4 stacks. Duration resets on new stacks.
TalentSkillData_Name_1460	Flaming Sword, Nemesis of Dark [1]
TalentSkillData_Desc_1460	After casting Dawn, increases Pyro DMG by 12%, and converts Normal or Charged Attack DMG to Pyro DMG for the next 10s.
TalentSkillData_Name_1461	Flaming Sword, Nemesis of Dark [2]
TalentSkillData_Desc_1461	After casting Dawn, increases Pyro DMG by 22%, and converts Normal or Charged Attack DMG to Pyro DMG for the next 10s.
TalentSkillData_Name_1462	Flaming Sword, Nemesis of Dark [3]
TalentSkillData_Desc_1462	After casting Dawn, increases Pyro DMG by 32%, and converts Normal or Charged Attack DMG to Pyro DMG for the next 10s.
TalentSkillData_Name_1470	Phoenix, Harbinger of Dawn [1]
TalentSkillData_Desc_1470	Increases Dawn's Phoenix DMG by 11%.
TalentSkillData_Name_1471	Phoenix, Harbinger of Dawn [2]
TalentSkillData_Desc_1471	Increases Dawn's Phoenix DMG by 22%.
TalentSkillData_Name_1472	Phoenix, Harbinger of Dawn [3]
TalentSkillData_Desc_1472	Increases Dawn's Phoenix DMG by 33%.
AvatarData_Desc_10000016	A former member of the Knights of Favonius who now owns the Dawn Winery in Mondstadt. He fights ferociously like fire.
AvatarData_Name_10000020	Razor
AvatarSkillData_Name_10201	Razor Normal Attack
AvatarSkillData_Desc_10201	
AvatarSkillData_Name_10202	Claw and Thunder
AvatarSkillData_Desc_10202	If you look into Razor's eyes as his lightning strikes, you may see the Wolf Within staring back at its prey.\nTap: Swings the claws of the Wolf Within, which deals Electro DMG to all opponents in front of him. If at least 1 opponent is hit, Razor gains a lightning mark, which increases his Energy Recharge. Max 3 lightning marks. New marks reset mark duration.\nHold: Slams with the force of lightning, which deals Electro DMG to all opponents nearby. This removes all lightning mark stacks and converts them into Energy.\n\nTap:\nSkill DMG: 410% of ATK\nAoE: 2.4m cone\nEnergy Recharge: +25%\nCD: 6s\nElemental Type: Electro\n\nHold:\nSkill DMG: 640% of ATK\nAoE: 5m\nEnergy Gain: 5 Energy per lightning mark\nCD: 10s\nElemental Type: Electro
AvatarSkillData_Name_10203	Lightning Fang
AvatarSkillData_Desc_10203	The wolf has awoken. The hunt has begun.\nSummons the Wolf Within, which deals Electro DMG to all opponents nearby.\nDuring its duration, the Wolf Within will fight alongside Razor, which increases Claw and Thunder's DMG. When Razor uses Normal Attacks, the Wolf Within also attacks, which deals additional Electro DMG.\nDuring its duration, Razor gains additional Electro RES, ATK SPD, and immunity to DMG inflicted by Electro-Charged, but Charged Attacks become unavailable.\nThe Wolf Within disappears if Razor falls or leaves the battlefield. If Razor leaves the battlefield within the duration, the remaining time is recouped as Energy, returning up to 10 Energy.\nInitial DMG: 30% of ATK\nWolf Within Normal Attack DMG: 51%/44%/55%/72% of ATK\nATK SPD Bonus: 40%\nElectro RES Bonus: 80%\nDuration: 15s\nCD: 25s\nEnergy Cost: 60\nElemental Type: Electro
TalentSkillData_Name_2011	Canine's Glare [1]
TalentSkillData_Desc_2011	Increases all party members' Electro DMG by 5% and Electro RES by 6%.
TalentSkillData_Name_2012	Canine's Glare [2]
TalentSkillData_Desc_2012	Increases all party members' Electro DMG by 10% and Electro RES by 9%.
TalentSkillData_Name_2013	Canine's Glare [3]
TalentSkillData_Desc_2013	Increases all party members' Electro DMG by 15% and Electro RES by 12%.
TalentSkillData_Name_2014	Canine's Glare [4]
TalentSkillData_Desc_2014	Increases all party members' Electro DMG by 20% and Electro RES by 15%.
TalentSkillData_Name_2021	Wild Stamina [1]
TalentSkillData_Desc_2021	Decreases the Stamina Consumption of sprinting and swimming by 9%.
TalentSkillData_Name_2022	Wild Stamina [2]
TalentSkillData_Desc_2022	Decreases the Stamina Consumption of sprinting and swimming by 18%.
TalentSkillData_Name_2023	Wild Stamina [3]
TalentSkillData_Desc_2023	Decreases the Stamina Consumption of sprinting and swimming by 33%.
TalentSkillData_Name_2031	Awakening [1]
TalentSkillData_Desc_2031	Casting Lightning Fang resets Claw and Thunder's CD.
TalentSkillData_Name_2032	Awakening [2]
TalentSkillData_Desc_2032	Casting Lightning Fang resets Claw and Thunder's CD. Additionally, while Lightning Fang is active, decreases Claw and Thunder's CD by 9%.
TalentSkillData_Name_2033	Awakening [3]
TalentSkillData_Desc_2033	Casting Lightning Fang resets Claw and Thunder's CD. Additionally, while Lightning Fang is active, decreases Claw and Thunder's CD by 18%.
TalentSkillData_Name_2041	Iron and Thunder [1]
TalentSkillData_Desc_2041	Every 15s, Razor's sword charges, causing the next Normal Attack to release lightning, which deals 60% of ATK as Electro DMG.
TalentSkillData_Name_2042	Iron and Thunder [2]
TalentSkillData_Desc_2042	Every 12s, Razor's sword charges, causing the next Normal Attack to release lightning, which deals 80% of ATK as Electro DMG.
TalentSkillData_Name_2043	Iron and Thunder [3]
TalentSkillData_Desc_2043	Every 10s, Razor's sword charges, causing the next Normal Attack to release lightning, which deals 100% of ATK as Electro DMG.
TalentSkillData_Name_2051	Hunger [1]
TalentSkillData_Desc_2051	When Razor's Energy is below 50%, increases Energy Recharge by 50%.
TalentSkillData_Name_2052	Hunger [2]
TalentSkillData_Desc_2052	When Razor's Energy is below 50%, increases Energy Recharge by 100%.
TalentSkillData_Name_2053	Hunger [3]
TalentSkillData_Desc_2053	When Razor's Energy is below 50%, increases Energy Recharge by 150%.
TalentSkillData_Name_2061	Wolf's Nature [1]
TalentSkillData_Desc_2061	Picking up an Elemental Orb or Particle increases Razor's DMG by 15% for 8s. Duration resets on new Elemental Orb/Particles.
TalentSkillData_Name_2062	Wolf's Nature [2]
TalentSkillData_Desc_2062	Picking up an Elemental Orb or Particle increases Razor's DMG by 20% for 10s. Duration resets on new Elemental Orb/Particles.
TalentSkillData_Name_2063	Wolf's Nature [3]
TalentSkillData_Desc_2063	Picking up an Elemental Orb or Particle increases Razor's DMG by 25% for 12s. Duration resets on new Elemental Orb/Particles.
TalentSkillData_Name_2071	Bite [1]
TalentSkillData_Desc_2071	On hit, Claw and Thunder's tapping mode decreases opponents' DEF by 10% for 7s. Duration resets on new hits.
TalentSkillData_Name_2072	Bite [2]
TalentSkillData_Desc_2072	On hit, Claw and Thunder's tapping mode decreases opponents' DEF by 20% for 7s. Duration resets on new hits.
TalentSkillData_Name_2073	Bite [3]
TalentSkillData_Desc_2073	On hit, Claw and Thunder's tapping mode decreases opponents' DEF by 30% for 7s. Duration resets on new hits.
TalentSkillData_Name_2081	Unleashed [1]
TalentSkillData_Desc_2081	Increases Claw and Thunder's DMG by 10%.
TalentSkillData_Name_2082	Unleashed [2]
TalentSkillData_Desc_2082	Increases Claw and Thunder's DMG by 20%.
TalentSkillData_Name_2083	Unleashed [3]
TalentSkillData_Desc_2083	Increases Claw and Thunder's DMG by 33%.
AvatarData_Desc_10000020	A boy who lives among the wolves in Wolvendom of Mondstadt. As agile as lightning.
AvatarData_Name_10000021	Amber
AvatarSkillData_Name_10017	Fiery Rain
AvatarSkillData_Desc_10017	They say Amber is a girl with blazing passion, but watch out, or she'll burn you.\nUnleashes Fiery Rain which rains down from above and deals Pyro DoT.\nSkill DMG: 965% of ATK (Total)\nAoE: 2m\nDuration: 2s\nCD: 15s\nEnergy Cost: 30\nElemental Type: Pyro
AvatarSkillData_Name_10032	Explosive Puppet
AvatarSkillData_Desc_10032	Baron Bunny is the heir of a long and complicated lineage. How complicated? Even Amber can't figure it out after having counted until Baron Bunny the 893rd. \nThrows a Baron Bunny decoy which taunts nearby opponents and absorbs incoming attacks.\nBaron Bunny inherits HP proportional to Amber's Max HP. Upon destruction or expiration, Baron Bunny explodes and deals Pyro DMG to all surrounding opponents.\nHold to adjust the throwing distance and direction.\n\nMax Throwing Distance: 10m\nDuration: 8s\nSkill DMG: 375% of ATK\nExplosion AoE: 3m\nProportional HP Inherited: 100%\nCD: 16s\nElemental Type: Pyro
AvatarSkillData_Name_10041	
AvatarSkillData_Desc_10041	
TalentSkillData_Name_1000	Go! Go! Outrider! [1]
TalentSkillData_Desc_1000	Increases all party members' Pyro DMG by 5% and Pyro RES by 6%.
TalentSkillData_Name_1001	Go! Go! Outrider! [2]
TalentSkillData_Desc_1001	Increases all party members' Pyro DMG by 10% and Pyro RES by 9%.
TalentSkillData_Name_1002	Go! Go! Outrider! [3]
TalentSkillData_Desc_1002	Increases all party members' Pyro DMG by 15% and Pyro RES by 12%.
TalentSkillData_Name_1003	Go! Go! Outrider! [4]
TalentSkillData_Desc_1003	Increases all party members' Pyro DMG by 20% and Pyro RES by 15%.
TalentSkillData_Name_1004	Gliding Champion [1]
TalentSkillData_Desc_1004	Decreases the Stamina Consumption of gliding by 9%.
TalentSkillData_Name_1005	Gliding Champion [2]
TalentSkillData_Desc_1005	Decreases the Stamina Consumption of gliding by 18%.
TalentSkillData_Name_1006	Gliding Champion [3]
TalentSkillData_Desc_1006	Decreases the Stamina Consumption of gliding by 33%.
TalentSkillData_Name_1007	Marksmanship [1]
TalentSkillData_Desc_1007	Increases Normal Attack and Aimed Shot DMG by 4%.
TalentSkillData_Name_1008	Marksmanship [2]
TalentSkillData_Desc_1008	Increases Normal Attack and Aimed Shot DMG by 7%.
TalentSkillData_Name_1009	Marksmanship [3]
TalentSkillData_Desc_1009	Increases Normal Attack and Aimed Shot DMG by 10%.
TalentSkillData_Name_1016	It's Not Just Any Doll... [1]
TalentSkillData_Desc_1016	Increases Explosive Puppet's doll's Max HP by 40% and DMG by 10%.
TalentSkillData_Name_1017	It's Not Just Any Doll... [2]
TalentSkillData_Desc_1017	Increases Explosive Puppet's doll's Max HP by 70% and DMG by 20%.
TalentSkillData_Name_1018	It's Not Just Any Doll... [3]
TalentSkillData_Desc_1018	Increases Explosive Puppet's doll's Max HP by 100% and DMG by 30%.
TalentSkillData_Name_1012	It Burns! [1]
TalentSkillData_Desc_1012	Increases Fiery Rain's CRIT Rate by 4% and DMG by 6%.
TalentSkillData_Name_1013	It Burns! [2]
TalentSkillData_Desc_1013	Increases Fiery Rain's CRIT Rate by 6% and DMG by 12%.
TalentSkillData_Name_1014	It Burns! [3]
TalentSkillData_Desc_1014	Increases Fiery Rain's CRIT Rate by 8% and DMG by 18%.
TalentSkillData_Name_1015	It Burns! [4]
TalentSkillData_Desc_1015	Increases Fiery Rain's CRIT Rate by 10% and DMG by 24%.
TalentSkillData_Name_1010	It's Baron Bunny! [1]
TalentSkillData_Desc_1010	Decreases Explosive Puppet's CD by 20%.
TalentSkillData_Name_1011	It's Baron Bunny! [2]
TalentSkillData_Desc_1011	Decreases Explosive Puppet's CD by 25%. Now has 2 charges.
TalentSkillData_Name_1019	One Arrow to Rule Them All [1]
TalentSkillData_Desc_1019	Fires 2 arrows per Aimed Shot. The second arrow deals 20% of the first arrow's DMG.
TalentSkillData_Name_1020	One Arrow To Rule Them All [2]
TalentSkillData_Desc_1020	Fires 2 arrows per Aimed Shot. The second arrow deals 30% of the first arrow's DMG.
TalentSkillData_Name_1021	One Arrow To Rule Them All [3]
TalentSkillData_Desc_1021	Fires 2 arrows per Aimed Shot. The second arrow deals 40% of the first arrow's DMG.
TalentSkillData_Name_1022	Wildfire [1]
TalentSkillData_Desc_1022	Fiery Rain increases Movement SPD by 10% and Base ATK by 15% for 10s.
TalentSkillData_Name_1023	Wildfire [2]
TalentSkillData_Desc_1023	Fiery Rain increases Movement SPD by 20% and Base ATK by 30% for 10s.
TalentSkillData_Name_1024	Wildfire [3]
TalentSkillData_Desc_1024	Fiery Rain increases Movement SPD by 30% and Base ATK by 45% for 10s.
AvatarData_Desc_10000021	The only outrider within the Knights of Favonius. She dresses in red... Wouldn't that interfere with her recon work?
AvatarData_Name_10000022	Venti
AvatarSkillData_Name_10221	Venti
AvatarSkillData_Desc_10221	
AvatarSkillData_Name_10224	Skyward Sonnet
AvatarSkillData_Desc_10224	There was a time when Archons walked among man, when poems and songs soared throughout the sky. This is a melody that has long been forgotten by most, but not by him.\nTap: Summons the power of wind at the target location, launching all opponents within, which deals Anemo DMG and inflicts Airborne.\nHold: Summons the power of wind around himself, which brings him into the air and launches all nearby opponents, which deals Anemo DMG and inflicts Airborne.\n\nTap:\nSkill DMG: 385% of ATK\nAoE: 3m\nAirborne Duration: 3s\nCD: 5s\nElemental Type: Anemo\n\nHold:\nSkill DMG: 445% of ATK\nAoE: 6m\nAirborne Duration: 3s\nCD: 12s\nElemental Type: Anemo
AvatarSkillData_Name_10225	Wind's Grand Ode
AvatarSkillData_Desc_10225	Though many of the Anemo Archon's poems have long since been lost, one of them survives, describing the bond between himself and the power of the winds.\nShoot arrows infused with the power of a thousand winds, which creates a storm. The storm pulls all opponents into itself, inflicting Trapped, and dealing Anemo DoT.\nContact with Hydro, Pyro, Cryo or Electro causes that element to be absorbed, dealing additional Elemental DMG accordingly. Can only absorb one element.\nSkill DMG: 47.6% of ATK per 0.4s\nDuration: 8s\nAoE: 6m\nCD: 25s\nEnergy Cost: 60\nElemental Type: Anemo
TalentSkillData_Name_2211	Tale of a Thousand Winds [1]
TalentSkillData_Desc_2211	Increases all Anemo party members' DMG by 10%.
TalentSkillData_Name_2212	Tale of a Thousand Winds [2]
TalentSkillData_Desc_2212	Increases all Anemo party members' DMG by 20%.
TalentSkillData_Name_2221	Wind's Favor [1]
TalentSkillData_Desc_2221	Decreases the Stamina Consumption of gliding by 8%.
TalentSkillData_Name_2222	Wind's Favor [2]
TalentSkillData_Desc_2222	Decreases the Stamina Consumption of gliding by 16%.
TalentSkillData_Name_2223	Wind's Favor [3]
TalentSkillData_Desc_2223	Decreases the Stamina Consumption of gliding by 24%.
TalentSkillData_Name_2224	Wind's Favor [4]
TalentSkillData_Desc_2224	Decreases the Stamina Consumption of gliding by 33%.
TalentSkillData_Name_2231	Divine Archery [1]
TalentSkillData_Desc_2231	Increases Aimed Shot DMG by 5%.
TalentSkillData_Name_2232	Divine Archery [2]
TalentSkillData_Desc_2232	Increases Aimed Shot DMG by 10%.
TalentSkillData_Name_2233	Divine Archery [3]
TalentSkillData_Desc_2233	Increases Aimed Shot DMG by 15%.
TalentSkillData_Name_2234	Divine Archery [4]
TalentSkillData_Desc_2234	Increases Aimed Shot DMG by 20%.
TalentSkillData_Name_2241	Splitting Gale [1]
TalentSkillData_Desc_2241	Fires 2 additional split arrows per Aimed Shot, each dealing 10% DMG of the main arrow.
TalentSkillData_Name_2242	Splitting Gale [2]
TalentSkillData_Desc_2242	Fires 2 additional split arrows per Aimed Shot, each dealing 20% DMG of the main arrow.
TalentSkillData_Name_2243	Splitting Gale [3]
TalentSkillData_Desc_2243	Fires 2 additional split arrows per Aimed Shot, each dealing 30% DMG of the main arrow.
TalentSkillData_Name_2251	Skyward Ensemble [1]
TalentSkillData_Desc_2251	Increases Skyward Sonnet's DMG by 11%.
TalentSkillData_Name_2252	Skyward Ensemble [2]
TalentSkillData_Desc_2252	Increases Skyward Sonnet's DMG by 22%.
TalentSkillData_Name_2253	Skyward Ensemble [3]
TalentSkillData_Desc_2253	Increases Skyward Sonnet's DMG by 33%.
TalentSkillData_Name_2261	Breeze of Reminiscence [1]
TalentSkillData_Desc_2261	When Wind's Grand Ode ends, generates Anemo type Energy Particles that restore 12 Energy each. If Wind's Grand Ode had absorbed another element, then it also generates additional Energy Particles of the absorbed element type.
TalentSkillData_Name_2262	Breeze of Reminiscence [2]
