ID	文本
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT	點擊按鈕衝刺，起步瞬間有閃避效果
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT_PC	點擊滑鼠右鍵或Shift鍵衝刺，起步瞬間有閃避效果
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_JUMP	點擊按鈕跳躍
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_JUMP_PC	按下空白鍵跳躍
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ATTACK	點擊按鈕攻擊
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ATTACK_PC	點擊滑鼠左鍵攻擊
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_LONGPRESS_TO_AIM	長按安柏的攻擊按鈕，也可以進入瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_LONGPRESS_TO_AIM_PC	使用安柏時長按滑鼠左鍵，也可以進入瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLY	點擊按鈕滑翔
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLY_PC	按下空格鍵滑翔
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYINWIND	在風場內點擊跳躍鍵兩次，可以乘風起飛
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYINWIND_PC	在風場內點擊空格鍵兩次，可以乘風起飛
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYWARNING	危險動作，請勿模仿
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ENTER_AIMING	點擊按鈕進入瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ENTER_AIMING_PC	按下R鍵進入瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_EXIT_AIMING	再次點擊按鈕退出瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_EXIT_AIMING_PC	再次按下R鍵退出瞄準模式
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_INTERACTION	靠近傳送錨點後，點擊互動按鈕解鎖
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_INTERACTION_PC	靠近傳送錨點後，按下F鍵按鈕解鎖
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_ELEMENTVISION	長按滑鼠中鍵進入元素視野
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_CHANGETIME	按下ESC開啟派蒙介面，可在“時間”中改變遊戲時間
TextMapUIStcData_TextMapContent_UI_COUNTDOWN_GO	開始！
TextMapUIStcData_TextMapContent_UI_COUNTDOWN_CLOCK_OVER	時間結束
TextMapUIStcData_TextMapContent_UI_NO_QUEST_TITLE	無進行中任務
TextMapUIStcData_TextMapContent_UI_NO_QUEST_SUGGESTION	可以使用小地圖探索周邊區域
TextMapUIStcData_TextMapContent_UI_COUNT_SELECT_TITLE	選擇數量
TextMapUIStcData_TextMapContent_UI_GUIDE_SWITCH_CHARACTER	弓箭手安柏適合處理遠處的目標，點擊頭像讓安柏出場
TextMapUIStcData_TextMapContent_UI_GUIDE_SWITCH_CHARACTER_PC	弓箭手安柏適合處理遠處的目標，按下數字鍵1讓安柏出場
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_CAMERA_ROTATE	滑動螢幕以移動準星，試試攻擊空中的風史萊姆吧
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_CAMERA_ROTATE_PC	移動滑鼠以調整準星位置，點擊滑鼠左鍵射箭，試試攻擊空中的風史萊姆吧
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_SHOOT	點擊攻擊按鈕射箭
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_RADAR	按照小地圖指引前往目的地，點擊可以打開地圖介面
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_RADAR_PC	按照小圖指引前往目的地，按下M可以打開地圖介面
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL	點擊釋放元素戰技
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_PC	點擊E釋放元素戰技
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_CD	冷卻時間結束後，才能再次釋放
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_HOLD	長按蓄力威力更大
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_HOLD_PC	長按E蓄力威力更大
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_BURST	點擊釋放元素爆發
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_BURST_PC	點擊Q釋放元素爆發
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_BTN	點擊打開任務面板
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_TRACKER	點擊追蹤當前任務
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_PAIMON	點擊按鈕可以打開派蒙介面
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_PAIMON_PC	按下Esc打開派蒙介面，可以在“設置-控制”中查看所有按鍵鍵位
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_HELP	點擊按鈕取得更多遊戲提示
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_HELP_PC	按下F1取得更多遊戲提示
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_OPEN_CHARACTERPAGE_PC	按下K鍵打開角色介面
TextMapUIStcData_TextMapContent_UI_MAP_GODDESS_LEVEL_TITLE	七天神像
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR1_KEY	1
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR2_KEY	2
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR3_KEY	3
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_1	望風角
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_2	望風山地
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_3	星落湖
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_4	低語森林
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_5	摘星崖
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_6	千風神殿
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_7	蒙德城
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_8	果酒湖
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_1	風起地
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_2	鷹翔海灘
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_3	達達烏帕谷
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_4	誓言岬
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_1	清泉鎮
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_2	龍脊雪山
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_3	晨曦酒莊
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_4	奔狼領
TextMapUIStcData_TextMapContent_UI_MAP_AREA4_TITLE_1	風龍遺跡
TextMapUIStcData_TextMapContent_UI_MAP_AREA4_TITLE_2	明冠峽
