ID	文本
DialogData_TalkRoleName_3101401	
DialogData_TalkContent_3101501	
DialogData_TalkTitle_3101501	
DialogData_TalkRoleName_3101501	
DialogData_TalkContent_3101601	
DialogData_TalkTitle_3101601	
DialogData_TalkRoleName_3101601	
DialogData_TalkContent_3101701	
DialogData_TalkTitle_3101701	
DialogData_TalkRoleName_3101701	
DialogData_TalkContent_3101801	
DialogData_TalkTitle_3101801	
DialogData_TalkRoleName_3101801	
DialogData_TalkContent_3101901	
DialogData_TalkTitle_3101901	
DialogData_TalkRoleName_3101901	
DialogData_TalkContent_3102001	
DialogData_TalkTitle_3102001	
DialogData_TalkRoleName_3102001	
DialogData_TalkContent_3110101	
DialogData_TalkTitle_3110101	
DialogData_TalkRoleName_3110101	
DialogData_TalkContent_3110201	
DialogData_TalkTitle_3110201	
DialogData_TalkRoleName_3110201	
DialogData_TalkContent_3110301	
DialogData_TalkTitle_3110301	
DialogData_TalkRoleName_3110301	
DialogData_TalkContent_3110401	
DialogData_TalkTitle_3110401	
DialogData_TalkRoleName_3110401	
DialogData_TalkContent_3110501	
DialogData_TalkTitle_3110501	
DialogData_TalkRoleName_3110501	
DialogData_TalkContent_3110601	
DialogData_TalkTitle_3110601	
DialogData_TalkRoleName_3110601	
DialogData_TalkContent_3110701	
DialogData_TalkTitle_3110701	
DialogData_TalkRoleName_3110701	
DialogData_TalkContent_3110801	
DialogData_TalkTitle_3110801	
DialogData_TalkRoleName_3110801	
DialogData_TalkContent_3110901	
DialogData_TalkTitle_3110901	
DialogData_TalkRoleName_3110901	
DialogData_TalkContent_3111001	
DialogData_TalkTitle_3111001	
DialogData_TalkRoleName_3111001	
DialogData_TalkContent_3111101	
DialogData_TalkTitle_3111101	
DialogData_TalkRoleName_3111101	
DialogData_TalkContent_3111201	
DialogData_TalkTitle_3111201	
DialogData_TalkRoleName_3111201	
DialogData_TalkContent_3114101	……
DialogData_TalkTitle_3114101	
DialogData_TalkRoleName_3114101	
DialogData_TalkContent_3114201	……
DialogData_TalkTitle_3114201	
DialogData_TalkRoleName_3114201	
DialogData_TalkContent_3114301	……
DialogData_TalkTitle_3114301	
DialogData_TalkRoleName_3114301	
DialogData_TalkContent_3114401	……
DialogData_TalkTitle_3114401	
DialogData_TalkRoleName_3114401	
DialogData_TalkContent_3114501	……
DialogData_TalkTitle_3114501	
DialogData_TalkRoleName_3114501	
DialogData_TalkContent_3114601	……
DialogData_TalkTitle_3114601	
DialogData_TalkRoleName_3114601	
DialogData_TalkContent_3114701	……
DialogData_TalkTitle_3114701	
DialogData_TalkRoleName_3114701	
DialogData_TalkContent_3114801	……
DialogData_TalkTitle_3114801	
DialogData_TalkRoleName_3114801	
DialogData_TalkContent_3114901	……
DialogData_TalkTitle_3114901	
DialogData_TalkRoleName_3114901	
DialogData_TalkContent_3115001	
DialogData_TalkTitle_3115001	
DialogData_TalkRoleName_3115001	
DialogData_TalkContent_3115101	
DialogData_TalkTitle_3115101	
DialogData_TalkRoleName_3115101	
DialogData_TalkContent_3115201	
DialogData_TalkTitle_3115201	
DialogData_TalkRoleName_3115201	
DialogData_TalkContent_3115301	
DialogData_TalkTitle_3115301	
DialogData_TalkRoleName_3115301	
DialogData_TalkContent_3115401	
DialogData_TalkTitle_3115401	
DialogData_TalkRoleName_3115401	
DialogData_TalkContent_3115501	
DialogData_TalkTitle_3115501	
DialogData_TalkRoleName_3115501	
DialogData_TalkContent_3115601	
DialogData_TalkTitle_3115601	
DialogData_TalkRoleName_3115601	
DialogData_TalkContent_3115701	
DialogData_TalkTitle_3115701	
DialogData_TalkRoleName_3115701	
DialogData_TalkContent_3115801	
DialogData_TalkTitle_3115801	
DialogData_TalkRoleName_3115801	
DialogData_TalkContent_3115901	
DialogData_TalkTitle_3115901	
DialogData_TalkRoleName_3115901	
DialogData_TalkContent_3116001	
DialogData_TalkTitle_3116001	
DialogData_TalkRoleName_3116001	
DialogData_TalkContent_3120101	
DialogData_TalkTitle_3120101	
DialogData_TalkRoleName_3120101	
DialogData_TalkContent_3120201	
DialogData_TalkTitle_3120201	
DialogData_TalkRoleName_3120201	
DialogData_TalkContent_3123402	
DialogData_TalkTitle_3123402	
DialogData_TalkRoleName_3123402	
DialogData_TalkContent_3123403	
DialogData_TalkTitle_3123403	
DialogData_TalkRoleName_3123403	
DialogData_TalkContent_3123501	
DialogData_TalkTitle_3123501	
DialogData_TalkRoleName_3123501	
DialogData_TalkContent_3123502	
DialogData_TalkTitle_3123502	
DialogData_TalkRoleName_3123502	
DialogData_TalkContent_3123601	
DialogData_TalkTitle_3123601	
DialogData_TalkRoleName_3123601	
DialogData_TalkContent_3123701	
DialogData_TalkTitle_3123701	
DialogData_TalkRoleName_3123701	
DialogData_TalkContent_3123702	
DialogData_TalkTitle_3123702	
DialogData_TalkRoleName_3123702	
DialogData_TalkContent_3123801	
DialogData_TalkTitle_3123801	
DialogData_TalkRoleName_3123801	
DialogData_TalkContent_3123802	
DialogData_TalkTitle_3123802	
DialogData_TalkRoleName_3123802	
DialogData_TalkContent_3123803	
DialogData_TalkTitle_3123803	
DialogData_TalkRoleName_3123803	
DialogData_TalkContent_3123901	
DialogData_TalkTitle_3123901	
DialogData_TalkRoleName_3123901	
DialogData_TalkContent_3123902	
DialogData_TalkTitle_3123902	
DialogData_TalkRoleName_3123902	
DialogData_TalkContent_3123903	
DialogData_TalkTitle_3123903	
DialogData_TalkRoleName_3123903	
DialogData_TalkContent_3124001	
DialogData_TalkTitle_3124001	
DialogData_TalkRoleName_3124001	
DialogData_TalkContent_3124002	
DialogData_TalkTitle_3124002	
DialogData_TalkRoleName_3124002	
DialogData_TalkContent_3124101	
DialogData_TalkTitle_3124101	
DialogData_TalkRoleName_3124101	
DialogData_TalkContent_3124102	
DialogData_TalkTitle_3124102	
DialogData_TalkRoleName_3124102	
DialogData_TalkContent_3124201	
DialogData_TalkTitle_3124201	
DialogData_TalkRoleName_3124201	
DialogData_TalkContent_3124301	
DialogData_TalkTitle_3124301	
DialogData_TalkRoleName_3124301	
DialogData_TalkContent_3125601	喂！那邊的旅行者！
DialogData_TalkTitle_3125601	
DialogData_TalkRoleName_3125601	
DialogData_TalkContent_3125602	前面很危險！不要向前走了！
DialogData_TalkTitle_3125602	
DialogData_TalkRoleName_3125602	
DialogData_TalkContent_3125603	…有什麼事嗎？
DialogData_TalkTitle_3125603	
DialogData_TalkRoleName_3125603	
DialogData_TalkContent_3125604	前方十分危險，已經有運輸隊在山道上被強大的怪物襲擊了。
DialogData_TalkTitle_3125604	
DialogData_TalkRoleName_3125604	
DialogData_TalkContent_3125605	如果沒什麼事的話，還是趕緊離開比較好。
DialogData_TalkTitle_3125605	
DialogData_TalkRoleName_3125605	
DialogData_TalkContent_3125606	再見。
DialogData_TalkTitle_3125606	
DialogData_TalkRoleName_3125606	
DialogData_TalkContent_3125607	嗯，路上小心。
DialogData_TalkTitle_3125607	
DialogData_TalkRoleName_3125607	
DialogData_TalkContent_3125701	前面是危險地帶…欸？你難道是…
DialogData_TalkTitle_3125701	
DialogData_TalkRoleName_3125701	
DialogData_TalkContent_3125702	…有什麼事嗎？
DialogData_TalkTitle_3125702	
DialogData_TalkRoleName_3125702	
DialogData_TalkContent_3125703	這個裝束…難道你就是他們說的那個的旅行者？！
DialogData_TalkTitle_3125703	
DialogData_TalkRoleName_3125703	
DialogData_TalkContent_3125704	哎？你不知道？你的事情已經在蒙德傳開了呢，聽說就是你破除了蒙德的風災。
DialogData_TalkTitle_3125704	
DialogData_TalkRoleName_3125704	
DialogData_TalkContent_3125705	雖說你應該有能力應付這前面的怪物了，不過還是要說一句，請注意安全哦。
DialogData_TalkTitle_3125705	
DialogData_TalkRoleName_3125705	
DialogData_TalkContent_3125706	再見。
DialogData_TalkTitle_3125706	
DialogData_TalkRoleName_3125706	
DialogData_TalkContent_3125707	嗯，路上小心。
DialogData_TalkTitle_3125707	
DialogData_TalkRoleName_3125707	
DialogData_TalkContent_3125801	……
DialogData_TalkTitle_3125801	
DialogData_TalkRoleName_3125801	
DialogData_TalkContent_3010101	
DialogData_TalkTitle_3010101	
DialogData_TalkRoleName_3010101	
DialogData_TalkContent_3010102	
DialogData_TalkTitle_3010102	
DialogData_TalkRoleName_3010102	
DialogData_TalkContent_3010201	
DialogData_TalkTitle_3010201	
DialogData_TalkRoleName_3010201	
DialogData_TalkContent_3010301	
DialogData_TalkTitle_3010301	
DialogData_TalkRoleName_3010301	
DialogData_TalkContent_3010401	
DialogData_TalkTitle_3010401	
DialogData_TalkRoleName_3010401	
DialogData_TalkContent_3010601	
DialogData_TalkTitle_3010601	
DialogData_TalkRoleName_3010601	
DialogData_TalkContent_3010701	
DialogData_TalkTitle_3010701	
DialogData_TalkRoleName_3010701	
DialogData_TalkContent_3010801	
DialogData_TalkTitle_3010801	好（蘋果-1）
DialogData_TalkRoleName_3010801	
DialogData_TalkContent_3010802	
DialogData_TalkTitle_3010802	
DialogData_TalkRoleName_3010802	
DialogData_TalkContent_3010901	
DialogData_TalkTitle_3010901	再見
DialogData_TalkRoleName_3010901	
DialogData_TalkContent_3010902	
DialogData_TalkTitle_3010902	
DialogData_TalkRoleName_3010902	
DialogData_TalkContent_3016001	
DialogData_TalkTitle_3016001	蘋果？
DialogData_TalkRoleName_3016001	
DialogData_TalkContent_3016002	
DialogData_TalkTitle_3016002	
DialogData_TalkRoleName_3016002	
DialogData_TalkContent_3011001	
DialogData_TalkTitle_3011001	
DialogData_TalkRoleName_3011001	
DialogData_TalkContent_3011101	
DialogData_TalkTitle_3011101	叫醒
DialogData_TalkRoleName_3011101	
DialogData_TalkContent_3011102	
DialogData_TalkTitle_3011102	
DialogData_TalkRoleName_3011102	
DialogData_TalkContent_3011201	
DialogData_TalkTitle_3011201	讓他睡
DialogData_TalkRoleName_3011201	
DialogData_TalkContent_3011202	
DialogData_TalkTitle_3011202	
DialogData_TalkRoleName_3011202	
DialogData_TalkContent_3011301	
DialogData_TalkTitle_3011301	
DialogData_TalkRoleName_3011301	
DialogData_TalkContent_3011302	
DialogData_TalkTitle_3011302	
DialogData_TalkRoleName_3011302	
DialogData_TalkContent_3011401	
DialogData_TalkTitle_3011401	
DialogData_TalkRoleName_3011401	
DialogData_TalkContent_3011501	
DialogData_TalkTitle_3011501	
DialogData_TalkRoleName_3011501	
DialogData_TalkContent_3011502	
DialogData_TalkTitle_3011502	
DialogData_TalkRoleName_3011502	
DialogData_TalkContent_3011601	
DialogData_TalkTitle_3011601	
DialogData_TalkRoleName_3011601	
DialogData_TalkContent_3015001	
DialogData_TalkTitle_3015001	
DialogData_TalkRoleName_3015001	
DialogData_TalkContent_3015101	
DialogData_TalkTitle_3015101	
DialogData_TalkRoleName_3015101	
DialogData_TalkContent_3015201	
DialogData_TalkTitle_3015201	
DialogData_TalkRoleName_3015201	
DialogData_TalkContent_3015301	
DialogData_TalkTitle_3015301	
DialogData_TalkRoleName_3015301	
DialogData_TalkContent_3030201	
DialogData_TalkTitle_3030201	
DialogData_TalkRoleName_3030201	
DialogData_TalkContent_3030301	
DialogData_TalkTitle_3030301	
DialogData_TalkRoleName_3030301	
DialogData_TalkContent_3030401	
DialogData_TalkTitle_3030401	
DialogData_TalkRoleName_3030401	
DialogData_TalkContent_3040001	
DialogData_TalkTitle_3040001	
DialogData_TalkRoleName_3040001	
DialogData_TalkContent_3040002	
DialogData_TalkTitle_3040002	
DialogData_TalkRoleName_3040002	
DialogData_TalkContent_3040003	
DialogData_TalkTitle_3040003	
DialogData_TalkRoleName_3040003	
DialogData_TalkContent_3040004	
DialogData_TalkTitle_3040004	
DialogData_TalkRoleName_3040004	
DialogData_TalkContent_3040005	
DialogData_TalkTitle_3040005	
DialogData_TalkRoleName_3040005	
DialogData_TalkContent_3040006	
DialogData_TalkTitle_3040006	
DialogData_TalkRoleName_3040006	
DialogData_TalkContent_3040007	
DialogData_TalkTitle_3040007	
DialogData_TalkRoleName_3040007	
DialogData_TalkContent_3040008	
DialogData_TalkTitle_3040008	
DialogData_TalkRoleName_3040008	
DialogData_TalkContent_3040009	
DialogData_TalkTitle_3040009	
DialogData_TalkRoleName_3040009	
DialogData_TalkContent_3040101	
DialogData_TalkTitle_3040101	
DialogData_TalkRoleName_3040101	
DialogData_TalkContent_3040102	
DialogData_TalkTitle_3040102	
DialogData_TalkRoleName_3040102	
DialogData_TalkContent_3040103	
DialogData_TalkTitle_3040103	
DialogData_TalkRoleName_3040103	
DialogData_TalkContent_3040104	
DialogData_TalkTitle_3040104	
DialogData_TalkRoleName_3040104	
DialogData_TalkContent_3040105	
DialogData_TalkTitle_3040105	
DialogData_TalkRoleName_3040105	
DialogData_TalkContent_3040106	
DialogData_TalkTitle_3040106	
DialogData_TalkRoleName_3040106	
DialogData_TalkContent_3040601	
DialogData_TalkTitle_3040601	
DialogData_TalkRoleName_3040601	
DialogData_TalkContent_3040602	
DialogData_TalkTitle_3040602	
DialogData_TalkRoleName_3040602	
DialogData_TalkContent_3040603	
DialogData_TalkTitle_3040603	
DialogData_TalkRoleName_3040603	
DialogData_TalkContent_3040604	
DialogData_TalkTitle_3040604	
DialogData_TalkRoleName_3040604	
DialogData_TalkContent_3040605	
DialogData_TalkTitle_3040605	
DialogData_TalkRoleName_3040605	
DialogData_TalkContent_3040606	
DialogData_TalkTitle_3040606	
DialogData_TalkRoleName_3040606	
DialogData_TalkContent_3040607	
DialogData_TalkTitle_3040607	
DialogData_TalkRoleName_3040607	
DialogData_TalkContent_3040608	
DialogData_TalkTitle_3040608	
DialogData_TalkRoleName_3040608	
DialogData_TalkContent_3040201	
DialogData_TalkTitle_3040201	
DialogData_TalkRoleName_3040201	
DialogData_TalkContent_3040202	
DialogData_TalkTitle_3040202	
DialogData_TalkRoleName_3040202	
DialogData_TalkContent_3040203	
DialogData_TalkTitle_3040203	
DialogData_TalkRoleName_3040203	
DialogData_TalkContent_3040301	
DialogData_TalkTitle_3040301	
DialogData_TalkRoleName_3040301	
DialogData_TalkContent_3040302	
DialogData_TalkTitle_3040302	
DialogData_TalkRoleName_3040302	
DialogData_TalkContent_3040303	
DialogData_TalkTitle_3040303	
DialogData_TalkRoleName_3040303	
DialogData_TalkContent_3040401	
DialogData_TalkTitle_3040401	
DialogData_TalkRoleName_3040401	
DialogData_TalkContent_3040402	
DialogData_TalkTitle_3040402	
DialogData_TalkRoleName_3040402	
DialogData_TalkContent_3040501	
DialogData_TalkTitle_3040501	
DialogData_TalkRoleName_3040501	
DialogData_TalkContent_3040502	
DialogData_TalkTitle_3040502	
DialogData_TalkRoleName_3040502	
DialogData_TalkContent_3040503	
DialogData_TalkTitle_3040503	
DialogData_TalkRoleName_3040503	
DialogData_TalkContent_3050101	
DialogData_TalkTitle_3050101	
DialogData_TalkRoleName_3050101	
DialogData_TalkContent_3050601	
DialogData_TalkTitle_3050601	
DialogData_TalkRoleName_3050601	
DialogData_TalkContent_3050602	
DialogData_TalkTitle_3050602	
DialogData_TalkRoleName_3050602	
DialogData_TalkContent_3050603	
DialogData_TalkTitle_3050603	
DialogData_TalkRoleName_3050603	
DialogData_TalkContent_3050201	
DialogData_TalkTitle_3050201	
DialogData_TalkRoleName_3050201	
DialogData_TalkContent_3050202	
DialogData_TalkTitle_3050202	
DialogData_TalkRoleName_3050202	
DialogData_TalkContent_3050203	
DialogData_TalkTitle_3050203	
DialogData_TalkRoleName_3050203	
DialogData_TalkContent_3050204	
DialogData_TalkTitle_3050204	
DialogData_TalkRoleName_3050204	
DialogData_TalkContent_3050301	
DialogData_TalkTitle_3050301	
DialogData_TalkRoleName_3050301	
DialogData_TalkContent_3050302	
DialogData_TalkTitle_3050302	
DialogData_TalkRoleName_3050302	
DialogData_TalkContent_3050303	
DialogData_TalkTitle_3050303	
DialogData_TalkRoleName_3050303	
DialogData_TalkContent_3050304	
DialogData_TalkTitle_3050304	
DialogData_TalkRoleName_3050304	
DialogData_TalkContent_3050305	
DialogData_TalkTitle_3050305	
DialogData_TalkRoleName_3050305	
DialogData_TalkContent_3050306	
DialogData_TalkTitle_3050306	
DialogData_TalkRoleName_3050306	
DialogData_TalkContent_3050307	
DialogData_TalkTitle_3050307	
DialogData_TalkRoleName_3050307	
DialogData_TalkContent_3050308	
DialogData_TalkTitle_3050308	
DialogData_TalkRoleName_3050308	
DialogData_TalkContent_3050401	
DialogData_TalkTitle_3050401	
DialogData_TalkRoleName_3050401	
DialogData_TalkContent_3050402	
DialogData_TalkTitle_3050402	
DialogData_TalkRoleName_3050402	
DialogData_TalkContent_3050403	
DialogData_TalkTitle_3050403	
DialogData_TalkRoleName_3050403	
DialogData_TalkContent_3050404	
DialogData_TalkTitle_3050404	
DialogData_TalkRoleName_3050404	
DialogData_TalkContent_3050405	
DialogData_TalkTitle_3050405	
DialogData_TalkRoleName_3050405	
DialogData_TalkContent_3050406	
DialogData_TalkTitle_3050406	
DialogData_TalkRoleName_3050406	
DialogData_TalkContent_3050407	
DialogData_TalkTitle_3050407	
DialogData_TalkRoleName_3050407	
DialogData_TalkContent_3050408	
DialogData_TalkTitle_3050408	
DialogData_TalkRoleName_3050408	
DialogData_TalkContent_3050409	
DialogData_TalkTitle_3050409	
DialogData_TalkRoleName_3050409	
DialogData_TalkContent_3050410	
DialogData_TalkTitle_3050410	
DialogData_TalkRoleName_3050410	
DialogData_TalkContent_3050411	
DialogData_TalkTitle_3050411	
DialogData_TalkRoleName_3050411	
DialogData_TalkContent_3050412	
DialogData_TalkTitle_3050412	
DialogData_TalkRoleName_3050412	
DialogData_TalkContent_3050413	
DialogData_TalkTitle_3050413	
DialogData_TalkRoleName_3050413	
DialogData_TalkContent_3050414	
DialogData_TalkTitle_3050414	
DialogData_TalkRoleName_3050414	
DialogData_TalkContent_3050415	
DialogData_TalkTitle_3050415	
DialogData_TalkRoleName_3050415	
DialogData_TalkContent_3050416	
DialogData_TalkTitle_3050416	
DialogData_TalkRoleName_3050416	
DialogData_TalkContent_3050417	
DialogData_TalkTitle_3050417	
DialogData_TalkRoleName_3050417	
DialogData_TalkContent_3050418	
DialogData_TalkTitle_3050418	
DialogData_TalkRoleName_3050418	
DialogData_TalkContent_3050419	
DialogData_TalkTitle_3050419	
DialogData_TalkRoleName_3050419	
DialogData_TalkContent_3050420	
DialogData_TalkTitle_3050420	
DialogData_TalkRoleName_3050420	
DialogData_TalkContent_3050421	
DialogData_TalkTitle_3050421	
DialogData_TalkRoleName_3050421	
DialogData_TalkContent_3050422	
DialogData_TalkTitle_3050422	
DialogData_TalkRoleName_3050422	
DialogData_TalkContent_3050423	
DialogData_TalkTitle_3050423	
DialogData_TalkRoleName_3050423	
DialogData_TalkContent_3050424	
DialogData_TalkTitle_3050424	
DialogData_TalkRoleName_3050424	
DialogData_TalkContent_3700101	啊，{NICKNAME}，你回來了。
DialogData_TalkTitle_3700101	
DialogData_TalkRoleName_3700101	
DialogData_TalkContent_3700102	十分感謝你的協助，城市周圍的元素循環終於安定了下來。
DialogData_TalkTitle_3700102	
DialogData_TalkRoleName_3700102	
DialogData_TalkContent_3700103	風魔龍上次襲擊的餘波，也暫時告一段落了。
DialogData_TalkTitle_3700103	
DialogData_TalkRoleName_3700103	
DialogData_TalkContent_3700104	……（點頭）
DialogData_TalkTitle_3700104	
DialogData_TalkRoleName_3700104	
DialogData_TalkContent_3700105	不過，<color=#00E1FFFF>使團</color>那邊施加的壓力，已經大到很難無視的地步了吧？
DialogData_TalkTitle_3700105	
DialogData_TalkRoleName_3700105	
DialogData_TalkContent_3700106	使團？
DialogData_TalkTitle_3700106	
DialogData_TalkRoleName_3700106	
DialogData_TalkContent_3700107	是外交使團嗎…來自璃月港嗎？還是稻妻城？
DialogData_TalkTitle_3700107	
DialogData_TalkRoleName_3700107	
DialogData_TalkContent_3700108	是<color=#00E1FFFF>至冬國</color>。他們的使者有個特殊的名字：<color=#00E1FFFF>愚人眾</color>——聽說過吧？
DialogData_TalkTitle_3700108	
DialogData_TalkRoleName_3700108	
DialogData_TalkContent_3700109	啊，原來是「愚人眾」，確實有聽過！
DialogData_TalkTitle_3700109	
DialogData_TalkRoleName_3700109	
DialogData_TalkContent_3700110	不過，是那種不太好的名聲呢。
DialogData_TalkTitle_3700110	
DialogData_TalkRoleName_3700110	
DialogData_TalkContent_3700111	沒錯。一群惹人討厭的傢伙。
DialogData_TalkTitle_3700111	
DialogData_TalkRoleName_3700111	
DialogData_TalkContent_3700112	可惜明面上的外交關係還是需要維持啊。
DialogData_TalkTitle_3700112	
DialogData_TalkRoleName_3700112	
DialogData_TalkContent_3700113	關於這次魔龍襲擊，愚人眾對我們西風騎士團提出了「友好」的建議。
DialogData_TalkTitle_3700113	
DialogData_TalkRoleName_3700113	
DialogData_TalkContent_3700114	「若無法立刻剿滅作亂的魔龍，不如將蒙德的城防移交給我們。」
DialogData_TalkTitle_3700114	
DialogData_TalkRoleName_3700114	
DialogData_TalkContent_3700115	——他們的原話是這樣說的。
DialogData_TalkTitle_3700115	
DialogData_TalkRoleName_3700115	
DialogData_TalkContent_3700116	哇，好過分的要求。
DialogData_TalkTitle_3700116	
DialogData_TalkRoleName_3700116	
DialogData_TalkContent_3700117	至冬國？聽起來比蒙德城…
DialogData_TalkTitle_3700117	
DialogData_TalkRoleName_3700117	
DialogData_TalkContent_3700118	不是你想的那樣。
DialogData_TalkTitle_3700118	
DialogData_TalkRoleName_3700118	
DialogData_TalkContent_3700119	蒙德與至冬，同為此世七大城邦之一。
DialogData_TalkTitle_3700119	
DialogData_TalkRoleName_3700119	
DialogData_TalkContent_3700120	我們之間是平等的，只是建立時政體不同，所以稱呼不同而已。
DialogData_TalkTitle_3700120	
DialogData_TalkRoleName_3700120	
DialogData_TalkContent_3700121	蒙德城是屬於哪個國家的城？
DialogData_TalkTitle_3700121	
DialogData_TalkRoleName_3700121	
DialogData_TalkContent_3700122	蒙德是獨立城邦，不屬於別的什麼國家。
DialogData_TalkTitle_3700122	
DialogData_TalkRoleName_3700122	
DialogData_TalkContent_3700123	蒙德與至冬是平等的，同為此世七大城邦之一。
DialogData_TalkTitle_3700123	
DialogData_TalkRoleName_3700123	
DialogData_TalkContent_3700124	至冬「國」只是建立時政體不同，沒有更高一層的意思。
DialogData_TalkTitle_3700124	
DialogData_TalkRoleName_3700124	
DialogData_TalkContent_3700125	所以，蒙德當然不可能接受任何不平等的對待。
DialogData_TalkTitle_3700125	
DialogData_TalkRoleName_3700125	
DialogData_TalkContent_3700126	但在外交方面，愚人眾恐怕可以算是這片大陸上最強勢的一方…
DialogData_TalkTitle_3700126	
DialogData_TalkRoleName_3700126	
DialogData_TalkContent_3700127	對了，現在歌德大酒店已經被使團整個包下了。
DialogData_TalkTitle_3700127	
DialogData_TalkRoleName_3700127	
DialogData_TalkContent_3700128	你們有空也可以去見識一下，他們那種不可一世的態度。
DialogData_TalkTitle_3700128	
DialogData_TalkRoleName_3700128	
DialogData_TalkContent_3700129	好，走吧！{NICKNAME}。我很想看看是什麼人能討厭到這種地步。
DialogData_TalkTitle_3700129	
DialogData_TalkRoleName_3700129	
DialogData_TalkContent_3700130	人家沒說讓你現在走啦。
DialogData_TalkTitle_3700130	
DialogData_TalkRoleName_3700130	
DialogData_TalkContent_3700131	呃…那還是先討論一下風魔龍的事吧。
DialogData_TalkTitle_3700131	
DialogData_TalkRoleName_3700131	
DialogData_TalkContent_3700132	愚人眾是要殺掉它吧…？騎士團是怎麼想的呢？
DialogData_TalkTitle_3700132	
DialogData_TalkRoleName_3700132	
DialogData_TalkContent_3700133	關於風魔龍的事，騎士團怎麼看？
DialogData_TalkTitle_3700133	
DialogData_TalkRoleName_3700133	
DialogData_TalkContent_3700134	我不認為直接殺死那條龍是正確的行為。
DialogData_TalkTitle_3700134	
DialogData_TalkRoleName_3700134	
DialogData_TalkContent_3700135	雖然敵對，但它至今沒有致人死亡。另外，它的體型和力量都在快速成長。
DialogData_TalkTitle_3700135	
DialogData_TalkRoleName_3700135	
DialogData_TalkContent_3700136	這些都是疑點，有必要調查清楚原因，再制定策略。
DialogData_TalkTitle_3700136	
DialogData_TalkRoleName_3700136	
DialogData_TalkContent_3700137	派蒙…還有旅行者。我一直有種感覺，你們之前是見過風魔龍的吧？
DialogData_TalkTitle_3700137	
DialogData_TalkRoleName_3700137	
DialogData_TalkContent_3700138	我是說，近距離地見過它。
DialogData_TalkTitle_3700138	
DialogData_TalkRoleName_3700138	
DialogData_TalkContent_3700139	那是第一次見到風魔龍的時候…
DialogData_TalkTitle_3700139	
DialogData_TalkRoleName_3700139	
DialogData_TalkContent_3700140	要說距離的話，也不算太近吧。
DialogData_TalkTitle_3700140	
DialogData_TalkRoleName_3700140	
DialogData_TalkContent_3700141	啊，對不起，團長！之前都忘了報告，其實這件事他們沒有對我隱瞞過。
DialogData_TalkTitle_3700141	
DialogData_TalkRoleName_3700141	
DialogData_TalkContent_3700142	據說那時魔龍落在樹林裡的一塊大石頭上…情緒很不穩定的樣子。
DialogData_TalkTitle_3700142	
DialogData_TalkRoleName_3700142	
DialogData_TalkContent_3700143	你說風魔龍情緒不穩定…是怎麼回事？
DialogData_TalkTitle_3700143	
DialogData_TalkRoleName_3700143	
DialogData_TalkContent_3700144	感覺它…是被嚇走的。然後，在現場留下了這個。
DialogData_TalkTitle_3700144	
DialogData_TalkRoleName_3700144	
DialogData_TalkContent_3700145	這是…寶石？
DialogData_TalkTitle_3700145	
DialogData_TalkRoleName_3700145	
DialogData_TalkContent_3700146	不，這是蘊含著某種力量的結晶。但，麗莎，你能分析它的構成嗎？
DialogData_TalkTitle_3700146	
DialogData_TalkRoleName_3700146	
DialogData_TalkContent_3700147	嗯。我來看看…
DialogData_TalkTitle_3700147	
DialogData_TalkRoleName_3700147	
DialogData_TalkContent_3700148	可以發現結晶內部有些污穢雜質，不過更進一步的研究就…
DialogData_TalkTitle_3700148	
DialogData_TalkRoleName_3700148	
DialogData_TalkContent_3700149	很抱歉，現在還得不出有用的結論。給我一點時間，我去禁書區找些資料吧。
DialogData_TalkTitle_3700149	
DialogData_TalkRoleName_3700149	
DialogData_TalkContent_3700150	沒問題。那麼麗莎，之後的研究調查就交給你了。
DialogData_TalkTitle_3700150	
DialogData_TalkRoleName_3700150	
DialogData_TalkContent_3700151	如果有什麼進展，我會通知大家的。
DialogData_TalkTitle_3700151	
DialogData_TalkRoleName_3700151	
DialogData_TalkContent_3700152	不過嘛，不要太期待上古的文獻能有什麼幫助。而且——咿啊！
DialogData_TalkTitle_3700152	
DialogData_TalkRoleName_3700152	
DialogData_TalkContent_3700153	嗚…好痛…
DialogData_TalkTitle_3700153	
DialogData_TalkRoleName_3700153	
DialogData_TalkContent_3700154	結晶裡的那種污穢雜質，稍稍靠近，就會讓我感到刺痛…
DialogData_TalkTitle_3700154	
DialogData_TalkRoleName_3700154	
DialogData_TalkContent_3700155	是了，原來是這樣啊…是與<color=#00E1FFFF>「神之眼」</color>的互斥呢。
DialogData_TalkTitle_3700155	
DialogData_TalkRoleName_3700155	
DialogData_TalkContent_3700156	那種污穢的力量，會和我們體內的元素之力相互排斥，糾纏相殺。
DialogData_TalkTitle_3700156	
DialogData_TalkRoleName_3700156	
DialogData_TalkContent_3700157	不過，真是奇怪，{NICKNAME}明明也能使用元素之力，卻不受影響呢。
DialogData_TalkTitle_3700157	
DialogData_TalkRoleName_3700157	
DialogData_TalkContent_3700158	…
DialogData_TalkTitle_3700158	
DialogData_TalkRoleName_3700158	
DialogData_TalkContent_3700159	總之，這枚結晶還是讓小可愛保管吧。放在我們手裡也只是徒增疼痛。
DialogData_TalkTitle_3700159	
DialogData_TalkRoleName_3700159	
DialogData_TalkContent_3700160	小可愛？
DialogData_TalkTitle_3700160	
DialogData_TalkRoleName_3700160	
DialogData_TalkContent_3700161	行，就這樣辦。
