ID	文本
ReliquaryData_Name_55252	전쟁광의 시계
ReliquaryData_Desc_55252	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55253	전쟁광의 시계
ReliquaryData_Desc_55253	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55254	전쟁광의 시계
ReliquaryData_Desc_55254	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55310	전쟁광의 해골잔
ReliquaryData_Desc_55310	이름 모를 거대한 짐승의 뼈로 만든 컵. 속은 무언가에 의해 녹슨 것처럼 되어있다
ReliquaryData_Name_55311	전쟁광의 해골잔
ReliquaryData_Desc_55311	이름 모를 거대한 짐승의 뼈로 만든 컵. 속은 무언가에 의해 녹슨 것처럼 되어있다
ReliquaryData_Name_55312	전쟁광의 해골잔
ReliquaryData_Desc_55312	이름 모를 거대한 짐승의 뼈로 만든 컵. 속은 무언가에 의해 녹슨 것처럼 되어있다
ReliquaryData_Name_55313	전쟁광의 해골잔
ReliquaryData_Desc_55313	이름 모를 거대한 짐승의 뼈로 만든 컵. 속은 무언가에 의해 녹슨 것처럼 되어있다
ReliquaryData_Name_55314	전쟁광의 해골잔
ReliquaryData_Desc_55314	이름 모를 거대한 짐승의 뼈로 만든 컵. 속은 무언가에 의해 녹슨 것처럼 되어있다
ReliquaryData_Name_55320	전쟁광의 검은 깃털
ReliquaryData_Desc_55320	원래 초상을 알리던 새의 검은 깃털이다. 정벌 속에서 피 칠갑한듯한 암홍색으로 변해버렸다
ReliquaryData_Name_55321	전쟁광의 검은 깃털
ReliquaryData_Desc_55321	원래 초상을 알리던 새의 검은 깃털이다. 정벌 속에서 피를 칠갑한듯한 암홍색으로 변해버렸다
ReliquaryData_Name_55322	전쟁광의 검은 깃털
ReliquaryData_Desc_55322	원래 초상을 알리던 새의 검은 깃털이다. 정벌 속에서 피를 칠갑한듯한 암홍색으로 변해버렸다
ReliquaryData_Name_55323	전쟁광의 검은 깃털
ReliquaryData_Desc_55323	원래 초상을 알리던 새의 검은 깃털이다. 정벌 속에서 피를 칠갑한듯한 암홍색으로 변해버렸다
ReliquaryData_Name_55324	전쟁광의 검은 깃털
ReliquaryData_Desc_55324	원래 초상을 알리던 새의 검은 깃털이다. 정벌 속에서 피를 칠갑한듯한 암홍색으로 변해버렸다
ReliquaryData_Name_55330	전쟁광의 귀신 가면
ReliquaryData_Desc_55330	생사를 가리지 않는 싸움에서 검은 피에 물든 반쯤 부서진 흉측한 강철 가면
ReliquaryData_Name_55331	전쟁광의 귀신 가면
ReliquaryData_Desc_55331	생사를 가리지 않는 싸움에서 검은 피에 물든 반쯤 부서진 흉측한 강철 가면
ReliquaryData_Name_55332	전쟁광의 귀신 가면
ReliquaryData_Desc_55332	생사를 가리지 않는 싸움에서 검은 피에 물든 반쯤 부서진 흉측한 강철 가면
ReliquaryData_Name_55333	전쟁광의 귀신 가면
ReliquaryData_Desc_55333	생사를 가리지 않는 싸움에서 검은 피에 물든 반쯤 부서진 흉측한 강철 가면
ReliquaryData_Name_55334	전쟁광의 귀신 가면
ReliquaryData_Desc_55334	생사를 가리지 않는 싸움에서 검은 피에 물든 반쯤 부서진 흉측한 강철 가면
ReliquaryData_Name_55340	전쟁광의 장미
ReliquaryData_Desc_55340	핏빛의 정교한 꽃송이는 버서커의 기질과 미묘하게 어울린다
ReliquaryData_Name_55341	전쟁광의 장미
ReliquaryData_Desc_55341	핏빛의 정교한 꽃송이는 버서커의 기질과 미묘하게 어울린다
ReliquaryData_Name_55342	전쟁광의 장미
ReliquaryData_Desc_55342	핏빛의 정교한 꽃송이는 버서커의 기질과 미묘하게 어울린다
ReliquaryData_Name_55343	전쟁광의 장미
ReliquaryData_Desc_55343	핏빛의 정교한 꽃송이는 버서커의 기질과 미묘하게 어울린다
ReliquaryData_Name_55344	전쟁광의 장미
ReliquaryData_Desc_55344	핏빛의 정교한 꽃송이는 버서커의 기질과 미묘하게 어울린다
ReliquaryData_Name_55350	전쟁광의 시계
ReliquaryData_Desc_55350	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55351	전쟁광의 시계
ReliquaryData_Desc_55351	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55352	전쟁광의 시계
ReliquaryData_Desc_55352	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55353	전쟁광의 시계
ReliquaryData_Desc_55353	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_55354	전쟁광의 시계
ReliquaryData_Desc_55354	안의 모래가 무정하게 흐르며 버서커 자신이 전쟁터, 그리고 인간 세상에서의 시간이 얼마 남지 않았음을 일깨워준다
ReliquaryData_Name_56210	무인의 술잔
ReliquaryData_Desc_56210	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56211	무인의 술잔
ReliquaryData_Desc_56211	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56212	무인의 술잔
ReliquaryData_Desc_56212	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56213	무인의 술잔
ReliquaryData_Desc_56213	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56214	무인의 술잔
ReliquaryData_Desc_56214	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56220	무인의 깃털장식
ReliquaryData_Desc_56220	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56221	무인의 깃털장식
ReliquaryData_Desc_56221	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56222	무인의 깃털장식
ReliquaryData_Desc_56222	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56223	무인의 깃털장식
ReliquaryData_Desc_56223	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56224	무인의 깃털장식
ReliquaryData_Desc_56224	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56230	무인의 두건
ReliquaryData_Desc_56230	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정기신" 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56231	무인의 두건
ReliquaryData_Desc_56231	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정기신" 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56232	무인의 두건
ReliquaryData_Desc_56232	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정기신" 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56233	무인의 두건
ReliquaryData_Desc_56233	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정기신" 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56234	무인의 두건
ReliquaryData_Desc_56234	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56240	무인의 붉은 꽃
ReliquaryData_Desc_56240	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56241	무인의 붉은 꽃
ReliquaryData_Desc_56241	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56242	무인의 붉은 꽃
ReliquaryData_Desc_56242	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56243	무인의 붉은 꽃
ReliquaryData_Desc_56243	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56244	무인의 붉은 꽃
ReliquaryData_Desc_56244	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56250	무인의 물시계
ReliquaryData_Desc_56250	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56251	무인의 물시계
ReliquaryData_Desc_56251	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56252	무인의 물시계
ReliquaryData_Desc_56252	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56253	무인의 물시계
ReliquaryData_Desc_56253	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56254	무인의 물시계
ReliquaryData_Desc_56254	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56310	무인의 술잔
ReliquaryData_Desc_56310	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56311	무인의 술잔
ReliquaryData_Desc_56311	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56312	무인의 술잔
ReliquaryData_Desc_56312	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56313	무인의 술잔
ReliquaryData_Desc_56313	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56314	무인의 술잔
ReliquaryData_Desc_56314	이 정교해 보이는 잔은 무인이 등장하기 전에만 사용하는 의식 도구이다
ReliquaryData_Name_56320	무인의 깃털장식
ReliquaryData_Desc_56320	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56321	무인의 깃털장식
ReliquaryData_Desc_56321	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56322	무인의 깃털장식
ReliquaryData_Desc_56322	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56323	무인의 깃털장식
ReliquaryData_Desc_56323	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56324	무인의 깃털장식
ReliquaryData_Desc_56324	도처에서 볼 수 있는 땅에 떨어진 새의 깃털, 고수들은 힘의 세기를 연습하는데 사용하고, 신참들은 부채를 만드는데 사용한다
ReliquaryData_Name_56330	무인의 두건
ReliquaryData_Desc_56330	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56331	무인의 두건
ReliquaryData_Desc_56331	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56332	무인의 두건
ReliquaryData_Desc_56332	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56333	무인의 두건
ReliquaryData_Desc_56333	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56334	무인의 두건
ReliquaryData_Desc_56334	입문 후 첫 번째로 해야 할 일은 두건을 묶어 수시로 자신에게 "정.기.신." 이 세글자를 일깨우는 것이다
ReliquaryData_Name_56340	무인의 붉은 꽃
ReliquaryData_Desc_56340	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56341	무인의 붉은 꽃
ReliquaryData_Desc_56341	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56342	무인의 붉은 꽃
ReliquaryData_Desc_56342	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56343	무인의 붉은 꽃
ReliquaryData_Desc_56343	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56344	무인의 붉은 꽃
ReliquaryData_Desc_56344	무예를 닦는 자와 꽃은 별 관계가 없지만 이 꽃엔 통증을 완화할 수 있는 성분이 들어있다
ReliquaryData_Name_56350	무인의 물시계
ReliquaryData_Desc_56350	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56351	무인의 물시계
ReliquaryData_Desc_56351	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56352	무인의 물시계
ReliquaryData_Desc_56352	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56353	무인의 물시계
ReliquaryData_Desc_56353	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_56354	무인의 물시계
ReliquaryData_Desc_56354	지구력 훈련할 때 사용하는 소도구, 모래시계의 흐름보다 안정적이다
ReliquaryData_Name_57210	교관의 찻잔
ReliquaryData_Desc_57210	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57211	교관의 찻잔
ReliquaryData_Desc_57211	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57212	교관의 찻잔
ReliquaryData_Desc_57212	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57213	교관의 찻잔
ReliquaryData_Desc_57213	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57214	교관의 찻잔
ReliquaryData_Desc_57214	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57220	교관의 깃털장식
ReliquaryData_Desc_57220	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57221	교관의 깃털장식
ReliquaryData_Desc_57221	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57222	교관의 깃털장식
ReliquaryData_Desc_57222	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57223	교관의 깃털장식
ReliquaryData_Desc_57223	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57224	교관의 깃털장식
ReliquaryData_Desc_57224	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57230	교관의 모자
ReliquaryData_Desc_57230	제식 교관 모자
ReliquaryData_Name_57231	교관의 모자
ReliquaryData_Desc_57231	제식 교관 모자
ReliquaryData_Name_57232	교관의 모자
ReliquaryData_Desc_57232	제식 교관 모자
ReliquaryData_Name_57233	교관의 모자
ReliquaryData_Desc_57233	제식 교관 모자
ReliquaryData_Name_57234	교관의 모자
ReliquaryData_Desc_57234	제식 교관 모자
ReliquaryData_Name_57240	교관의 브로치
ReliquaryData_Desc_57240	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57241	교관의 브로치
ReliquaryData_Desc_57241	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57242	교관의 브로치
ReliquaryData_Desc_57242	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57243	교관의 브로치
ReliquaryData_Desc_57243	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57244	교관의 브로치
ReliquaryData_Desc_57244	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57250	교관의 회중시계
ReliquaryData_Desc_57250	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57251	교관의 회중시계
ReliquaryData_Desc_57251	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57252	교관의 회중시계
ReliquaryData_Desc_57252	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57253	교관의 회중시계
ReliquaryData_Desc_57253	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57254	교관의 회중시계
ReliquaryData_Desc_57254	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57310	교관의 찻잔
ReliquaryData_Desc_57310	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57311	교관의 찻잔
ReliquaryData_Desc_57311	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57312	교관의 찻잔
ReliquaryData_Desc_57312	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57313	교관의 찻잔
ReliquaryData_Desc_57313	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57314	교관의 찻잔
ReliquaryData_Desc_57314	외부인의 눈에는 평범한 찻잔이지만 수강생의 눈에는 교관 권력의 상징으로 비친다
ReliquaryData_Name_57320	교관의 깃털장식
ReliquaryData_Desc_57320	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57321	교관의 깃털장식
ReliquaryData_Desc_57321	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57322	교관의 깃털장식
ReliquaryData_Desc_57322	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57323	교관의 깃털장식
ReliquaryData_Desc_57323	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57324	교관의 깃털장식
ReliquaryData_Desc_57324	받는 힘을 무력화하는 방법을 익히 알고 있는 교관은 아무리 강한 바람이 불어도 깃털장식이 날아가게 하지 않는다
ReliquaryData_Name_57330	교관의 모자
ReliquaryData_Desc_57330	제식 교관 모자
ReliquaryData_Name_57331	교관의 모자
ReliquaryData_Desc_57331	제식 교관 모자
ReliquaryData_Name_57332	교관의 모자
ReliquaryData_Desc_57332	제식 교관 모자
ReliquaryData_Name_57333	교관의 모자
ReliquaryData_Desc_57333	제식 교관 모자
ReliquaryData_Name_57334	교관의 모자
ReliquaryData_Desc_57334	제식 교관 모자
ReliquaryData_Name_57340	교관의 브로치
ReliquaryData_Desc_57340	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57341	교관의 브로치
ReliquaryData_Desc_57341	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57342	교관의 브로치
ReliquaryData_Desc_57342	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57343	교관의 브로치
ReliquaryData_Desc_57343	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57344	교관의 브로치
ReliquaryData_Desc_57344	가슴에 이런 꽃을 꽂았을 때는 오늘의 훈련은 없다는 것을 의미한다
ReliquaryData_Name_57350	교관의 회중시계
ReliquaryData_Desc_57350	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57351	교관의 회중시계
ReliquaryData_Desc_57351	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57352	교관의 회중시계
ReliquaryData_Desc_57352	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57353	교관의 회중시계
ReliquaryData_Desc_57353	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_57354	교관의 회중시계
ReliquaryData_Desc_57354	시간은 확인할 수 없는 훈련에만 사용하는 타임워치다
ReliquaryData_Name_58210	노름꾼의 주사위
ReliquaryData_Desc_58210	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58211	노름꾼의 주사위
ReliquaryData_Desc_58211	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58212	노름꾼의 주사위
ReliquaryData_Desc_58212	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58213	노름꾼의 주사위
ReliquaryData_Desc_58213	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58214	노름꾼의 주사위
ReliquaryData_Desc_58214	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58220	노름꾼의 깃털장식
ReliquaryData_Desc_58220	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58221	노름꾼의 깃털장식
ReliquaryData_Desc_58221	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58222	노름꾼의 깃털장식
ReliquaryData_Desc_58222	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58223	노름꾼의 깃털장식
ReliquaryData_Desc_58223	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58224	노름꾼의 깃털장식
ReliquaryData_Desc_58224	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58230	노름꾼의 귀걸이
ReliquaryData_Desc_58230	냉정하게 정세와 위험을 평가하고 위기를 모면하게 하는 청록색 귀걸이
ReliquaryData_Name_58231	노름꾼의 귀걸이
ReliquaryData_Desc_58231	냉정하게 정세와 위험을 평가하고 위기를 모면하게 하는 청록색 귀걸이
ReliquaryData_Name_58232	노름꾼의 귀걸이
ReliquaryData_Desc_58232	냉정하게 정세와 위험을 평가하고 위기를 모면하게 하는 청록색 귀걸이
ReliquaryData_Name_58233	노름꾼의 귀걸이
ReliquaryData_Desc_58233	냉정하게 정세와 위험을 평가하고 위기를 모면하게 하는 청록색 귀걸이
ReliquaryData_Name_58234	노름꾼의 귀걸이
ReliquaryData_Desc_58234	냉정하게 정세와 위험을 평가하고 위기를 모면하게 하는 청록색 귀걸이
ReliquaryData_Name_58240	노름꾼의 브로치
ReliquaryData_Desc_58240	화려한 꽃송이. 안에는 자신이 미리 준비한 주사위를 숨길 수 있다
ReliquaryData_Name_58241	노름꾼의 브로치
ReliquaryData_Desc_58241	화려한 꽃송이. 안에는 자신이 미리 준비한 주사위를 숨길 수 있다
ReliquaryData_Name_58242	노름꾼의 브로치
ReliquaryData_Desc_58242	화려한 꽃송이. 안에는 자신이 미리 준비한 주사위를 숨길 수 있다
ReliquaryData_Name_58243	노름꾼의 브로치
ReliquaryData_Desc_58243	화려한 꽃송이. 안에는 자신이 미리 준비한 주사위를 숨길 수 있다
ReliquaryData_Name_58244	노름꾼의 브로치
ReliquaryData_Desc_58244	화려한 꽃송이. 안에는 자신이 미리 준비한 주사위를 숨길 수 있다
ReliquaryData_Name_58250	노름꾼의 회중시계
ReliquaryData_Desc_58250	파손된 회중시계. 예전에 주인을 위해 치명적인 공격을 막아내줬다
ReliquaryData_Name_58251	노름꾼의 회중시계
ReliquaryData_Desc_58251	파손된 회중시계. 예전에 주인을 위해 치명적인 공격을 막아내줬다
ReliquaryData_Name_58252	노름꾼의 회중시계
ReliquaryData_Desc_58252	파손된 회중시계. 예전에 주인을 위해 치명적인 공격을 막아내줬다
ReliquaryData_Name_58253	노름꾼의 회중시계
ReliquaryData_Desc_58253	파손된 회중시계. 예전에 주인을 위해 치명적인 공격을 막아내줬다
ReliquaryData_Name_58254	노름꾼의 회중시계
ReliquaryData_Desc_58254	파손된 회중시계. 예전에 주인을 위해 치명적인 공격을 막아내줬다
ReliquaryData_Name_58310	노름꾼의 주사위
ReliquaryData_Desc_58310	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58311	노름꾼의 주사위
ReliquaryData_Desc_58311	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58312	노름꾼의 주사위
ReliquaryData_Desc_58312	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58313	노름꾼의 주사위
ReliquaryData_Desc_58313	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58314	노름꾼의 주사위
ReliquaryData_Desc_58314	용도가 하나뿐인 특제 용기. 하지만 내부에 아무런 사기 장치가 없다
ReliquaryData_Name_58320	노름꾼의 깃털장식
ReliquaryData_Desc_58320	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58321	노름꾼의 깃털장식
ReliquaryData_Desc_58321	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58322	노름꾼의 깃털장식
ReliquaryData_Desc_58322	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58323	노름꾼의 깃털장식
ReliquaryData_Desc_58323	큰 새의 꽁지깃털, 그 속에는 하늘의 뜻을 바꿀 수 있는 패를 숨길 수 있다
ReliquaryData_Name_58324	노름꾼의 깃털장식
