ID	文本
DialogData_TalkTitle_3480507	 
DialogData_TalkRoleName_3480507	캣테일의 답장
DialogData_TalkContent_3480601	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3480601	 
DialogData_TalkRoleName_3480601	캣테일 메모판
DialogData_TalkContent_3480602	「캐러밴을 따라 몬드성으로 오는 길에 이상한 일을 겪었어」
DialogData_TalkTitle_3480602	 
DialogData_TalkRoleName_3480602	메모
DialogData_TalkContent_3480603	「정찰을 진행할 때 이상한 소년을 봤어. 처음엔 어느 집 아이라고 생각했었는데 그쪽엔 사는 사람이 없었거든」
DialogData_TalkTitle_3480603	 
DialogData_TalkRoleName_3480603	메모
DialogData_TalkContent_3480604	「거긴 늑대 영지라고 불리는 위험한 곳이야. 옛적부터 늑대에 의해 점령됐다고 들었어. 내가 그 아이에게 조심하라고 경고를 했더니 야수처럼 멀리서 날 바라보기만 했지」
DialogData_TalkTitle_3480604	 
DialogData_TalkRoleName_3480604	메모
DialogData_TalkContent_3480605	「정신을 차리고 보니깐 이미 사라져 버렸어... 곰곰이 생각해 보니깐 환각일지도 몰라. 만약에 진짜로 어느 집 아이라면... 절대로 그런 위험한 곳에 접근하게 내버려 둬선 안 돼」
DialogData_TalkTitle_3480605	 
DialogData_TalkRoleName_3480605	메모
DialogData_TalkContent_3480606	비슷한 소문을 우리도 듣긴 했어. 어찌 됐든 캐러밴을 따라 멀리서 온 손님이잖아. 이왕 온 김에 캣테일에 와서 맛있는 술을 마셔보고 가지 그래? 
DialogData_TalkTitle_3480606	 
DialogData_TalkRoleName_3480606	캣테일의 답장
DialogData_TalkContent_3480701	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3480701	 
DialogData_TalkRoleName_3480701	캣테일 메모판
DialogData_TalkContent_3480702	「난 모험가 길드의 정식 회원이야! 저기, 어떻게 쓰더라...『Ad astra abyssosque，별과 심연을 향해』! 꽤 괜찮은 좌우명이지?」
DialogData_TalkTitle_3480702	 
DialogData_TalkRoleName_3480702	메모
DialogData_TalkContent_3480703	「근데 난 왠지 모르게 어릴 때부터 재수가 없었어. 다른 사람들은 모험을 찾아 떠나는데 난 그냥 앉아만 있어도 모험이 날 찾아오거든. 하핫」
DialogData_TalkTitle_3480703	 
DialogData_TalkRoleName_3480703	메모
DialogData_TalkContent_3480704	「그래서 나에겐 참 큰 고민이었지. 동료 모험가들이『너랑 있으면 참 스릴 있다니깐. 그래도 모험은 내게 너무 빠른 선택인 것 같아』하면서 하나하나씩 길드를 탈퇴해 버렸어」
DialogData_TalkTitle_3480704	 
DialogData_TalkRoleName_3480704	메모
DialogData_TalkContent_3480705	「그러고 보니깐 지금 아버지들을 보살펴 드리는 사람이 나만 남게 되었네? 싫은 건 아니지만 혼자라는 건 정말 고된 일인 것 같아...」
DialogData_TalkTitle_3480705	 
DialogData_TalkRoleName_3480705	메모
DialogData_TalkContent_3480706	고된 느낌을 계속 받는다면 캣테일에서 한잔하고 가는 건 어때? 모험 얘기는 술집에서 인기짱이거든. 어쩌면 평생의 베프를 만날 수 있을지도? 
DialogData_TalkTitle_3480706	 
DialogData_TalkRoleName_3480706	캣테일의 답장
DialogData_TalkContent_3480801	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3480801	 
DialogData_TalkRoleName_3480801	캣테일 메모판
DialogData_TalkContent_3480803	「캣테일은 언제 이런 천재미가 뿜뿜한 바텐더를 모셨데? 귀여운 아가씨일 뿐인데 술 타는 솜씨가 제법이네... 」
DialogData_TalkTitle_3480803	 
DialogData_TalkRoleName_3480803	메모
DialogData_TalkContent_3480804	「근데 칭찬을 했는데 되려 화내는건 뭐지? 도통 이해가 안가네...」
DialogData_TalkTitle_3480804	 
DialogData_TalkRoleName_3480804	메모
DialogData_TalkContent_3480805	어떤 이유든지 너무 캐물으려 하지 마... 어찌 됐든 가게에 방문을 해주는 게 가장 좋은 응원 방식이란 걸 알아줘!
DialogData_TalkTitle_3480805	 
DialogData_TalkRoleName_3480805	캣테일의 답장
DialogData_TalkContent_3480901	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3480901	 
DialogData_TalkRoleName_3480901	캣테일 메모판
DialogData_TalkContent_3480903	「거기 빨간 옷 입은 자식 잘 들어! 다른 사람도 마찬가지야!」
DialogData_TalkTitle_3480903	 
DialogData_TalkRoleName_3480903	메모
DialogData_TalkContent_3480904	「이건 나의 도전장이야! 다음 하르파스툼 축제에서 비행 챔피언의 월계관은 내꺼라고! 날 막으려 하는 자들은 시합장에서 톡톡히 짓밟아 주지! 기대해도 좋아!」
DialogData_TalkTitle_3480904	 
DialogData_TalkRoleName_3480904	메모
DialogData_TalkContent_3480905	「넌 뭐냐？」
DialogData_TalkTitle_3480905	 
DialogData_TalkRoleName_3480905	누군가의 대답
DialogData_TalkContent_3480906	비행 대회에서 챔피언을 따고 사랑하는 여자에게 하르파스툼을 선물하게 된 널 진심으로 축하할게. 여느 때처럼 너의 활약과 방문을 계속 기대할 거야
DialogData_TalkTitle_3480906	 
DialogData_TalkRoleName_3480906	캣테일의 답장
DialogData_TalkContent_3481001	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481001	 
DialogData_TalkRoleName_3481001	캣테일 메모판
DialogData_TalkContent_3481003	「여기서 메모를 읽고 있는 넌 알고 있을까?」
DialogData_TalkTitle_3481003	 
DialogData_TalkRoleName_3481003	메모
DialogData_TalkContent_3481004	「서술문 뒤에『사랑도 마찬가지다』라고 붙여놓으면 뭔가 되게 설득력이 있어 보이는 걸 말이야」
DialogData_TalkTitle_3481004	 
DialogData_TalkRoleName_3481004	메모
DialogData_TalkContent_3481005	「예를 들자면... 그래 그 노인네가 자주 중얼거리던 말을 한번 써볼까?」
DialogData_TalkTitle_3481005	 
DialogData_TalkRoleName_3481005	메모
DialogData_TalkContent_3481006	「열 번 찍어 안 넘어가는 나무는 없다! 사랑도 마찬가지다」
DialogData_TalkTitle_3481006	 
DialogData_TalkRoleName_3481006	메모
DialogData_TalkContent_3481007	캣테일의 대문은 언제든지 여러분을 위해 열려있어! 사랑도 마찬가지야~
DialogData_TalkTitle_3481007	 
DialogData_TalkRoleName_3481007	캣테일의 답장
DialogData_TalkContent_3481101	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481101	 
DialogData_TalkRoleName_3481101	캣테일 메모판
DialogData_TalkContent_3481102	「전에 하르파스툼 축제 때 이상한 소녀를 봤어. 온몸에 붕대를 칭칭 감고 있었는데 많이 아픈 거야?」
DialogData_TalkTitle_3481102	 
DialogData_TalkRoleName_3481102	메모
DialogData_TalkContent_3481103	「현지인 같지는 않았어. 되게 우울해 보였거든. 근데 진심으로 그 아이가 다른 아이들처럼 환하게 웃으면서 뛰어놀았으면 좋겠어」
DialogData_TalkTitle_3481103	 
DialogData_TalkRoleName_3481103	메모
DialogData_TalkContent_3481104	「꽤 오랫동안 안 보였는데 메모장에 뒤죽박죽 쓰인 글을 보니깐 또 생각이 나네」
DialogData_TalkTitle_3481104	 
DialogData_TalkRoleName_3481104	메모
DialogData_TalkContent_3481105	나도 그 붕대 감은 소녀를 본 적이 있어. 말 못 할 사정이 있어 보이더라고...꽤 많은 걸 짊어진 것 같아
DialogData_TalkTitle_3481105	 
DialogData_TalkRoleName_3481105	캣테일의 답장
DialogData_TalkContent_3481106	비록 그의 짐을 대신 감당해 줄 수는 없지만 캣테일에 와서 스트레스를 없애주는 영약을 먹는 것도 괜찮은 일이지!
DialogData_TalkTitle_3481106	 
DialogData_TalkRoleName_3481106	캣테일의 답장
DialogData_TalkContent_3481201	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481201	 
DialogData_TalkRoleName_3481201	캣테일 메모판
DialogData_TalkContent_3481203	「난 <소녀 베라의 우울>의 충실한 독자야. 처음엔 시간을 때우려고 친구의 추천에 의해 이 책을 읽게 되었어. 책에 대한 기대라곤 전혀 없었지」
DialogData_TalkTitle_3481203	 
DialogData_TalkRoleName_3481203	메모
DialogData_TalkContent_3481204	「 근데 2권부터였나? 책 속의 스토리는 내 마음을 확 사로잡았어. 질풍 같은 스토리 전개에 현실적인 캐릭터 구성... 그야말로 우수한 문학작품 같았어. 아니 현대 예술품이라고 불러도 지나치지 않았지」
DialogData_TalkTitle_3481204	 
DialogData_TalkRoleName_3481204	메모
DialogData_TalkContent_3481205	「하지만 그 책 때문에 친구와의 우정에 금이 가기 시작했어. <베라>를 읽은 독자들은 알 거야. 책 속의 미묘한 인물 감정들을 말이야. 내가 지지하는 커플이 친구랑 반대인 바람에...」
DialogData_TalkTitle_3481205	 
DialogData_TalkRoleName_3481205	메모
DialogData_TalkContent_3481206	「나랑 친구가 싸운 그 후론 한마디도 하지 않았어.  그래서 지금 정말 많이 후회하고 있고... 만약 이 글을 읽고 있는 그대가 내 친구라면...」
DialogData_TalkTitle_3481206	 
DialogData_TalkRoleName_3481206	메모
DialogData_TalkContent_3481207	「미안해 우리 이젠 화해하자 응?」
DialogData_TalkTitle_3481207	 
DialogData_TalkRoleName_3481207	메모
DialogData_TalkContent_3481208	「난 엘x사를 영원히 응원할 거야！」
DialogData_TalkTitle_3481208	 
DialogData_TalkRoleName_3481208	누군가의 대답
DialogData_TalkContent_3481209	그 친구가 이 진심 어린 글을 읽게 된다면 부디 메모를 남긴 그를 용서하고 같이 캣테일에 방문해줬으면 좋겠어. 그리고 메모판에서 <베라>에 관한 글에 대한 과한 토론은 자제해줬으면 좋겠어 
DialogData_TalkTitle_3481209	 
DialogData_TalkRoleName_3481209	캣테일의 답장
DialogData_TalkContent_3481301	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481301	 
DialogData_TalkRoleName_3481301	캣테일 메모판
DialogData_TalkContent_3481303	「아아, 재수 없어. 게임 벌칙 땜에 플로라한테 고백하게 생겼어」
DialogData_TalkTitle_3481303	 
DialogData_TalkRoleName_3481303	메모
DialogData_TalkContent_3481304	「 어차피 고백하는 형식을 따로 정해 놓은 건 아니니깐 여기서 그냥 고백해 버리지 뭐. 누구도 모를 거야! 난 정말 천재야! 하하 바보 같은 놈들!」
DialogData_TalkTitle_3481304	 
DialogData_TalkRoleName_3481304	메모
DialogData_TalkContent_3481305	「어쨌든...난 플로라를 좋아해. 그냥 그렇다고」
DialogData_TalkTitle_3481305	 
DialogData_TalkRoleName_3481305	메모
DialogData_TalkContent_3481306	드디어 메모판을 통해 고백하는 사람이 생겼군. 메모를 남긴 손님이 누군지는 몰라도 어쨌든 잘 됐으면 좋겠어
DialogData_TalkTitle_3481306	 
DialogData_TalkRoleName_3481306	캣테일의 답장
DialogData_TalkContent_3481307	괜찮다면 캣테일에 한번 왔으면 좋겠어. 우리가 고백하는 용기를 주는 마법약을 만들 줄 알거든
DialogData_TalkTitle_3481307	 
DialogData_TalkRoleName_3481307	캣테일의 답장
DialogData_TalkContent_3481401	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481401	 
DialogData_TalkRoleName_3481401	캣테일 메모판
DialogData_TalkContent_3481402	「노력한 덕분인지 쉬미의 현자의 선택을 받았어. 내일 아침 날이 밝으면 몬드성을 떠날 거야. 현자를 따라 진수하러 갈 거거든」
DialogData_TalkTitle_3481402	 
DialogData_TalkRoleName_3481402	메모
DialogData_TalkContent_3481403	「되게 먼 여정이라고 들었어. 몬드성을 떠나본 경험이 없는 난 흥분되기도 하고 무섭기도 하였지. 루니아와 쉬미의 풍경이 어떨지 궁금하기도 하고」
DialogData_TalkTitle_3481403	 
DialogData_TalkRoleName_3481403	메모
DialogData_TalkContent_3481404	「수년 동안 배워야 한다고 들었는데 부모 곁을 떠난 적이 없어서 많이 걱정되기는 해. 내가 돌아올 때면 많이 늙으셨겠지? 생각만 해도 마음이 찡해져」
DialogData_TalkTitle_3481404	 
DialogData_TalkRoleName_3481404	메모
DialogData_TalkContent_3481405	「그렇긴 해도 흥분되는 마음은 가라앉혀지지 않는 것 같아. 마치 내가 갑자기 어른이 된 느낌이랄까...이런 기분이 들어서 왠지 모르게 부모님께 죄송하고 그래」
DialogData_TalkTitle_3481405	 
DialogData_TalkRoleName_3481405	메모
DialogData_TalkContent_3481406	「내가 곁에 없어도 항상 건강하셨으면 좋겠어. 몬드성의 여러분도 마찬가지야」
DialogData_TalkTitle_3481406	 
DialogData_TalkRoleName_3481406	메모
DialogData_TalkContent_3481407	너무 죄송해할 필요는 없어 이게 성인이 되는 길이니깐. 부모님도 무지 기특해 하실 거야
DialogData_TalkTitle_3481407	 
DialogData_TalkRoleName_3481407	캣테일의 답장
DialogData_TalkContent_3481408	이젠 성인이니까 어른들이 마시는 쥬스도 마실 수 있겠지? 캣테일에서 한 잔 어때? 콜?
DialogData_TalkTitle_3481408	 
DialogData_TalkRoleName_3481408	캣테일의 답장
DialogData_TalkContent_3481501	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481501	 
DialogData_TalkRoleName_3481501	캣테일 메모판
DialogData_TalkContent_3481503	「나만 이렇게 생각하는 건 아니겠지? 그 사람들이 너무 짜증 나는데 말이지. 단장 대행님이 고생을 많이 하시겠어...」
DialogData_TalkTitle_3481503	 
DialogData_TalkRoleName_3481503	메모
DialogData_TalkContent_3481504	「몬드성까지 와서 날뛰고 있나 보네. 기사단을 관할하에 두려 했다고 들었는데 낯짝도 두껍지! 보레알리스 님이 계시면 찍소리도 못할 것들이...」
DialogData_TalkTitle_3481504	 
DialogData_TalkRoleName_3481504	메모
DialogData_TalkContent_3481505	「몬드성의 자유를 위해, 자유의 몬드성을 위해 열심히 노력할 거야! 지금은 일개 근위병일 뿐이지만 몬드 사람으로써의 자부심이 있으니깐!」
DialogData_TalkTitle_3481505	 
DialogData_TalkRoleName_3481505	메모
DialogData_TalkContent_3481506	「몬드성의 자유를 위해, 자유의 몬드성을 위해 화이팅! 건배!」
DialogData_TalkTitle_3481506	 
DialogData_TalkRoleName_3481506	캣테일의 답장
DialogData_TalkContent_3481601	고민되는 일이 있거나 재밌었던 일 또는 기뻤던 일이나 슬펐던 일이 있으면 여기에 모조리 써보라구! 캣테일 술집은 여러분의 마음 소리를 유심히 들을 거니깐!
DialogData_TalkTitle_3481601	 
DialogData_TalkRoleName_3481601	캣테일 메모판
DialogData_TalkContent_3481602	「나라도 가끔은 한가했던 옛 생각이 날 때가 있어. 기사단의 따뜻함도 친구와의 우정도 아버지의 관심도... 그땐 정말 좋았었지」
DialogData_TalkTitle_3481602	 
DialogData_TalkRoleName_3481602	메모
DialogData_TalkContent_3481603	「하지만 이젠 예전으로 돌아갈 수는 없다는 건 알아. 앞날을 위해서라도 다른 사람의 행복을 위해서라도 누군가는 해 뜨기 전의 어둠을 맞서야 하니깐」
DialogData_TalkTitle_3481603	 
DialogData_TalkRoleName_3481603	메모
DialogData_TalkContent_3481604	「가끔씩 이성적으로 포기해야 한다는 걸 알면서도 마음이 안 따라주는 일을 만나곤 하는데 그건 참 고통스러운 일인 것 같아」
DialogData_TalkTitle_3481604	 
DialogData_TalkRoleName_3481604	메모
DialogData_TalkContent_3481605	「장사 잘되셨으면 좋겠네요~ 술집 경쟁은 엄청 치열하잖아요」
DialogData_TalkTitle_3481605	 
DialogData_TalkRoleName_3481605	메모
DialogData_TalkContent_3481606	인생은 술처럼 오랜 시간의 발효와 변질을 거쳐야 비로소 성숙해질 수 있어
DialogData_TalkTitle_3481606	 
DialogData_TalkRoleName_3481606	캣테일의 답장
DialogData_TalkContent_3481607	캣테일의 대문은 언제나 열려 있을 거야. 누구든지 예전으로 돌아갈 수는 없어 하지만 캣테일에는 언제든지 방문할 수 있지. 그러니 번뇌와 고충들은 잠시 내려놓는 건 어때?
DialogData_TalkTitle_3481607	 
DialogData_TalkRoleName_3481607	캣테일의 답장
DialogData_TalkContent_3490101	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490101	 
DialogData_TalkRoleName_3490101	주문판
DialogData_TalkContent_3490103	「예전에 모험할 때 버섯 닭꼬치를 그렇게 먹었었는데 요즘 들어 자꾸 생각나네...버섯 닭꼬치 좀 주문할게」
DialogData_TalkTitle_3490103	 
DialogData_TalkRoleName_3490103	주문 메모
DialogData_TalkContent_3490104	미안한데 이건 없네. 맞은켠에 있는「디어 헌터」에 한번 가봐. 미안하게 됐어
DialogData_TalkTitle_3490104	 
DialogData_TalkRoleName_3490104	답장
DialogData_TalkContent_3490201	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490201	 
DialogData_TalkRoleName_3490201	주문판
DialogData_TalkContent_3490203	「친구랑 달리기 시합을 하기로 했는데 나비 날개랑 신속의 연고가 필요해. 부탁할게」
DialogData_TalkTitle_3490203	 
DialogData_TalkRoleName_3490203	주문 메모
DialogData_TalkContent_3490204	미안한데 이건 없어. 시합은 공정하게 해야지
DialogData_TalkTitle_3490204	 
DialogData_TalkRoleName_3490204	답장
DialogData_TalkContent_3490301	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490301	 
DialogData_TalkRoleName_3490301	주문판
DialogData_TalkContent_3490303	「기사단에 귀여운 토끼 인형을 안고 있던 아가씨를 본적이 있는데 여자친구한테 하나 선물하고 싶어」
DialogData_TalkTitle_3490303	 
DialogData_TalkRoleName_3490303	주문 메모
DialogData_TalkContent_3490304	미안한데 이건 없네. 중요한 사람에게 주는 선물은 손수 만들어서 주는 걸 추천해. 그냥 사서 주면 성의 없어 보이고 또 그만큼 사랑하지 않는다는 증거니깐
DialogData_TalkTitle_3490304	 
DialogData_TalkRoleName_3490304	답장
DialogData_TalkContent_3490401	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490401	 
DialogData_TalkRoleName_3490401	주문판
DialogData_TalkContent_3490403	「<소녀 베라의 우울·완결편>이라는 책이야. 부탁할게」
DialogData_TalkTitle_3490403	 
DialogData_TalkRoleName_3490403	주문 메모
DialogData_TalkContent_3490404	미안하지만 이건 없네. 출판되지 않은 책은 우리도 구입할 수 없거든. 미안  
DialogData_TalkTitle_3490404	 
DialogData_TalkRoleName_3490404	답장
DialogData_TalkContent_3490501	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490501	 
DialogData_TalkRoleName_3490501	주문판
DialogData_TalkContent_3490503	「혹시 블랑키 아가씨가 원하는 물건을 물어봐도 될까요?」
DialogData_TalkTitle_3490503	 
DialogData_TalkRoleName_3490503	주문 메모
DialogData_TalkContent_3490504	죄송한데 이건 없네요
DialogData_TalkTitle_3490504	 
DialogData_TalkRoleName_3490504	답장
DialogData_TalkContent_3490601	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490601	 
DialogData_TalkRoleName_3490601	주문판
DialogData_TalkContent_3490603	「<마지막 왕조의 여왕·실비아 왕조의 번영과멸망>이란 책이 필요해. 전에 도서관에서 이 책을 빌렸었는데 그만 잃어버렸거든. 새로 하나 주문해서 배상하고 싶어」
DialogData_TalkTitle_3490603	 
DialogData_TalkRoleName_3490603	주문 메모
DialogData_TalkContent_3490604	미안한데 이건 없네. 이 책을 사는데 여간 힘들지 않을 거야. 출판 수가 워낙 적거든. 어찌 됐든 행운을 빌게
DialogData_TalkTitle_3490604	 
DialogData_TalkRoleName_3490604	답장
DialogData_TalkContent_3490701	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490701	 
DialogData_TalkRoleName_3490701	주문판
DialogData_TalkContent_3490703	「전설 속의 성물이 대체 어떻게 생긴 건지 한번 보여줘!」
DialogData_TalkTitle_3490703	 
DialogData_TalkRoleName_3490703	주문 메모
DialogData_TalkContent_3490704	미안한데 이건 없네. 성물이 궁금하다면 일단 기사단, 교회, 백성들의 허락을 받아야 하거든
DialogData_TalkTitle_3490704	 
DialogData_TalkRoleName_3490704	답장
DialogData_TalkContent_3490801	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490801	 
DialogData_TalkRoleName_3490801	주문판
DialogData_TalkContent_3490803	「탈모에 도움이 되는 약이 필요해. 모라는 얼마든지 있어」
DialogData_TalkTitle_3490803	 
DialogData_TalkRoleName_3490803	주문 메모
DialogData_TalkContent_3490804	미안한데 이건 없네. 팩폭일 수 있겠지만 빠져버린 머리카락을 돌려놓기는 힘들 거야. 그래도 힘내
DialogData_TalkTitle_3490804	 
DialogData_TalkRoleName_3490804	답장
DialogData_TalkContent_3490901	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3490901	 
DialogData_TalkRoleName_3490901	주문판
DialogData_TalkContent_3490903	「집에 성가신 손님이 왔는데 맛없는 음식을 접대해서 쫓아내고 싶어」
DialogData_TalkTitle_3490903	 
DialogData_TalkRoleName_3490903	주문 메모
DialogData_TalkContent_3490904	미안한데 이건 없어. 몬드의 손님 접대 정신을 흐리는 장사를 할 수 없거든
DialogData_TalkTitle_3490904	 
DialogData_TalkRoleName_3490904	답장
DialogData_TalkContent_3491001	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3491001	 
DialogData_TalkRoleName_3491001	주문판
DialogData_TalkContent_3491003	「신의 눈이 필요해. 신의 눈으로 항상 샘물 옆에서 기도하던 병에 걸린 여자아이를 돕고 싶어」
DialogData_TalkTitle_3491003	 
DialogData_TalkRoleName_3491003	주문 메모
DialogData_TalkContent_3491004	아쉽게도 이건 없네. 신의 눈을 갖고 있는 자를 찾으렴
DialogData_TalkTitle_3491004	 
DialogData_TalkRoleName_3491004	답장
DialogData_TalkContent_3491101	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3491101	 
DialogData_TalkRoleName_3491101	주문판
DialogData_TalkContent_3491103	「블랑키 아가씨를 오랫동안 지켜봐 왔어요. 혹시 퇴근 후에 괜찮으시다면 술 한잔하실래요?」
DialogData_TalkTitle_3491103	 
DialogData_TalkRoleName_3491103	주문 메모
DialogData_TalkContent_3491104	죄송한데 이건 없네요
DialogData_TalkTitle_3491104	 
DialogData_TalkRoleName_3491104	답장
DialogData_TalkContent_3491201	주문하고 싶은 상품을 포스트잇에 적어서 주문판에 붙이고 점원의 대답을 기다려주세요. 몬드 백화점, 최고의 서비스를 제공하겠습니다!
DialogData_TalkTitle_3491201	 
DialogData_TalkRoleName_3491201	주문판
DialogData_TalkContent_3491203	「별점을 봐주는 서비스를 유료로 제공합니다. 모라로 현금결제며 상세한 내용은
DialogData_TalkTitle_3491203	 
DialogData_TalkRoleName_3491203	주문 메모
DialogData_TalkContent_3491204	어라? 나머지 글은 누가 지웠지?
DialogData_TalkTitle_3491204	 
DialogData_TalkRoleName_3491204	 
DialogData_TalkContent_3491205	죄송한데 몬드 백화점의 주문판을 사적으로 사용하지 마셨으면 좋겠어요
DialogData_TalkTitle_3491205	 
DialogData_TalkRoleName_3491205	답장
DialogData_TalkContent_3500001	...
DialogData_TalkTitle_3500001	 
DialogData_TalkRoleName_3500001	 
DialogData_TalkContent_3500101	앞의 구역은 다음에 와서 탐색할까?
DialogData_TalkTitle_3500101	 
DialogData_TalkRoleName_3500101	 
DialogData_TalkContent_3500201	 
DialogData_TalkTitle_3500201	 
DialogData_TalkRoleName_3500201	 
DialogData_TalkContent_3500301	세계가 붕괴된 후， 두 개의 운석이 세계의 중심에 떨어졌다
DialogData_TalkTitle_3500301	 
DialogData_TalkRoleName_3500301	 
DialogData_TalkContent_3500302	대지에 떨어진 한 쌍의 쌍둥이， 지금 그 중의 한명이 깨어나려 하고 있다
DialogData_TalkTitle_3500302	 
DialogData_TalkRoleName_3500302	 
DialogData_TalkContent_3500303	혹한 속에서 깨어난 당신은 이 세계와 화목하게 지내길 바랐지만
DialogData_TalkTitle_3500303	 
DialogData_TalkRoleName_3500303	 
DialogData_TalkContent_3500304	눈에 들어온 건 {MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}이(가) 차가운 사슬에 꿰뚫리고 있는 모습이었다
DialogData_TalkTitle_3500304	 
DialogData_TalkRoleName_3500304	 
DialogData_TalkContent_3500305	하늘에서 내려온 낯선 신은 유일한 가족을 앗아갔고,
DialogData_TalkTitle_3500305	 
DialogData_TalkRoleName_3500305	 
DialogData_TalkContent_3500306	당신은 신에 의해 미처 깨어나지 못하고, 악몽으로 가득한 잠에 빠져버렸다...
DialogData_TalkTitle_3500306	 
DialogData_TalkRoleName_3500306	 
DialogData_TalkContent_3500307	다시 깨어났을 때, 천지만물이 변해 있었다
DialogData_TalkTitle_3500307	 
DialogData_TalkRoleName_3500307	 
DialogData_TalkContent_3500308	대체 얼마나 잠들어 있었던 걸까? 이 또한 알 수 없었다
DialogData_TalkTitle_3500308	 
DialogData_TalkRoleName_3500308	 
DialogData_TalkContent_3500309	그렇게 당신은 홀로 외로이 여정에 나섰다
DialogData_TalkTitle_3500309	 
DialogData_TalkRoleName_3500309	 
DialogData_TalkContent_3500310	유일한 가족을 앗아간 그 신을 찾기 위해...
DialogData_TalkTitle_3500310	 
DialogData_TalkRoleName_3500310	 
DialogData_TalkContent_3500311	두 달 후
DialogData_TalkTitle_3500311	 
DialogData_TalkRoleName_3500311	 
