ID	文本
TextMapUIStcData_TextMapContent_UI_CHAPTER_BEGIN_DIALOG_ENABLED	오픈
TextMapUIStcData_TextMapContent_UI_CHAPTER_BEGIN_DIALOG_TIP	자세한 건 임무창에서 확인
TextMapUIStcData_TextMapContent_UI_STC_MAIN_RETURN_TO_QUEST	미션 지점으로 돌아가기
TextMapUIStcData_TextMapContent_UI_FRESHMAN_GUIDE_TITLE	신규 유저 팁
TextMapUIStcData_TextMapContent_UI_FRESHMAN_GUIDE_INFO	신규 유저 가이드를 건너뛰시겠습니까?
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_ROTATE	드래그로 앵글 전환
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_ROTATE_PC	마우스를 움직여 앵글 전환
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_SCALE	두 손가락으로 늘리거나 줄여서 앵글 확대 및 축소 
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_SCALE_PC	마우스를 휠을 움직여 앵글 확대 및 축소
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVE	패드를 움직여 이동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVE_PC	WASD를 클릭해 이동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVEFORWARD	조이스틱을 앞으로 움직여 이동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVEFORWARD_PC	w를 눌러 앞으로 이동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT	버튼을 클릭해 대쉬를 하면 순간적으로 회피 효과가 발생합니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT_PC	마우스 오른쪽 버튼 또는 Shift를 클릭해 대쉬를 하면 순간적으로 회피 효과가 발생합니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_JUMP	버튼을 눌러 점프
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_JUMP_PC	스페이스를 눌러 점프
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ATTACK	버튼을 눌러 공격
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ATTACK_PC	마우스 왼쪽 버튼을 클릭해 공격
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_LONGPRESS_TO_AIM	엠버의 공격 버튼을 길게 누르면 조준 모드로 변경됩니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_LONGPRESS_TO_AIM_PC	엠버 사용 시 마우스 왼쪽 버튼을 길게 누르면 조준 모드로 변경됩니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLY	버튼을 눌러 활강
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLY_PC	스페이스를 눌러 활강
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYINWIND	윈드 필드 안에서 점프 버튼을 두 번 터치하면 바람을 타고 날아오를 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYINWIND_PC	윈드 필드 안에서 스페이스 바를 두 번 누르면 바람을 타고 날아오를 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_FLYWARNING	위험한 동작입니다, 따라 하지 마세요
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ENTER_AIMING	버튼을 눌러 조준 모드
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ENTER_AIMING_PC	R을 클릭해 조준 모드 진입
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_EXIT_AIMING	버튼을 다시 눌러 조준 모드 해제
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_EXIT_AIMING_PC	R을 다시 눌러 조준 모드 해제
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_INTERACTION	워프 포인트 근처에 가서 상호작용 버튼을 터치해 개방
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_INTERACTION_PC	워프 포인트 근처에 가서 F를 눌러 상호작용하여 개방
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_ELEMENTVISION	마우스 스크롤을 꾸욱 누르면 원소 시야를 가질 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_CHANGETIME	ESC 버튼을 눌러 페이몬 화면에 들어간 후 "시간"을 눌러 게임 시간을 조정할 수 있습니다
TextMapUIStcData_TextMapContent_UI_COUNTDOWN_GO	시작!
TextMapUIStcData_TextMapContent_UI_COUNTDOWN_CLOCK_OVER	시간 종료
TextMapUIStcData_TextMapContent_UI_NO_QUEST_TITLE	진행 중인 임무가 없습니다
TextMapUIStcData_TextMapContent_UI_NO_QUEST_SUGGESTION	미니맵을 사용해 주변 지역을 탐색할 수 있습니다
TextMapUIStcData_TextMapContent_UI_COUNT_SELECT_TITLE	수량 선택
TextMapUIStcData_TextMapContent_UI_GUIDE_SWITCH_CHARACTER	활을 사용하는 엠버는 원거리 적을 처치하는데 적합합니다. 아이콘을 누르면 엠버가 출전합니다 
TextMapUIStcData_TextMapContent_UI_GUIDE_SWITCH_CHARACTER_PC	활을 사용하는 엠버는 원거리 적을 처치하는데 적합합니다. 숫자 1을 누르면 엠버가 출전합니다
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_CAMERA_ROTATE	화면을 드래그해 조준점 이동, 공중의 윈드 슬라임을 공격해 보세요
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_CAMERA_ROTATE_PC	화면을 드래그해 조준점 이동, 마우스 왼쪽 버튼을 클릭하면 화살이 발사됩니다. 공중의 윈드 슬라임을 공격해 보세요
TextMapUIStcData_TextMapContent_UI_GUIDE_AIMING_SHOOT	공격 버튼을 클릭해 화살 발사
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_RADAR	미니맵의 가이드를 따라 목적지로 향할 수 있고, 미니맵을 터치하면 지도를 열 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_RADAR_PC	미니맵의 가이드를 따라 목적지로 향할 수 있고, M 버튼을 눌러 지도를 열 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL	클릭해 원소 전투 스킬 발동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_PC	E를 눌러 원소 전투 스킬 발동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_CD	재사용 대기시간이 끝나야 다시 사용할 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_HOLD	길게 눌러 차지하면 위력이 강해집니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_HOLD_PC	E를 길게 눌러 차지하면 위력이 강해집니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_BURST	터치하여 원소 폭발 발동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_ELEMENT_SKILL_BURST_PC	Q를 눌러 원소 폭발 발동
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_BTN	임무창을 클릭해 오픈
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_QUEST_TRACKER	현재 임무 추적 클릭
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_PAIMON	버튼을 터치하면 페이몬 화면에 들어갈 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_PAIMON_PC	ESC 버튼을 눌러 페이몬 화면에 진입 후, "설정-키 지정"에서 모든 키를 확인할 수 있습니다
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_HELP	버튼을 터치하여 더욱 많은 게임 꿀팁을 획득하세요
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_VIEW_HELP_PC	F1 버튼을 눌러 더욱 많은 게임 꿀팁을 획득하세요
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_OPEN_CHARACTERPAGE_PC	K를 눌러 캐릭터창 오픈
TextMapUIStcData_TextMapContent_UI_MAP_GODDESS_LEVEL_TITLE	일곱신상
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR1_KEY	1
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR2_KEY	2
TextMapUIStcData_TextMapContent_UI_SWITCH_TO_AVATAR3_KEY	3
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_1	바람맞이 봉우리
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_2	바람맞이 산
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_3	별이 떨어지는 호수
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_4	속삭임의 숲
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_5	별을 따는 절벽
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_6	바람의 신전
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_7	몬드성
TextMapUIStcData_TextMapContent_UI_MAP_AREA1_TITLE_8	시드르 호수
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_1	바람이 시작되는 곳
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_2	플라이호크 해변
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_3	타타우파 협곡
TextMapUIStcData_TextMapContent_UI_MAP_AREA2_TITLE_4	맹세의 갑각
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_1	샘물 마을
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_2	드래곤 스핀
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_3	다운 와이너리
TextMapUIStcData_TextMapContent_UI_MAP_AREA3_TITLE_4	울프 영지
TextMapUIStcData_TextMapContent_UI_MAP_AREA4_TITLE_1	바람 드래곤의 유적
TextMapUIStcData_TextMapContent_UI_MAP_AREA4_TITLE_2	크라운 협곡
