ID	文本
GadgetData_Level_Name_70800003	바람 원소 결정 코어
GadgetData_Level_Name_70800004	츄츄성산 배리어
GadgetData_Level_Name_70800005	작은 평원의 윈드 필드 수정
GadgetData_Level_Name_70800006	얼음 제어장치-봉인 해제
GadgetData_Level_Name_70800007	바람 드래곤 3층 봉인
GadgetData_Level_Name_70800008	츄츄성산 배리어-M
GadgetData_Level_Name_70800009	츄츄성산 배리어-S
GadgetData_Level_Name_70800010	케이아 던전 입구 특수효과
GadgetData_Level_Name_70800011	바람 드래곤의 빛기둥
GadgetData_Level_Name_70800012	투명 봉인
GadgetData_Level_Name_70900001	임시 자원(수확물)
GadgetData_Level_Name_70900002	trigger 센터
GadgetData_Level_Name_70900003	단서 조사
GadgetData_Level_Name_70900005	원소 수정
GadgetData_Level_Name_70900006	단발 장치-번개
GadgetData_Level_Name_70900007	불 제어장치
GadgetData_Level_Name_70900008	번개 제어장치
GadgetData_Level_Name_70900009	얼음 제어장치
GadgetData_Level_Name_70900010	수동 회전 베어링
GadgetData_Level_Name_70900011	타이머 회전 베어링
GadgetData_Level_Name_70900012	FM 얼음분사 회전장치
GadgetData_Level_Name_70900013	FM 화염방사 회전장치
GadgetData_Level_Name_70900014	아치
GadgetData_Level_Name_70900015	기둥1
GadgetData_Level_Name_70900016	기둥2
GadgetData_Level_Name_70900017	기울어진 벽
GadgetData_Level_Name_70900018	스탠딩 팬 아치
GadgetData_Level_Name_70900019	짧은 기둥
GadgetData_Level_Name_70900022	던전 윈드팬
GadgetData_Level_Name_70900023	가시 벽01
GadgetData_Level_Name_70900024	포이즌 늪
GadgetData_Level_Name_70900025	츄츄족 나무 선반
GadgetData_Level_Name_70900026	바람 원소 결정 바위
GadgetData_Level_Name_70900027	운반 아이템
GadgetData_Level_Name_70900028	고정 아이템
GadgetData_Level_Name_70900029	SpikeTrap
GadgetData_Level_Name_70900031	랜덤 장치 테스트
GadgetData_Level_Name_70900033	중력 압력판
GadgetData_Level_Name_70900034	바람의 드래곤 소굴 배리어-중
GadgetData_Level_Name_70900035	바람의 드래곤 소굴 배리어-소
GadgetData_Level_Name_70900036	회전하는 조각상
GadgetData_Level_Name_70900037	신형 화염방사 장치
GadgetData_Level_Name_70900038	신형 화염 코어
GadgetData_Level_Name_70900039	바람 제어장치
GadgetData_Level_Name_70900040	Barrel
GadgetData_Level_Name_70900041	GroupTrigger
GadgetData_Level_Name_70900042	움직이는 요정 램프 기둥
GadgetData_Level_Name_70900043	요정 램프 기둥-비상주
GadgetData_Level_Name_70900044	몬드성 분수
GadgetData_Level_Name_70900045	저온 구역 온도계 화이트박스
GadgetData_Level_Name_70900046	풀로 바람 만들기 테스트
GadgetData_Level_Name_70900047	풀을 이용해 만들어진 윈드 필드
GadgetData_Level_Name_70900201	목표
GadgetData_Level_Name_70900202	목표
GadgetData_Level_Name_70900205	던전 바닥 테스트
GadgetData_Level_Name_70900206	출풍 장치 테스트
GadgetData_Level_Name_70900207	전원
GadgetData_Level_Name_70900208	전기 파일 단일버전
GadgetData_Level_Name_70900209	원소 스킬 충전장치
GadgetData_Level_Name_70900210	전기원소 요정
GadgetData_Level_Name_70900211	얼음원소 요정
GadgetData_Level_Name_70900212	불원소 요정
GadgetData_Level_Name_70900213	레이저 장치
GadgetData_Level_Name_70900214	레이저 장치 전기 원소 총알
GadgetData_Level_Name_70900215	레이저 장치 불 원소 총알
GadgetData_Level_Name_70900216	장판 파괴 가능
GadgetData_Level_Name_70900217	추락한 얼음기둥의 본체
GadgetData_Level_Name_70900218	추락한 얼음기둥의 총알
GadgetData_Level_Name_70900219	추락하는 얼음기둥
GadgetData_Level_Name_70900220	따뜻한 구역
GadgetData_Level_Name_70900221	고정 레이저 장치
GadgetData_Level_Name_70900222	레이저 장치 무속성 총알
GadgetData_Level_Name_70900223	레이저 오픈 장치
GadgetData_Level_Name_70900224	전기 파일 스위치
GadgetData_Level_Name_70900225	대형 수평 이동 석판
GadgetData_Level_Name_70900226	대형 수직 이동 석판
GadgetData_Level_Name_70900227	이동 레이저 장치
GadgetData_Level_Name_70900228	던전 장치 운반체
GadgetData_Level_Name_70950001	조명
GadgetData_Level_Name_70950002	조명bullet
GadgetData_Level_Name_70950003	조명bullet02
GadgetData_Level_Name_70950004	가속 장치
GadgetData_Level_Name_71000004	바위 호박
GadgetData_Level_Name_71700001	디어 헌터 금일 추천
GadgetData_Level_Name_71700002	소녀 베라의 우울·권1
GadgetData_Level_Name_71700003	소녀 베라의 우울·권2
GadgetData_Level_Name_71700004	소녀 베라의 우울·권3
GadgetData_Level_Name_71700005	신과 함께·프롤로그
GadgetData_Level_Name_71700006	바네사 전기·상편
GadgetData_Level_Name_71700007	바네사 전기·하편
GadgetData_Level_Name_71700008	다운 와이너리 모집서
GadgetData_Level_Name_71700009	민들레밭의 여우·권1
GadgetData_Level_Name_71700010	민들레밭의 여우·권2
GadgetData_Level_Name_71700011	민들레밭의 여우·권3
GadgetData_Level_Name_71700012	민들레밭의 여우·권5
GadgetData_Level_Name_71700013	민들레밭의 여우·권6
GadgetData_Level_Name_71700014	민들레밭의 여우·권7
GadgetData_Level_Name_71700015	민들레밭의 여우·권10
GadgetData_Level_Name_71700016	민들레밭의 여우·권11
GadgetData_Level_Name_71700017	츄츄족 시집선·상
GadgetData_Level_Name_71700018	츄츄족 시집선·하
GadgetData_Level_Name_71700019	소녀 베라의 우울·권5
GadgetData_Level_Name_71700020	소녀 베라의 우울·권9
GadgetData_Level_Name_71700021	소녀 베라의 우울·권10
GadgetData_Level_Name_71700022	숲속의 바람·스토리 발췌
GadgetData_Level_Name_71700023	멧돼지 공주·권1
GadgetData_Level_Name_71700024	멧돼지 공주·권2
GadgetData_Level_Name_71700025	멧돼지 공주·권3
GadgetData_Level_Name_71700026	멧돼지 공주·권4
GadgetData_Level_Name_71700027	멧돼지 공주·권5
GadgetData_Level_Name_71700028	멧돼지 공주·권7
GadgetData_Level_Name_71700029	몬드의 고탑·제1권
GadgetData_Level_Name_71700030	숲속의 바람 분실분·용의 서
GadgetData_Level_Name_80000001	Drop_HP
GadgetData_Level_Name_90000001	Camera1
GadgetData_Level_Name_90000002	Player1
GadgetData_Level_Name_90000003	GuidePaimon
GatherBundleData_Name_1	사과나무
GatherBundleData_Name_2	라즈베리나무
GatherBundleData_Name_3	새둥지
GatherBundleData_Name_4	새둥지 달린 나무
GatherBundleData_Name_5	서리꽃 세트
GatherBundleData_Name_6	화염꽃 세트
GatherBundleData_Name_7	번개돌 세트
GatherBundleData_Name_8	민들레 세트
TutorialDetailData_Name_10101	파티 튜토리얼1
TutorialDetailData_Desc_10101	#$#<color=#FFE14BFF>엠버</color>가 파티에 들어왔어! 이제 어떻게 하면 <color=#FFE14BFF>파티창</color>에서 엠버를 출전시킬 수 있는지 알려 줄게. 아래 순서에 따라 출전시켜야 막히지 않아
TutorialDetailData_Name_10102	파티 튜토리얼2
TutorialDetailData_Desc_10102	#$#<color=#FFE14BFF>엠버</color>가 파티에 들어왔어! 이제 어떻게 하면 <color=#FFE14BFF>파티창</color>에서 엠버를 출전시킬 수 있는지 알려 줄게. 아래 순서에 따라 출전시켜야 막히지 않아
TutorialDetailData_Name_10201	메인창 튜토리얼
TutorialDetailData_Desc_10201	#$#<color=#FFE14BFF>원소 스킬</color> 해금 완료, 원소의 힘을 사용해 전투를 진행하자! 이외에도 <color=#FFE14BFF>임무 리스트</color>, <color=#FFE14BFF>가방</color>과 <color=#FFE14BFF>캐릭터</color> 화면도 모험할 때 매우 유용해
TutorialDetailData_Name_10301	엠버의 던전 튜토리얼1
TutorialDetailData_Desc_10301	앰버는 조준 사격 능력을 보유하고 있어. 조준 버튼을 누르고 차지하면 <color=#FFE14BFF>불 원소</color> 화살을 발사할 수 있어
TutorialDetailData_Name_10302	엠버의 던전 튜토리얼1
TutorialDetailData_Desc_10302	<color=#FFE14BFF>불 원소</color> 스킬을 이용하여 오픈월드의 가연성 물질을 불태울 수 있어
TutorialDetailData_Name_10401	엠버의 던전 튜토리얼2
TutorialDetailData_Desc_10401	<color=#FFE14BFF>원소 시야</color>를 이용해 각종 물체의 원소 특징을 확인할 수 있어. 서로 다른 원소는 각기 다른 색으로 표현돼
TutorialDetailData_Name_10402	엠버의 던전 튜토리얼2
TutorialDetailData_Desc_10402	<color=#FFE14BFF>녹색</color>은 <color=#FFE14BFF>풀 원소</color>를 나타내고, 불 원소로 태울 수 있어
TutorialDetailData_Name_10403	엠버의 던전 튜토리얼2
TutorialDetailData_Desc_10403	몬스터가 가지고 있는 목제 방패는 <color=#FFE14BFF>풀 원소</color>야. <color=#FFE14BFF>풀 원소의 쉽게 타오르는 성질</color>을 이용해 불 원소로 불태우면 몬스터가 더는 공격을 방어하지 못할 거야
TutorialDetailData_Name_10501	엠버의 던전 튜토리얼3
TutorialDetailData_Desc_10501	 
TutorialDetailData_Name_10502	엠버의 던전 튜토리얼3
TutorialDetailData_Desc_10502	 
TutorialDetailData_Name_10503	엠버의 던전 튜토리얼3
TutorialDetailData_Desc_10503	 
TutorialDetailData_Name_10601	케이아의 던전 튜토리얼1
TutorialDetailData_Desc_10601	몬스터는 수분이 많은 환경에서 <color=#FFE14BFF>습기</color> 상태가 돼
TutorialDetailData_Name_10602	케이아의 던전 튜토리얼1
TutorialDetailData_Desc_10602	<color=#FFE14BFF>얼음 원소가 물 원소를 얼릴 수 있는</color> 성질을 이용해 쉽게 적을 제압할 수 있어
TutorialDetailData_Name_10701	케이아의 던전 튜토리얼2
TutorialDetailData_Desc_10701	방화 장치 내의 코어는 에너지를 제공하는 주요 부품이야
TutorialDetailData_Name_10702	케이아의 던전 튜토리얼2
TutorialDetailData_Desc_10702	<color=#FFE14BFF>얼음 원소</color>로 공격하여 방화 장치가 잠시 작동을 멈추게 할 수 있어
TutorialDetailData_Name_10801	케이아의 던전 튜토리얼3
TutorialDetailData_Desc_10801	중앙에 있는 푸른 색 돌은 <color=#FFE14BFF>물호박</color>이야. 파괴하면 일정 범위에 비를 내리게 하여 <color=#FFE14BFF>습기</color> 효과를 부여해
TutorialDetailData_Name_10802	케이아의 던전 튜토리얼3
TutorialDetailData_Desc_10802	 
TutorialDetailData_Name_10901	리사의 던전 튜토리얼1
TutorialDetailData_Desc_10901	<color=#FFE14BFF>불 원소</color>가 <color=#FFE14BFF>번개 원소</color>에 닿으면 <color=#FFE14BFF>과부하 폭발</color>을 일으켜
TutorialDetailData_Name_10902	리사의 던전 튜토리얼1
TutorialDetailData_Desc_10902	<color=#FFE14BFF>번개 원소</color> 스킬로 파이어 슬라임을 공격하면 <color=#FFE14BFF>과부하 폭발</color>을 일으키고 파이어 슬라임의 불 원소를 소진시켜
TutorialDetailData_Name_11001	리사의 던전 튜토리얼2
TutorialDetailData_Desc_11001	<color=#FFE14BFF>번개 원소</color>가 <color=#FFE14BFF>물 원소</color>를 만나면 <color=#FFE14BFF>감전</color> 효과가 발생해
TutorialDetailData_Name_11002	리사의 던전 튜토리얼2
TutorialDetailData_Desc_11002	<color=#FFE14BFF>감전</color>된 몬스터는 주변에 있는 <color=#FFE14BFF>습기</color> 상태의 몬스터에게 방전하여 상당한 번개 원소 피해를 줘
TutorialDetailData_Name_11101	리사의 던전 튜토리얼3
TutorialDetailData_Desc_11101	리사의 <color=#FFE14BFF>원소 폭발</color> 스킬은 장미 뇌광을 소환해 광범위의 적을 자동으로 공격하게 할 수 있어
TutorialDetailData_Name_11102	리사의 던전 튜토리얼3
TutorialDetailData_Desc_11102	<color=#FFE14BFF>감전</color> 효과를 이용하면 리사는 물에서 적을 상대할 때 아주 유리해
TutorialDetailData_Name_11201	원소 시야로 벤티 찾기
TutorialDetailData_Desc_11201	<color=#FFE14BFF>원소 시야</color>를 이용해 근처의 원소 성질을 탐지해봐
TutorialDetailData_Name_11202	원소 시야로 벤티 찾기
TutorialDetailData_Desc_11202	수수께끼의 인물이 <color=#FFE14BFF>바람 원소</color> 기운이 담겨있는 <color=#FFE14BFF>발자국</color>을 남겼어. 발자국을 따라 그를 쫓아!
TutorialDetailData_Name_11301	캐릭터 레벨업 튜토리얼
TutorialDetailData_Desc_11301	<color=#FFE14BFF>캐릭터</color>를 터치해 캐릭터 정보 화면에 진입할 수 있어
TutorialDetailData_Name_11302	캐릭터 레벨업 튜토리얼
TutorialDetailData_Desc_11302	<color=#FFE14BFF>LEVEL UP</color>을 터치해 캐릭터 레벨업 화면에 진입할 수 있어
TutorialDetailData_Name_11303	캐릭터 레벨업 튜토리얼
TutorialDetailData_Desc_11303	<color=#FFE14BFF>+</color>를 터치해 경험치 재료를 추가할 수 있어
TutorialDetailData_Name_11304	캐릭터 레벨업 튜토리얼
TutorialDetailData_Desc_11304	<color=#FFE14BFF>확인</color>을 터치해 캐릭터를 레벨업 시켜봐
TutorialDetailData_Name_11401	무기 강화 튜토리얼
TutorialDetailData_Desc_11401	<color=#FFE14BFF>무기</color>를 터치해 무기 정보 화면에 진입할 수 있어
TutorialDetailData_Name_11402	무기 강화 튜토리얼
TutorialDetailData_Desc_11402	<color=#FFE14BFF>육성</color>을 터치해 무기 강화 화면에 진입할 수 있어
TutorialDetailData_Name_11403	무기 강화 튜토리얼
TutorialDetailData_Desc_11403	<color=#FFE14BFF>+</color>를 터치해 왼쪽의 재료 혹은 아이템을 선택할 수 있어
TutorialDetailData_Name_11404	무기 강화 튜토리얼
TutorialDetailData_Desc_11404	<color=#FFE14BFF>재료 혹은 아이템</color>을 터치해 소모란에 추가할 수 있어
TutorialDetailData_Name_11405	무기 강화 튜토리얼
TutorialDetailData_Desc_11405	<color=#FFE14BFF>레벨업</color>을 터치해 무기를 레벨업 할 수 있어
TutorialDetailData_Name_11501	거대 워터 슬라임 튜토리얼
TutorialDetailData_Desc_11501	물 원소로 충만하다. 얼음 원소의 공격을 받으면 얼어붙으니 절대 방울에 닿지 말자!  
TutorialDetailData_Name_11601	워터 슬라임 튜토리얼
TutorialDetailData_Desc_11601	물 원소로 충만하다. 얼음 원소의 공격을 받으면 얼어붙는다
TutorialDetailData_Name_11701	거대 아이스 슬라임 튜토리얼
TutorialDetailData_Desc_11701	단단한 얼음 갑옷은 모든 피해를 막아줘, 불 원소를 이용해 녹이자!
TutorialDetailData_Name_11801	아이스 슬라임 튜토리얼
TutorialDetailData_Desc_11801	습기 상태에서 그의 공격을 받으면 안 돼!
TutorialDetailData_Name_11901	거대 윈드 슬라임 튜토리얼
TutorialDetailData_Desc_11901	하늘에 떴을 때 윈드불릿을 발사해 공격한다. 그러나 이 상태에선 한방에 바로 처치 가능하다
TutorialDetailData_Name_12001	윈드 슬라임 튜토리얼
TutorialDetailData_Desc_12001	공중에 뜨면 무방비 상태가 되니까 공격을 받으면 한 방에 처치할 수 있어
TutorialDetailData_Name_12101	돌연변이 썬더 슬라임 튜토리얼
TutorialDetailData_Desc_12101	간헐적으로 주변에 방전한다. 다른 썬더 슬라임과 같이 있으면 스파크가 발생한다
TutorialDetailData_Name_12201	거대 썬더 슬라임 튜토리얼
TutorialDetailData_Desc_12201	간헐적으로 주변에 방전한다
TutorialDetailData_Name_12301	썬더 슬라임 튜토리얼
TutorialDetailData_Desc_12301	간헐적으로 주변에 방전한다
TutorialDetailData_Name_12401	거대 플로라 슬라임 튜토리얼
TutorialDetailData_Desc_12401	머리 위의 꽃은 힘의 원천이야. 풀이 불타면 매우 약해져. 그의 매복을 조심하자!
TutorialDetailData_Name_12501	플로라 슬라임 튜토리얼
TutorialDetailData_Desc_12501	머리 위의 풀은 힘의 원천이야. 풀이 불타면 매우 약해져. 그의 매복을 조심하자!
TutorialDetailData_Name_12601	거대 파이어 슬라임 튜토리얼
TutorialDetailData_Desc_12601	불 원소로 충만하다. 불은 꺼지거나 과부하 폭발이 발생할 수 있다
TutorialDetailData_Name_12701	파이어 슬라임 튜토리얼
TutorialDetailData_Desc_12701	불 원소로 충만하다. 불은 꺼지거나 과부하 폭발이 발생할 수 있다
TutorialDetailData_Name_12801	거대 바위 슬라임 튜토리얼
TutorialDetailData_Desc_12801	단단한 바위 갑옷은 모든 피해를 흡수하지만 양손검으로 공격하거나 폭발로 파괴할 수 있어
TutorialDetailData_Name_12901	바위 슬라임 튜토리얼
TutorialDetailData_Desc_12901	다른 슬라임보다 조금 무겁다
TutorialDetailData_Name_13001	심연의 메이지-불 튜토리얼
TutorialDetailData_Desc_13001	불 원소 실드는 모든 피해를 흡수한다, 알맞은 원소를 이용해 파괴하자
TutorialDetailData_Name_13101	심연의 메이지-얼음 튜토리얼
TutorialDetailData_Desc_13101	얼음 원소 실드는 모든 패해를 흡수한다. 알맞은 원소를 이용해 파괴하자
TutorialDetailData_Name_13201	심연의 메이지-물 튜토리얼
TutorialDetailData_Desc_13201	물 원소 실드는 모든 피해를 흡수한다. 알맞은 원소를 이용해 파괴하자
TutorialDetailData_Name_13301	츄츄 샤먼-물 튜토리얼
TutorialDetailData_Desc_13301	습기 효과를 부여할 수 있고 자신의 전우를 치유할 수 있다
TutorialDetailData_Name_13401	츄츄 샤먼-풀 튜토리얼
TutorialDetailData_Desc_13401	가시덤불을 소환해 적의 접근을 막는다
TutorialDetailData_Name_13501	츄츄 샤먼-바람 튜토리얼
TutorialDetailData_Desc_13501	필드에 움직이는 회오리를 소환한다
TutorialDetailData_Name_13601	유적 가디언 튜토리얼
TutorialDetailData_Desc_13601	머리와 등에 노출된 코어가 최대의 약점이야
TutorialDetailData_Name_13701	츄츄족 튜토리얼
TutorialDetailData_Desc_13701	연습 상대로 최적인 몬스터 중 하나
TutorialDetailData_Name_13801	졸개 츄츄 튜토리얼
TutorialDetailData_Desc_13801	점프 공격을 조심하자
TutorialDetailData_Name_13901	방패 츄츄 튜토리얼
TutorialDetailData_Desc_13901	풀 원소 실드로 정면의 공격을 막는다. 태워버리자!
TutorialDetailData_Name_14001	폭탄 츄츄 튜토리얼
TutorialDetailData_Desc_14001	폭발하는 파이어 슬라임을 적에게 던진다
TutorialDetailData_Name_14101	돌진 츄츄족 튜토리얼
TutorialDetailData_Desc_14101	당신을 향해 무섭게 돌진한다
TutorialDetailData_Name_14201	궁수 츄츄 튜토리얼
TutorialDetailData_Desc_14201	방망이는 쉽게 피할 수 있지만 숨은 화살은 막을 수 없다
TutorialDetailData_Name_14301	궁수 츄츄-불 튜토리얼
TutorialDetailData_Desc_14301	불 원소 화살을 발사하니 조심하자!
TutorialDetailData_Name_14401	궁수 츄츄-얼음 튜토리얼
TutorialDetailData_Desc_14401	얼음 원소 화살을 발사하니 조심하자!
TutorialDetailData_Name_14501	궁수 츄츄-번개 튜토리얼
TutorialDetailData_Desc_14501	번개 원소 화살을 발사하니 조심하자!
TutorialDetailData_Name_14601	츄츄족 폭도-방벽 튜토리얼
TutorialDetailData_Desc_14601	거대한 풀 원소 실드로 정면의 공격을 막는다. 태워버리자
TutorialDetailData_Name_14701	불도끼 츄츄족 폭도 튜토리얼
TutorialDetailData_Desc_14701	무기의 불 원소를 바르면 상대하기 까다로워진다
TutorialDetailData_Name_14801	광풍의 핵 튜토리얼
TutorialDetailData_Desc_14801	폭풍 영역에서는 빨리 윈드 필드를 찾아 날아올라 공격을 회피해야 한다
TutorialDetailData_Name_14901	리사의 던전 튜토리얼4
TutorialDetailData_Desc_14901	리사의 <color=#FFE14BFF>원소 전투 스킬</color>은 터치하여 발동할 수 있을 뿐만아니라 <color=#FFE14BFF>길게</color> 눌러 영창할 수도 있다
TutorialDetailData_Name_14902	리사의 던전 튜토리얼4
TutorialDetailData_Desc_14902	영창이 끝나면 리사는 광범위의 공격을 발동해 적에게 강력한 번개 원소 피해를 입힌다
TutorialDetailData_Name_14903	리사의 던전 튜토리얼4
TutorialDetailData_Desc_14903	 
TutorialDetailData_Name_15001	비행 튜토리얼
TutorialDetailData_Desc_15001	#$#<color=#FFE14BFF>윈드 필드</color> 안에서 점프 버튼을 두 번 누르면 바람을 타고 날아오를 수 있고 <color=#FFE14BFF>공중</color>에서 낙하할 때 <color=#FFE14BFF>점프 버튼</color>을 누르면 활강도 가능하다
TutorialDetailData_Name_16001	시간 조정 튜토리얼
TutorialDetailData_Desc_16001	<color=#FFE14BFF>왼쪽 상단</color>의 <color=#FFE14BFF>페이몬 아이콘</color>을 클릭해봐
TutorialDetailData_Name_16002	시간 조정 튜토리얼
TutorialDetailData_Desc_16002	<color=#FFE14BFF>시간</color>을 클릭해 시간 조정 화면에 진입할 수 있어
TutorialDetailData_Name_16003	시간 조정 튜토리얼
TutorialDetailData_Desc_16003	<color=#FFE14BFF>시곗바늘</color>을 움직여 원하는 시간으로 맞춘 후 <color=#FFE14BFF>확인</color>을 눌러봐
TutorialDetailData_Name_17001	탐색  여신상 업그레이드
TutorialDetailData_Desc_17001	알파 테스트 꿀팁: 바람 신의 눈동자를 사용해 일곱신상을 업그레이드하면 풍부한 보상을 획득할 수 있습니다
TutorialDetailData_Name_17002	요리
TutorialDetailData_Desc_17002	알파 테스트 꿀팁: 요리솥에서 야외 채집과 성안에서 구매한 요리로 신기한 회복 효과가 있는 <color=#FFE14BFF>요리</color>들을 만들 수 있습니다
TutorialDetailData_Name_17003	성장(전부)
TutorialDetailData_Desc_17003	알파 테스트 꿀팁: 캐릭터 레벨업, 무기와 강력한 성유물을 장착하면 캐릭터가 강력해집니다
TutorialDetailData_Name_17004	던전
TutorialDetailData_Desc_17004	알파 테스트 꿀팁: 던전에 중복 도전하여 성유물과 레벨업에 필요한 아이템들을 획득할 수 있습니다
TutorialDetailData_Name_17005	WEB 포털 설명
TutorialDetailData_Desc_17005	알파 테스트 꿀팁: 더 많고 자세한 정보는 왼쪽 상단의 페이몬 아이콘을 눌러 확인할 수 있어
TutorialDetailData_Name_18001	케이아 퍼즐 이미지1
TutorialDetailData_Desc_18001	 
TutorialDetailData_Name_18101	케이아 퍼즐 이미지2
TutorialDetailData_Desc_18101	 
TutorialDetailData_Name_18201	케이아 퍼즐 이미지3
TutorialDetailData_Desc_18201	 
TutorialDetailData_Name_18301	케이아 아이스로드 만들기 튜토리얼
TutorialDetailData_Desc_18301	물속의 가시로 인해 헤엄쳐서 지나갈 수 없어
TutorialDetailData_Name_18302	케이아 아이스로드 만들기 튜토리얼
TutorialDetailData_Desc_18302	케이아의 얼음 원소 스킬은 수면을 얼려 안전한 길을 만들어 낸다
TutorialDetailData_Name_19001	모험 등급 올리기
TutorialDetailData_Desc_19001	<color=#FFE14BFF>일곱신상 업그레이드</color>, <color=#FFE14BFF>오픈월드 보물상자 찾기</color>, <color=#FFE14BFF>임무 완료</color>, <color=#FFE14BFF>던전 클리어</color>를 통해 모험 등급을 올릴 수 있습니다
TutorialDetailData_Name_20101	캐릭터 능력치 튜토리얼
TutorialDetailData_Desc_20101	1. 육성하려는 캐릭터를 선택\n2. 확인하려는 내용을 선택\n3. 캐릭터의 자세한 능력치와 스킬 미리보기\n4. 캐릭터를 육성하여 레벨업
TutorialDetailData_Name_20201	캐릭터 레벨업 튜토리얼
TutorialDetailData_Desc_20201	1. 사용하려는 소재 선택\n2. 사용하려는 소재의 수량을 정하고 원하는 레벨을 정한다\n3. 터치하여 레벨업 확인
TutorialDetailData_Name_21101	캐릭터 무기 튜토리얼
TutorialDetailData_Desc_21101	1. 현재 캐릭터의 무기 상세정보\n2. 무기 교체\3. 무기 육성 진행
TutorialDetailData_Name_21102	무기 교체
TutorialDetailData_Desc_21102	1. 교체하려는 무기 선택\n2. 교체하려는 무기로 인해 변하는 능력치 변화 확인하기\n3. 터치하여 무기 교체
TutorialDetailData_Name_21201	무기 육성 튜토리얼
TutorialDetailData_Desc_21201	1. 필터링으로 소재 일괄 선택\n2. 원하는 강화 소재 선택\n3. 강화를 터치해 무기 강화
TutorialDetailData_Name_22101	캐릭터 성유물 튜토리얼1
TutorialDetailData_Desc_22101	1. 확인하려는 성유물 종류 선택\n2. 현재 적용되고 있는 성유물의 세트 효과 확인하기
TutorialDetailData_Name_22102	캐릭터 성유물 튜토리얼2
TutorialDetailData_Desc_22102	1. 현재 성유물의 상세한 정보 확인\n2. 교체하려는 성유물 선택\n3. 성유물 육성
TutorialDetailData_Name_22103	성유물 교체
TutorialDetailData_Desc_22103	1. 장착 혹은 교체하려는 성유물 선택\n2. 장착 혹은 교체하려는 성유물로 인해 변하는 능력치 변화 확인하기\n3. 성유물 교체하기
TutorialDetailData_Name_22201	성유물 육성 튜토리얼
TutorialDetailData_Desc_22201	1. 필터링으로 소재 일괄 선택\n.2. 원하는 강화 소재 선택\n3. 강화를 터치하여 성유물 강화
TutorialDetailData_Name_23101	캐릭터 특성 튜토리얼1
TutorialDetailData_Desc_23101	1. 해당 캐릭터의 특성 확인하기\n2. 현재 캐릭터에게 분배되지 않은 스타더스트와 스타라이트 포인트 확인하기\n3. 소재를 전환하여 해당 캐릭터의 스타더스트와 스타라이트 획득하기기
TutorialDetailData_Name_23102	캐릭터 특성 튜토리얼2
TutorialDetailData_Desc_23102	1. 스타더스트 혹은 스타라이트로 전환하려는 소재 선택\n2. 사용하려는 소재의 수량을 정하고 원하는 스타더스트 혹은 스타라이트의 포인트를 정한다\n3. 터치하여 전환하기
TutorialDetailData_Name_23103	캐릭터 특성 튜토리얼3
TutorialDetailData_Desc_23103	1. 활성화 혹은 레벨업하려는 특성 선택\n2. 특성 효과와 활성화 조건 확인하기\n3. 활성화 혹은 레벨업 진행
TutorialDetailData_Name_23201	워프 튜토리얼
TutorialDetailData_Desc_23201	1. 지도 화면에 진입\n2. 지도에서 이미 개방 된 <color=#FFE14BFF>워프 포인트</color>를 클릭하면 해당 위치로 워프할 수 있습니다
MaterialData_Name_101	캐릭터 경험치
MaterialData_Desc_101	캐릭터 경험치, 캐릭터의 레벨을 올릴 수 있다
MaterialData_InteractionTitle_101	 
MaterialData_EffectDesc_101	 
MaterialData_TypeDesc_101	캐릭터 성장
MaterialData_Name_102	모험 경력
MaterialData_Desc_102	모험 경력, 모험 등급을 올릴 수 있다
MaterialData_InteractionTitle_102	 
MaterialData_EffectDesc_102	 
MaterialData_TypeDesc_102	시스템 개방
MaterialData_Name_103	스타더스트
MaterialData_Desc_103	캐릭터 특성 포인트-소(주인공 포함)
MaterialData_InteractionTitle_103	 
MaterialData_EffectDesc_103	 
MaterialData_TypeDesc_103	캐릭터 성장
MaterialData_Name_104	스타라이트
MaterialData_Desc_104	캐릭터 특성 포인트-대(주인공 포함)
MaterialData_InteractionTitle_104	 
MaterialData_EffectDesc_104	 
MaterialData_TypeDesc_104	캐릭터 성장
MaterialData_Name_201	원석
MaterialData_Desc_201	세계를 초월한 원초의 수정석. 칠흑같이 어둡던 우주에서 꿈과 희망이 모여 만들어진 찬란한 빛
MaterialData_InteractionTitle_201	 
MaterialData_EffectDesc_201	 
MaterialData_TypeDesc_201	희귀 화폐
MaterialData_Name_202	모라
MaterialData_Desc_202	대륙 공용 화폐. 위의 문자는 세계 공용어로 누구나 다 알아볼 수 있는 귀금속이다
MaterialData_InteractionTitle_202	 
MaterialData_EffectDesc_202	 
MaterialData_TypeDesc_202	통용 화폐
MaterialData_Name_301	불의 인장
MaterialData_Desc_301	몬드성 인근의 특수한 기념 화폐. 도시 상점에서 희귀한 아이템으로 교환할 수 있다
MaterialData_InteractionTitle_301	 
MaterialData_EffectDesc_301	 
MaterialData_TypeDesc_301	칠국의 인장
MaterialData_Name_302	물의 인장
MaterialData_Desc_302	몬드성 인근의 특수한 기념 화폐. 도시 상점에서 희귀한 아이템으로 교환할 수 있다
MaterialData_InteractionTitle_302	 
MaterialData_EffectDesc_302	 
MaterialData_TypeDesc_302	칠국의 인장
MaterialData_Name_303	풀의 인장
MaterialData_Desc_303	몬드성 인근의 특수한 기념 화폐. 도시 상점에서 희귀한 아이템으로 교환할 수 있다
MaterialData_InteractionTitle_303	 
MaterialData_EffectDesc_303	 
