ID	文本
TextMapData_TextMapContent_EQUIP_RANK_LEVEL2	 
TextMapData_TextMapContent_EQUIP_RANK_LEVEL3	 
TextMapData_TextMapContent_EQUIP_RANK_LEVEL4	 
TextMapData_TextMapContent_EQUIP_RANK_LEVEL5	 
TextMapData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_RESULT_ONE	천공의 하프가 새로 태어난 느낌이 든다
TextMapData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_RESULT_TWO	천공의 하프가 조금 달라졌다, 주위가 바람의 원소로 들끓고 있는듯하다
TextMapData_TextMapContent_COOK_COOK	요리 만들기
TextMapData_TextMapContent_COOK_COMPOUND	식재료 가공
TextMapData_TextMapContent_COOK_RANDOM_COOK	삶기
TextMapData_TextMapContent_COOK_FOOD_MEAT	근위병의 요리
TextMapData_TextMapContent_COOK_FOOD_FRUIT	용사의 요리
TextMapData_TextMapContent_COOK_FOOD_STAPLE	모험가의 요리
TextMapData_TextMapContent_COOK_FOOD_SWEET	현자의 요리
TextMapData_TextMapContent_COOKING_PAGE_HAVE_NUM	보유 중: {0}
TextMapData_TextMapContent_COOKING_PAGE_COMPOUND_QUEUE_SIZE	대기열 상한: {0}
TextMapData_TextMapContent_COOKING_PAGE_NOT_ENOUGH_TIP	재료 부족 (일부 재료는 성안의 식당에서 구할 수 있습니다)
TextMapData_TextMapContent_COOKING_ITEM_PROFICIENCY	숙련도 {0}/{1}
TextMapData_TextMapContent_COOKING_ITEM_COOK_NEED	요리 재료
TextMapData_TextMapContent_COOKING_ITEM_COMPOUND_NEED	가공 원료
TextMapData_TextMapContent_COOKING_ITEM_COMPOUND_TIME	제작 소요 시간: {0:F1}분
TextMapData_TextMapContent_COOKING_NEED_FIRE	먼저 불을 피우세요
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY1	완료
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY2	성공
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY3	PERFECT
TextMapData_TextMapContent_COOKING_QTE_NO_BONUS_DESC	해당 캐릭터에게 아무런 버프가 없습니다
TextMapData_TextMapContent_COOKING_COMPOUND_QUEUE_MAX	대기열이 다 찼습니다
TextMapData_TextMapContent_COOKING_COMPOUND_CURRENT_COUNT	<color=#FFFFFFFF>{0}/{1}</color>
TextMapData_TextMapContent_COOKING_AVATAR_SELECT_CURRENT	{0} <color=#FFCC33FF><size=20>/ 현재</size></color>
TextMapData_TextMapContent_COOK_BONUS_REPLACE	일정 확률로 특수 요리가 출현합니다
TextMapData_TextMapContent_COOK_BONUS_PROFICIENCY	숙련도 획득량 2배
TextMapData_TextMapContent_MAIL_ITEM_NOT_RECEIVE_TIP	첨부 아이템 미수령
TextMapData_TextMapContent_MAIL_CONFIRM_DELETE_TIP	삭제하시겠습니까?
TextMapData_TextMapContent_MAIL_CONFIRM_DELETE_IMPORTANCE_TIP	중요한 메일이 있습니다, 삭제하시겠습니까?
TextMapData_TextMapContent_MAIL_DETAIL_SENDER	발신인: {0}
TextMapData_TextMapContent_MAIL_DETAIL_DATE	시간: {0}
TextMapData_TextMapContent_MAIL_MAX_NUM_TIP	우편은 최대 1000개까지 보관할 수 있습니다\n초과하면 자동으로 첨부 아이템이 없거나 이미 수령한 오래된 우편을 먼저 삭제합니다
TextMapData_TextMapContent_MAIL_NO_ITEM_GET_ALL_TIP	우편함 내의 첨부 파일이 모두 수령되었습니다
TextMapData_TextMapContent_MAIL_OVER_TIME_SECOND	방금
TextMapData_TextMapContent_MAIL_OVER_TIME_MINUTE	{0}분
TextMapData_TextMapContent_MAIL_OVER_TIME_HOUR	{0}시간
TextMapData_TextMapContent_MAIL_OVER_TIME_DAY	{0}일
TextMapData_TextMapContent_MAIL_EXPIRE_TIME_DAY	{0}일 후 기간이 만료됩니다
TextMapData_TextMapContent_ITEM_TIP_PLAYER_LEVEL_ITEM	모험 등급 Lv.{0} 필요
TextMapData_TextMapContent_ITEM_TIP_PLAYER_LEVEL_EQUIP	모험 등급 Lv.{0} 필요
TextMapData_TextMapContent_EQUIP_CHANGE_TIP_PLAYER_LEVEL	모험 등급 Lv.{0} 필요
TextMapData_TextMapContent_EQUIP_PLAYER_LEVEL_NOT_ENOUGH_TIP	모험 등급이 부족하므로 장착할 수 없습니다
TextMapData_TextMapContent_ITEM_PLAYER_LEVEL_NOT_ENOUGH_TIP	모험 등급이 부족하므로 사용할 수 없습니다
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_SECOND	{0}초
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_MINUTE	{0}분
TextMapData_TextMapContent_ITEM_SLOT_COUNT_DOWN_HOUR	{0}시간
TextMapData_TextMapContent_ITEM_GOT_DIALOG_REASON_MAIL	우편 첨부 아이템
TextMapData_TextMapContent_FETCH_BUTTON_HINT	완료 개수: {0}
TextMapData_TextMapContent_COUNT_SELECT_DIALOG_COMPOUND	가공 수량 선택
TextMapData_TextMapContent_PLAYER_MAX_STAMINA_CHANGE	스태미나 최대치 상승 {0}→{1}
TextMapData_TextMapContent_OPEN_STATE_AVATAR_PROMOTE	캐릭터 돌파
TextMapData_TextMapContent_OPEN_STATE_AVATAR_TALENT	캐릭터 특성
TextMapData_TextMapContent_OPEN_STATE_WEAPON_PROMOTE	무기 돌파
TextMapData_TextMapContent_OPEN_STATE_WEAPON_AWAKEN	무기 제련
TextMapData_TextMapContent_OPEN_STATE_WEAPON_UPGRADE	무기 강화
TextMapData_TextMapContent_OPEN_STATE_RELIQUARY_PROMOTE	성유물 돌파
TextMapData_TextMapContent_OPEN_STATE_RELIQUARY_UPGRADE	성유물 강화
TextMapData_TextMapContent_OPEN_STATE_CHANGE_TIP_OPEN	{0} 기능 개방
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP	아직 개방되지 않았습니다
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP_LEVEL	개방 조건: 모험 등급 Lv.{0}
TextMapData_TextMapContent_OPEN_STATE_CLOSE_TIP_QUEST	개방 조건: {0} 임무 완료
TextMapData_TextMapContent_PAGE_TITLE_SEPARATOR	{0} /
TextMapData_TextMapContent_COST_TEXT_MAP_VALUE	Cost
TextMapData_TextMapContent_ITEM_NOT_ENOUGH_COMMON_TIP	{0}이/가 부족합니다
TextMapData_TextMapContent_PROP_CHANGE_ADD_TIP	{0}+{1}
TextMapData_TextMapContent_PROP_CHANGE_REDUCE_TIP	{0}-{1}
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_DIALOG_TIP	현재 멀티 플레이 중이므로 개인 던전에 들어가려면 모든 파티원을 내보내야 합니다, 계속하시겠습니까?
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_OK_BUTTON	파티원 내보내기
TextMapData_TextMapContent_DUNGEON_MUTIPLAYER_HOST_CANCEL_BUTTON	진입 포기
TextMapData_TextMapContent_RET_JOIN_OTHER_WAIT	멀티 준비 중... 잠시만 기다려주세요
TextMapData_TextMapContent_GENERAL_PROMPT_DIALOG_NEW_MAIL_TIP	새로운 우편물
TextMapData_TextMapContent_REWARD_ITEM_GOT_TIP	{0} <color=#FFFFFF80><size=14>×</size></color> {1}
TextMapData_TextMapContent_SHOP_ITEM_REFRESH_FORMAT	yyyy/MM/dd HH:mm
TextMapData_TextMapContent_COMMON_ITEM_COUNT_FORMAT	{0}×{1}
TextMapData_TextMapContent_QUEST_DIALOG_SELECT_PLAYER_LEVEL_NEED	필요 모험 등급 Lv.{0}
TextMapData_TextMapContent_QUEST_DIALOG_DETAIL_PLAYER_LEVEL_NEED	모험 등급을 Lv.{0}로 올린 후 개방됩니다
TextMapData_TextMapContent_CHAPTER_COMPLETE_DIALOG_TITLE	{0} 완료
TextMapData_TextMapContent_CHAPTER_NOTICE_DIALOG_TITLE	{0} {1}\n<color=#FFFFFFFF>모험 등급 Lv.{2}</color> 달성 후 개방됩니다
TextMapData_TextMapContent_LOADING_DIALOG_TIPS	본 테스트는 첫 번째 테스트로 게임의 최종 퀄리티가 아닙니다
TextMapData_TextMapContent_LANGUAGE_NAME_SC	简体中文
TextMapData_TextMapContent_LANGUAGE_NAME_TC	繁體中文
TextMapData_TextMapContent_LANGUAGE_NAME_EN	English
TextMapData_TextMapContent_LANGUAGE_NAME_FR	Français
TextMapData_TextMapContent_LANGUAGE_NAME_DE	Deutsch
TextMapData_TextMapContent_LANGUAGE_NAME_ES	Español
TextMapData_TextMapContent_LANGUAGE_NAME_PT	Português
TextMapData_TextMapContent_LANGUAGE_NAME_RU	Русский язык
TextMapData_TextMapContent_LANGUAGE_NAME_JP	日本語
TextMapData_TextMapContent_LANGUAGE_NAME_KR	한국어
TextMapData_TextMapContent_LANGUAGE_NAME_TH	ภาษาไทย
TextMapData_TextMapContent_LANGUAGE_NAME_VN	Tiếng Việt
TextMapData_TextMapContent_LANGUAGE_NAME_ID	Bahasa Indonesia
TextMapData_TextMapContent_SHOP_TYPE_PAIMON	알파 테스트 상점
TextMapData_TextMapContent_SHOP_TYPE_CITY	기념품 상점
TextMapData_TextMapContent_SHOP_TYPE_BLACKSMITH	대장간
TextMapData_TextMapContent_SHOP_TYPE_GROCERY	잡화점
TextMapData_TextMapContent_SHOP_TYPE_FOOD	레스토랑
TextMapRetData_TextMapContent_RET_FAIL	실패
TextMapRetData_TextMapContent_RET_SVR_ERROR	서버 내부 오류
TextMapRetData_TextMapContent_RET_UNKNOWN_ERROR	미지의 오류가 발생했습니다
TextMapRetData_TextMapContent_RET_FREQUENT	요청이 너무 빈번합니다
TextMapRetData_TextMapContent_RET_STOP_REGISTER	귀하의 계정은 테스트 자격이 없습니다
TextMapRetData_TextMapContent_RET_STOP_SERVER	서버 점검 중
TextMapRetData_TextMapContent_RET_ACCOUNT_VEIRFY_ERROR	계정 인증 실패
TextMapRetData_TextMapContent_RET_ACCOUNT_FREEZE	계정 동결
TextMapRetData_TextMapContent_RET_REPEAT_LOGIN	중복 로그인
TextMapRetData_TextMapContent_RET_CLIENT_VERSION_ERROR	클라이언트 버전 넘버 오류
TextMapRetData_TextMapContent_RET_TOKEN_ERROR	token 오류
TextMapRetData_TextMapContent_RET_ACCOUNT_NOT_EXIST	계정이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_WAIT_OTHER_LOGIN	다른 디바이스가 로그인할 때까지 대기
TextMapRetData_TextMapContent_RET_ANOTHER_LOGIN	기타 로그인으로 인해 프로세스가 중단되었습니다
TextMapRetData_TextMapContent_RET_CLIENT_FORCE_UPDATE	클라이언트 버전이 너무 낮습니다
TextMapRetData_TextMapContent_RET_BLACK_UID	귀하의 계정이 정지되어 게임에 로그인할 수 없습니다
TextMapRetData_TextMapContent_RET_LOGIN_DB_FAIL	데이터베이스 로딩 실패
TextMapRetData_TextMapContent_RET_LOGIN_INIT_FAIL	데이터 초기화 실패
TextMapRetData_TextMapContent_RET_LOGIN_MAX_PLAYER	서버에 오류가 생겼습니다, 잠시후에 시도해 주세요
TextMapRetData_TextMapContent_RET_AVATAR_IN_CD	캐릭터 교체 CD 중
TextMapRetData_TextMapContent_RET_AVATAR_NOT_ALIVE	캐릭터가 전투 불능 상태입니다
TextMapRetData_TextMapContent_RET_AVATAR_NOT_ON_SCENE	캐릭터가 맵에 존재하지 않습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_AVATAR	해당 캐릭터를 찾을 수 없습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_DEL_CUR_AVATAR	캐릭터를 삭제할 수 없습니다
TextMapRetData_TextMapContent_RET_DUPLICATE_AVATAR	캐릭터 중복
TextMapRetData_TextMapContent_RET_AVATAR_IS_SAME_ONE	목표 캐릭터와 현재 캐릭터가 동일합니다
TextMapRetData_TextMapContent_RET_AVATAR_LEVEL_LESS_THAN	캐릭터 레벨이 부족합니다
TextMapRetData_TextMapContent_RET_AVATAR_CAN_NOT_CHANGE_ELEMENT	캐릭터는 원소 타입을 변경할 수 없습니다
TextMapRetData_TextMapContent_RET_AVATAR_BREAK_LEVEL_LESS_THAN	캐릭터의 돌파 레벨이 부족합니다
TextMapRetData_TextMapContent_RET_AVATAR_ON_MAX_BREAK_LEVEL	캐릭터의 돌파 레벨이 최대치에 도달했습니다
TextMapRetData_TextMapContent_RET_AVATAR_ID_ALREADY_EXIST	동일한 ID의 캐릭터가 존재합니다
TextMapRetData_TextMapContent_RET_AVATAR_NOT_DEAD	캐릭터가 사망 상태가 아닙니다
TextMapRetData_TextMapContent_RET_AVATAR_IS_REVIVING	캐릭터 부활 중
TextMapRetData_TextMapContent_RET_AVATAR_ID_ERROR	캐릭터 ID 오류
TextMapRetData_TextMapContent_RET_REPEAT_SET_PLAYER_BORN_DATA	캐릭터 생성 데이터를 중복 설정할 수 없습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_TEAM	파티를 찾을 수 없습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_FIND_CUR_TEAM	현재 파티를 찾을 수 없습니다
TextMapRetData_TextMapContent_RET_AVATAR_NOT_EXIST_IN_TEAM	캐릭터가 현재 파티에 존재하지 않습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_REMOVE_CUR_AVATAR_FROM_TEAM	현재 선택한 캐릭터를 파티에서 내보낼 수 없습니다
TextMapRetData_TextMapContent_RET_CAN_NOT_USE_REVIVE_ITEM_FOR_CUR_AVATAR	출전 캐릭터에 부활 아이템을 사용할 수 없습니다
TextMapRetData_TextMapContent_RET_TEAM_COST_EXCEED_LIMIT	파티 코스트가 한계치를 넘었습니다
TextMapRetData_TextMapContent_RET_NICKNAME_UTF8_ERROR	닉네임이 유효한 utf8 문자열이 아닙니다
TextMapRetData_TextMapContent_RET_NICKNAME_TOO_LONG	닉네임이 너무 깁니다
TextMapRetData_TextMapContent_RET_NICKNAME_WORD_ILLEGAL	닉네임에 타인에게 불쾌감을 주는 단어가 들어있습니다
TextMapRetData_TextMapContent_RET_OPEN_STATE_NOT_OPEN	기능이 개방되지 않았습니다
TextMapRetData_TextMapContent_RET_NPC_NOT_EXIST	NPC가 존재하지 않습니다
TextMapRetData_TextMapContent_RET_NPC_TOO_FAR	NPC와의 거리가 멉니다
TextMapRetData_TextMapContent_RET_NOT_CURRENT_TALK	현재 대화가 아닙니다
TextMapRetData_TextMapContent_RET_NPC_CREATE_FAIL	NPC 이동 실패
TextMapRetData_TextMapContent_RET_NPC_MOVE_FAIL	NPC 생성 실패
TextMapRetData_TextMapContent_RET_QUEST_NOT_EXIST	퀘스트가 존재하지 않습니다
TextMapRetData_TextMapContent_RET_QUEST_IS_FAIL	퀘스트에 실패했습니다
TextMapRetData_TextMapContent_RET_QUEST_CONTENT_ERROR	퀘스트의 내용에 오류가 있습니다
TextMapRetData_TextMapContent_RET_POINT_NOT_UNLOCKED	워프 포인트 미개방
TextMapRetData_TextMapContent_RET_POINT_TOO_FAR	워프 포인트와의 거리가 너무 멉니다
TextMapRetData_TextMapContent_RET_POINT_ALREAY_UNLOCKED	워프 포인트 개방 완료
TextMapRetData_TextMapContent_RET_ENTITY_NOT_EXIST	 
TextMapRetData_TextMapContent_RET_ENTER_SCENE_FAIL	장소 진입 실패
TextMapRetData_TextMapContent_RET_PLAYER_IS_ENTER_SCENE	장소 진입 중
TextMapRetData_TextMapContent_RET_AREA_MAX_LEVEL	구역이 최고 레벨에 도달했습니다
TextMapRetData_TextMapContent_RET_AREA_LOCKED	구역이 개방되지 않았습니다
TextMapRetData_TextMapContent_RET_ITEM_NOT_EXIST	아이템이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_PACK_EXCEED_MAX_WEIGHT	배낭 최대치에 도달했습니다
TextMapRetData_TextMapContent_RET_ITEM_NOT_DROPABLE	아이템을 버릴 수 없습니다
TextMapRetData_TextMapContent_RET_ITEM_NOT_USABLE	아이템을 사용할 수 없습니다
TextMapRetData_TextMapContent_RET_ITEM_INVALID_USE_COUNT	아이템 사용 수량 오류
TextMapRetData_TextMapContent_RET_ITEM_INVALID_DROP_COUNT	버리는 아이템 수량 오류
TextMapRetData_TextMapContent_RET_ITEM_ALREADY_EXIST	아이템이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_ITEM_IN_COOLDOWN	아이템이 재사용 대기시간 중입니다
TextMapRetData_TextMapContent_RET_ITEM_COUNT_NOT_ENOUGH	아이템의 수량이 부족합니다
TextMapRetData_TextMapContent_RET_ITEM_INVALID_TARGET	타깃 무효
TextMapRetData_TextMapContent_RET_RECIPE_NOT_EXIST	레시피가 존재하지 않습니다
TextMapRetData_TextMapContent_RET_RECIPE_LOCKED	레시피를 획득하지 못했습니다
TextMapRetData_TextMapContent_RET_RECIPE_UNLOCKED	레시피를 획득했습니다
TextMapRetData_TextMapContent_RET_COMPOUND_QUEUE_FULL	가공 대기열이 다 찾습니다
TextMapRetData_TextMapContent_RET_COMPOUND_NOT_FINISH	가공이 아직 완성되지 않았습니다
TextMapRetData_TextMapContent_RET_MAIL_ITEM_NOT_GET	메일 첨부 아이템을 수령하지 않았습니다
TextMapRetData_TextMapContent_RET_ITEM_EXCEED_LIMIT	아이템의 수량이 한계를 초과했습니다
TextMapRetData_TextMapContent_RET_AVATAR_CAN_NOT_USE	해당 캐릭터를 아직 획득하지 못하여 아이템을 사용할 수 없습니다
TextMapRetData_TextMapContent_RET_ITEM_NEED_PLAYER_LEVEL	모험 등급이 부족하므로 사용할 수 없습니다 
TextMapRetData_TextMapContent_RET_RECIPE_NOT_AUTO_QTE	해당 레시피의 숙련도가 최대치에 도달하지 못하였기에 자동으로 요리를 할 수 없습니다
TextMapRetData_TextMapContent_RET_COMPOUND_BUSY_QUEUE	가공 시스템에 비어있는 생산라인이 없습니다
TextMapRetData_TextMapContent_RET_EQUIP_LEVEL_HIGHER	장비 장착 필요 레벨이 캐릭터보다 높습니다
TextMapRetData_TextMapContent_RET_EQUIP_CAN_NOT_WAKE_OFF_WEAPON	무기를 해제할 수 없습니다
TextMapRetData_TextMapContent_RET_EQUIP_HAS_BEEN_WEARED	장비를 이미 장착했습니다
TextMapRetData_TextMapContent_RET_EQUIP_WEARED_CANNOT_DROP	장착 중인 장비는 버릴 수 없습니다
TextMapRetData_TextMapContent_RET_GOODS_NOT_EXIST	상품이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_GOODS_MATERIAL_NOT_ENOUGH	재료가 부족합니다
TextMapRetData_TextMapContent_RET_GADGET_NOT_EXIST	아이템이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_GADGET_NOT_INTERACTIVE	아이템과 상호작용할 수 없습니다
TextMapRetData_TextMapContent_RET_GADGET_NOT_GATHERABLE	아이템을 채집할 수 없습니다
TextMapRetData_TextMapContent_RET_CHEST_IS_LOCKED	보물상자가 잠겨있습니다
TextMapRetData_TextMapContent_RET_GADGET_CREATE_FAIL	물건 생성 실패
TextMapRetData_TextMapContent_RET_WORKTOP_OPTION_NOT_EXIST	제어대의 선택사항이 존재하지 않습니다
TextMapRetData_TextMapContent_RET_TALENT_ALREAY_UNLOCKED	특성 해제 완료
TextMapRetData_TextMapContent_RET_PREV_TALENT_NOT_UNLOCKED	선행 특성이 해제되지 않았습니다
TextMapRetData_TextMapContent_RET_BIG_TALENT_POINT_NOT_ENOUGH	스타라이트가 부족합니다
TextMapRetData_TextMapContent_RET_SMALL_TALENT_POINT_NOT_ENOUGH	스타더스트가 부족합니다
TextMapRetData_TextMapContent_RET_NEED_MORE_SCOIN	모라가 부족합니다
TextMapRetData_TextMapContent_RET_SKILL_DEPOT_NOT_FOUND	스킬 창고를 찾을 수 없습니다
TextMapRetData_TextMapContent_RET_HCOIN_NOT_ENOUGH	원석이 부족합니다
TextMapRetData_TextMapContent_RET_SCOIN_NOT_ENOUGH	모라가 부족합니다
TextMapRetData_TextMapContent_RET_HCOIN_EXCEED_LIMIT	원석 최대치를 초과했습니다
TextMapRetData_TextMapContent_RET_SCOIN_EXCEED_LIMIT	모라 최대치를 초과했습니다
TextMapRetData_TextMapContent_RET_MAIL_EXPIRED	기한이 만료된 메일은 수령할 수 없고 삭제됩니다
TextMapRetData_TextMapContent_RET_CANDIDATE_SKILL_DEPOT_ID_NOT_FIND	후보 스킬 창고를 찾을 수 없습니다
TextMapRetData_TextMapContent_RET_SKILL_DEPOT_IS_THE_SAME	스킬 창고 ID 동일
TextMapRetData_TextMapContent_RET_MONSTER_NOT_EXIST	몬스터가 존재하지 않습니다
TextMapRetData_TextMapContent_RET_MONSTER_CREATE_FAIL	몬스터 생성 실패
TextMapRetData_TextMapContent_RET_DUNGEON_ENTER_FAIL	던전 진입 실패
TextMapRetData_TextMapContent_RET_DUNGEON_QUIT_FAIL	던전 나가기 실패
TextMapRetData_TextMapContent_RET_DUNGEON_ENTER_EXCEED_DAY_COUNT	금일 던전 진입 횟수 최대치 도달
TextMapRetData_TextMapContent_RET_DUNGEON_REVIVE_EXCEED_MAX_COUNT	던전 부활 최대 횟수 도달
TextMapRetData_TextMapContent_RET_DUNGEON_REVIVE_FAIL	던전 부활 실패
TextMapRetData_TextMapContent_RET_DUNGEON_NOT_SUCCEED	던전 실패
TextMapRetData_TextMapContent_RET_DUNGEON_CAN_NOT_CANCEL	던전을 취소할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_NOT_IN_MY_WORLD	타인의 월드에서 해당 조작을 할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_IN_MP_MODE	멀티 모드에서 해당 조작을 할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_SCENE_IS_FULL	멀티 플레이 인원이 최대치에 도달하여 가입할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_MODE_NOT_AVAILABLE	상대는 아직 멀티를 시작할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_PLAYER_NOT_ENTERABLE	파티에 가입할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_QUEST_BLOCK_MP	특정 퀘스트를 완료하지 않아 타인의 월드에 진입할 수 없습니다
TextMapRetData_TextMapContent_RET_MP_IN_ROOM_SCENE 	방 안에 있어 타인의 월드에 진입할 수 없습니다
TextMapRetData_TextMapContent_RET_MAIL_PARA_ERR	메일 요청 양식 오류
TextMapRetData_TextMapContent_RET_MAIL_MAX_NUM	메일 수량이 꽉 찼습니다
TextMapRetData_TextMapContent_RET_MAIL_ITEM_NUM_EXCEED	첨부 아이템 수량이 너무 많습니다
TextMapRetData_TextMapContent_RET_MAIL_TITLE_LEN_EXCEED	메일 타이틀의 길이가 한계를 초과했습니다
TextMapRetData_TextMapContent_RET_MAIL_CONTENT_LEN_EXCEED	메일 본문의 길이가 한계를 초과했습니다
TextMapRetData_TextMapContent_RET_MAIL_SENDER_LEN_EXCEED	메일 발송인의 닉네임 길이가 한계를 초과했습니다
TextMapMsgData_TextMapContent_MSG_UNKNOWN	알 수 없는 오류가 발생했습니다
TextMapMsgData_TextMapContent_ENET_TIMEOUT	연결 시간이 초과했습니다
TextMapMsgData_TextMapContent_ENET_SERVER_RELOGIN	계정이 다른 기기에서 로그인했습니다
TextMapMsgData_TextMapContent_ENET_SERVER_KICK	서버에 의해 로그아웃되었습니다
TextMapMsgData_TextMapContent_ENET_SERVER_SHUTDOWN	서버 재부팅 중...
TextMapMsgData_TextMapContent_ENET_NOT_FOUND_SESSION	서버 접속이 끊겼습니다
TextMapMsgData_TextMapContent_ENET_LOGIN_UNFINISHED	로그인 실패
TextMapMsgData_TextMapContent_ENET_PACKET_FREQ_TOO_HIGH	서버의 패키지 업로드가 너무 빈번해 접속이 끊겼습니다
TextMapMsgData_TextMapContent_ENET_PING_TIMEOUT	서버 접속이 끊겼습니다
TextMapMsgData_TextMapContent_ENET_TRANFER_FAILED	데이터 이전 실패 서버 재접속 중...
TextMapMsgData_TextMapContent_ENET_QUIT_MP	멀티에서 나간 후 다시 접속해주세요
TextMapMsgData_TextMapContent_MSG_BLOCK_REFRESH_COUNTDOWN	몬스터가 곧 리스폰됩니다
TextMapMsgData_TextMapContent_MSG_AVATAR_REVIVE_BY_STATUE	신상의 은혜로 HP를 {0} 회복했습니다
