ID	文本
DialogData_TalkContent_3060311	풍마룡의 일은 다 같이 힘써 보자고!
DialogData_TalkTitle_3060311	 
DialogData_TalkRoleName_3060311	 
DialogData_TalkContent_3061101	여기가 바로 버려진 바람 사신수 사당 가운데 하나야
DialogData_TalkTitle_3061101	 
DialogData_TalkRoleName_3061101	 
DialogData_TalkContent_3061102	이 사당들은 아주 오래전에 버려져서 몬드성 주민들도 오지 않는 곳이야
DialogData_TalkTitle_3061102	 
DialogData_TalkRoleName_3061102	 
DialogData_TalkContent_3061103	잘하면 동물들이 보금자리를 만들었거나 츄츄족이 주둔지를 건설했을 수도 있어
DialogData_TalkTitle_3061103	 
DialogData_TalkRoleName_3061103	 
DialogData_TalkContent_3061104	풍마룡도 자신의 사당을 버렸으니까...
DialogData_TalkTitle_3061104	 
DialogData_TalkRoleName_3061104	 
DialogData_TalkContent_3061105	풍마룡이...?
DialogData_TalkTitle_3061105	 
DialogData_TalkRoleName_3061105	 
DialogData_TalkContent_3061106	「자신의 사당」이라고...?
DialogData_TalkTitle_3061106	 
DialogData_TalkRoleName_3061106	 
DialogData_TalkContent_3061107	...맞아
DialogData_TalkTitle_3061107	 
DialogData_TalkRoleName_3061107	 
DialogData_TalkContent_3061108	나도 받아들이기 힘든 사실이지만... 사실 풍마룡도 「바람 사신수」 가운데 하나였어
DialogData_TalkTitle_3061108	 
DialogData_TalkRoleName_3061108	 
DialogData_TalkContent_3061109	뭐?!
DialogData_TalkTitle_3061109	 
DialogData_TalkRoleName_3061109	 
DialogData_TalkContent_3061110	일단 이 얘긴 그만하고 혹시 뭔가 느껴지는 게 없어?
DialogData_TalkTitle_3061110	 
DialogData_TalkRoleName_3061110	 
DialogData_TalkContent_3061111	이곳의 「바람」이 뭔가 이상한데...
DialogData_TalkTitle_3061111	 
DialogData_TalkRoleName_3061111	 
DialogData_TalkContent_3061112	들어가자, {NICKNAME}. 조심해야 될 거야 드래곤의 힘이 이곳에 영향을 끼치고 있어 
DialogData_TalkTitle_3061112	 
DialogData_TalkRoleName_3061112	 
DialogData_TalkContent_3061001	휴... 힘드네
DialogData_TalkTitle_3061001	 
DialogData_TalkRoleName_3061001	 
DialogData_TalkContent_3061002	그래도 진 단장에게 도움을 줄 수 있어서 좋아
DialogData_TalkTitle_3061002	 
DialogData_TalkRoleName_3061002	 
DialogData_TalkContent_3061003	예전에는 우리의 힘으로 도시의 안전은 지킬 수 있었어
DialogData_TalkTitle_3061003	 
DialogData_TalkRoleName_3061003	 
DialogData_TalkContent_3061004	정확히 말하면 진 단장이 있기 때문이지
DialogData_TalkTitle_3061004	 
DialogData_TalkRoleName_3061004	 
DialogData_TalkContent_3061005	근데 지금은 풍마룡이 몬드성 안으로 바로 습격까지 할 정도니...
DialogData_TalkTitle_3061005	 
DialogData_TalkRoleName_3061005	 
DialogData_TalkContent_3061006	「바람이 바뀌었으니까 우리도 그에 맞게끔 전략을 바뀌어야겠지」
DialogData_TalkTitle_3061006	 
DialogData_TalkRoleName_3061006	 
DialogData_TalkContent_3061007	철학적이야
DialogData_TalkTitle_3061007	 
DialogData_TalkRoleName_3061007	 
DialogData_TalkContent_3061008	네가 만든 말이니?
DialogData_TalkTitle_3061008	 
DialogData_TalkRoleName_3061008	 
DialogData_TalkContent_3061009	리사가 좋아하는 말이야
DialogData_TalkTitle_3061009	 
DialogData_TalkRoleName_3061009	 
DialogData_TalkContent_3061010	아, 맞다! 아까 얘기했던 「바람 사신수」에 대해서——
DialogData_TalkTitle_3061010	 
DialogData_TalkRoleName_3061010	 
DialogData_TalkContent_3061011	자세히 알고 싶다면 리사를 찾아가서 물어보면 들을 수 있을 거야
DialogData_TalkTitle_3061011	 
DialogData_TalkRoleName_3061011	 
DialogData_TalkContent_3061012	...내가 역사 공부를 못해서 안 알려주는 게 아냐!
DialogData_TalkTitle_3061012	 
DialogData_TalkRoleName_3061012	 
DialogData_TalkContent_3061013	리사는 도서관 사서니까... 아무튼 나 같은 정찰 기사보단 더 정확히 알고 있지 않을까?
DialogData_TalkTitle_3061013	 
DialogData_TalkRoleName_3061013	 
DialogData_TalkContent_3070301	윈드 글라이더를 괜찮게 쓰던데 어디서 배운 거야?
DialogData_TalkTitle_3070301	 
DialogData_TalkRoleName_3070301	 
DialogData_TalkContent_3070302	당신의 안대는?
DialogData_TalkTitle_3070302	 
DialogData_TalkRoleName_3070302	 
DialogData_TalkContent_3070303	안대라... 내 이야기가 궁금해?
DialogData_TalkTitle_3070303	 
DialogData_TalkRoleName_3070303	 
DialogData_TalkContent_3070304	맞다, 자기소개를 제대로 못했었지...실은 내가 하기 싫었던 점도 있어
DialogData_TalkTitle_3070304	 
DialogData_TalkRoleName_3070304	 
DialogData_TalkContent_3070305	하하하 미안. 난 기병대의 대장 케이아라고 해
DialogData_TalkTitle_3070305	 
DialogData_TalkRoleName_3070305	 
DialogData_TalkContent_3070306	우선 급한 일부터 해결한 다음에 다시 수다나 떨자고!
DialogData_TalkTitle_3070306	 
DialogData_TalkRoleName_3070306	 
DialogData_TalkContent_3070307	좋은 곳을 알고 있거든. 거긴 수다 떨기 좋은 분위기를 가지고 있어
DialogData_TalkTitle_3070307	 
DialogData_TalkRoleName_3070307	 
DialogData_TalkContent_3070308	왜 진이 「단장 대행」인 거가요?
DialogData_TalkTitle_3070308	 
DialogData_TalkRoleName_3070308	 
DialogData_TalkContent_3070309	단장님께서 지금 장기적으로 계시지 않은 상태여서 부단장 진이 단장의 일을 잠깐 맡고 있어...
DialogData_TalkTitle_3070309	 
DialogData_TalkRoleName_3070309	 
DialogData_TalkContent_3070310	그래서「단장 대행」이란 수식어가 나오게 된 거고
DialogData_TalkTitle_3070310	 
DialogData_TalkRoleName_3070310	 
DialogData_TalkContent_3070311	단장님이 80%의 기사들을 데리고 가셔서 「단장 대행」이 짊어져야 할 부담은 5배가 되었지
DialogData_TalkTitle_3070311	 
DialogData_TalkRoleName_3070311	 
DialogData_TalkContent_3070312	그러고 보니까 진이 참 고생이 많은 거 같아
DialogData_TalkTitle_3070312	 
DialogData_TalkRoleName_3070312	 
DialogData_TalkContent_3070313	안녕
DialogData_TalkTitle_3070313	 
DialogData_TalkRoleName_3070313	 
DialogData_TalkContent_3070314	응. 나중에 봐 
DialogData_TalkTitle_3070314	 
DialogData_TalkRoleName_3070314	 
DialogData_TalkContent_3071101	왔어?
DialogData_TalkTitle_3071101	 
DialogData_TalkRoleName_3071101	 
DialogData_TalkContent_3071102	좀 더 가까이 와봐... 무슨 냄새 안나?
DialogData_TalkTitle_3071102	 
DialogData_TalkRoleName_3071102	 
DialogData_TalkContent_3071103	...안 나는데
DialogData_TalkTitle_3071103	 
DialogData_TalkRoleName_3071103	 
DialogData_TalkContent_3071104	파이어 슬라임이 타는 냄새야
DialogData_TalkTitle_3071104	 
DialogData_TalkRoleName_3071104	 
DialogData_TalkContent_3071105	이 사당에는 사연이 있어
DialogData_TalkTitle_3071105	 
DialogData_TalkRoleName_3071105	 
DialogData_TalkContent_3071106	슬라임, 츄츄족... 그리고 풍마룡이 남긴 마력 고리까지...
DialogData_TalkTitle_3071106	 
DialogData_TalkRoleName_3071106	 
DialogData_TalkContent_3071107	뭔가 재밌을 것 같지 않아? 하하하
DialogData_TalkTitle_3071107	 
DialogData_TalkRoleName_3071107	 
DialogData_TalkContent_3071108	위험하지 않을까?
DialogData_TalkTitle_3071108	 
DialogData_TalkRoleName_3071108	 
DialogData_TalkContent_3071109	음...떠들썩 하긴 해도 위험하진 않을 거야
DialogData_TalkTitle_3071109	 
DialogData_TalkRoleName_3071109	 
DialogData_TalkContent_3071110	그저 한 무리의 잔챙이들 뿐이야
DialogData_TalkTitle_3071110	 
DialogData_TalkRoleName_3071110	 
DialogData_TalkContent_3071111	오~ 꽤 멋있는 말인데?
DialogData_TalkTitle_3071111	 
DialogData_TalkRoleName_3071111	 
DialogData_TalkContent_3071112	「북방의 늑대」 사당이 이렇게 되다니... 슬프네...
DialogData_TalkTitle_3071112	 
DialogData_TalkRoleName_3071112	 
DialogData_TalkContent_3071113	가자, {PLAYERAVATAR#SEXPRO[INFO_MALE_PRONOUN_BOY|INFO_FEMALE_PRONOUN_GIRL]}
DialogData_TalkTitle_3071113	 
DialogData_TalkRoleName_3071113	 
DialogData_TalkContent_3071114	지금은 아무도 「바람 사신수」를 위한 제사를 지내진 않지만 그래도 오래된 풍습은 사라지지 않을 거야
DialogData_TalkTitle_3071114	 
DialogData_TalkRoleName_3071114	 
DialogData_TalkContent_3071115	「바람 사신수」를 위해 청소 한 번 해볼까?
DialogData_TalkTitle_3071115	 
DialogData_TalkRoleName_3071115	 
DialogData_TalkContent_3071201	내가 기사단의 전투를 한번 보여주지
DialogData_TalkTitle_3071201	 
DialogData_TalkRoleName_3071201	 
DialogData_TalkContent_3071501	유후! 아주 재밌었어
DialogData_TalkTitle_3071501	 
DialogData_TalkRoleName_3071501	 
DialogData_TalkContent_3071502	네가 잘 훈련된 전사였다니...
DialogData_TalkTitle_3071502	 
DialogData_TalkRoleName_3071502	 
DialogData_TalkContent_3071503	사당에서의 전투는 정말이지 놀라웠어
DialogData_TalkTitle_3071503	 
DialogData_TalkRoleName_3071503	 
DialogData_TalkContent_3071504	과찬이야...
DialogData_TalkTitle_3071504	 
DialogData_TalkRoleName_3071504	 
DialogData_TalkContent_3071505	칭찬이 너무 과해서 부끄럽잖아...
DialogData_TalkTitle_3071505	 
DialogData_TalkRoleName_3071505	 
DialogData_TalkContent_3071506	하하하. 기사 같은 「겸손함」까지 가지고 있다니!
DialogData_TalkTitle_3071506	 
DialogData_TalkRoleName_3071506	 
DialogData_TalkContent_3071507	몬드성 위해 싸우던 모습을 보니 넌 분명히 엄청 유명해질 거야
DialogData_TalkTitle_3071507	 
DialogData_TalkRoleName_3071507	 
DialogData_TalkContent_3071508	나중에 시간 나면 기사단 본부에 와서 같이 얘기나 나누지
DialogData_TalkTitle_3071508	 
DialogData_TalkRoleName_3071508	 
DialogData_TalkContent_3071509	음... 아니면 괜찮은 술집 하나 알고 있는데 거기로 갈까?
DialogData_TalkTitle_3071509	 
DialogData_TalkRoleName_3071509	 
DialogData_TalkContent_3071309	그래도 수확은 있는 것 같아, 그치?
DialogData_TalkTitle_3071309	 
DialogData_TalkRoleName_3071309	 
DialogData_TalkContent_3071310	풍마룡 손에서 유적 하나 빼앗아 온 셈이니까
DialogData_TalkTitle_3071310	 
DialogData_TalkRoleName_3071310	 
DialogData_TalkContent_3071311	이젠 내가 뒤처리할 시간이니까 너흰 신경 쓰지 않아도 돼
DialogData_TalkTitle_3071311	 
DialogData_TalkRoleName_3071311	 
DialogData_TalkContent_3071312	그럼 우린 먼저 갈게!
DialogData_TalkTitle_3071312	 
DialogData_TalkRoleName_3071312	 
DialogData_TalkContent_3071313	사전에 매복하여 기습하는 건 츄츄인의 아이큐로는 생각해 내지 못할 텐데...
DialogData_TalkTitle_3071313	 
DialogData_TalkRoleName_3071313	 
DialogData_TalkContent_3071314	 
DialogData_TalkTitle_3071314	 
DialogData_TalkRoleName_3071314	 
DialogData_TalkContent_3071315	너희가 뒤에서 일을 꾸미고 있었군!
DialogData_TalkTitle_3071315	 
DialogData_TalkRoleName_3071315	 
DialogData_TalkContent_3071316	Gohus, Chiso Vonph
DialogData_TalkTitle_3071316	 
DialogData_TalkRoleName_3071316	 
DialogData_TalkContent_3071317	 
DialogData_TalkTitle_3071317	 
DialogData_TalkRoleName_3071317	 
DialogData_TalkContent_3071318	기사단이라... 일하는 효율이 너무 떨어지는군
DialogData_TalkTitle_3071318	 
DialogData_TalkRoleName_3071318	 
DialogData_TalkContent_3071319	됐어. 너까지 끼어드니까 일이 점점 재밌어지는 걸
DialogData_TalkTitle_3071319	 
DialogData_TalkRoleName_3071319	 
DialogData_TalkContent_3080301	난 도서관 사서인 리사라고 해. 혹시 도움이 필요해? 
DialogData_TalkTitle_3080301	 
DialogData_TalkRoleName_3080301	 
DialogData_TalkContent_3080302	몬스터에 대해서
DialogData_TalkTitle_3080302	 
DialogData_TalkRoleName_3080302	 
DialogData_TalkContent_3080303	황야에 있는 몬스터의 자료 말이지? 도서관에 꽤 많을 텐데
DialogData_TalkTitle_3080303	 
DialogData_TalkRoleName_3080303	 
DialogData_TalkContent_3080304	원소 반응을 유연하게 활용하는 게 쉽게 이기는 노하우야
DialogData_TalkTitle_3080304	 
DialogData_TalkRoleName_3080304	 
DialogData_TalkContent_3080305	맞다, 도서관에서 알바를 해보는 건 어때?
DialogData_TalkTitle_3080305	 
DialogData_TalkRoleName_3080305	 
DialogData_TalkContent_3080306	요즘 잡일... 아니 심부름...아니 일손이 부족하거든...
DialogData_TalkTitle_3080306	 
DialogData_TalkRoleName_3080306	 
DialogData_TalkContent_3080307	풍마룡에 대해서
DialogData_TalkTitle_3080307	 
DialogData_TalkRoleName_3080307	 
DialogData_TalkContent_3080308	풍마룡에 대적하는 방법이라...
DialogData_TalkTitle_3080308	 
DialogData_TalkRoleName_3080308	 
DialogData_TalkContent_3080309	유감스럽게도 혼자의 힘으론 무리야
DialogData_TalkTitle_3080309	 
DialogData_TalkRoleName_3080309	 
DialogData_TalkContent_3080310	풍마룡의 강력한 바람의 마력으로 봐서는 손쉽게 대응할 수 있는 생물이 아니야
DialogData_TalkTitle_3080310	 
DialogData_TalkRoleName_3080310	 
DialogData_TalkContent_3080311	시간 나면 원소 마법의 기초를 가르쳐 줄게. 그럼 그 강력한 힘에 대해서도 조금은 이해가 갈 거야
DialogData_TalkTitle_3080311	 
DialogData_TalkRoleName_3080311	 
DialogData_TalkContent_3080312	안녕
DialogData_TalkTitle_3080312	 
DialogData_TalkRoleName_3080312	 
DialogData_TalkContent_3080313	출발하는 거야? 좀 있다 봐
DialogData_TalkTitle_3080313	 
DialogData_TalkRoleName_3080313	 
DialogData_TalkContent_3081101	어머, 귀요미
DialogData_TalkTitle_3081101	 
DialogData_TalkRoleName_3081101	 
DialogData_TalkContent_3081102	이렇게 위험한 일도 도와주려고? 진짜 감동했어!
DialogData_TalkTitle_3081102	 
DialogData_TalkRoleName_3081102	 
DialogData_TalkContent_3081103	모르는 게 있으면 나한테 물어봐, 다 알려줄 테니까!
DialogData_TalkTitle_3081103	 
DialogData_TalkRoleName_3081103	 
DialogData_TalkContent_3081104	도서관 사서면 주로 무슨 일을 하는 거죠?
DialogData_TalkTitle_3081104	 
DialogData_TalkRoleName_3081104	 
DialogData_TalkContent_3081105	잘 물어봤어
DialogData_TalkTitle_3081105	 
DialogData_TalkRoleName_3081105	 
DialogData_TalkContent_3081106	기본적으로 몸이랑 머리 쓰는 걸 제외한 일이라고 봐도 무방할 거야
DialogData_TalkTitle_3081106	 
DialogData_TalkRoleName_3081106	 
DialogData_TalkContent_3081107	그게 무슨 일이야?
DialogData_TalkTitle_3081107	 
DialogData_TalkRoleName_3081107	 
DialogData_TalkContent_3081108	왜 도서관 사서가 유적까지...
DialogData_TalkTitle_3081108	 
DialogData_TalkRoleName_3081108	 
DialogData_TalkContent_3081109	잘 물어봤어
DialogData_TalkTitle_3081109	 
DialogData_TalkRoleName_3081109	 
DialogData_TalkContent_3081110	정답은... 당연히 진이 날 신임하기 때문이지
DialogData_TalkTitle_3081110	 
DialogData_TalkRoleName_3081110	 
DialogData_TalkContent_3081111	그러니까 너희들도 나만 믿으면 돼
DialogData_TalkTitle_3081111	 
DialogData_TalkRoleName_3081111	 
DialogData_TalkContent_3081201	나도 이제부터 진지하게 임해야겠어
DialogData_TalkTitle_3081201	 
DialogData_TalkRoleName_3081201	 
DialogData_TalkContent_3081401	동방의 용, 남방의 사자, 북방의 늑대, 서방의 매...
DialogData_TalkTitle_3081401	 
DialogData_TalkRoleName_3081401	 
DialogData_TalkContent_3081402	그들이 바로 몬드성을 지키는 수호자이자 바람의 신 「바르바토스」의 권속이야
DialogData_TalkTitle_3081402	 
DialogData_TalkRoleName_3081402	 
DialogData_TalkContent_3081403	드발린——풍마룡의 이름이야
DialogData_TalkTitle_3081403	 
DialogData_TalkRoleName_3081403	 
DialogData_TalkContent_3081404	사람들에게 마룡이라고 불리기 전에는 「바람 사신수」의 「동방의 용」이었어
DialogData_TalkTitle_3081404	 
DialogData_TalkRoleName_3081404	 
DialogData_TalkContent_3081405	이게 바로 드발린이 나머지 셋의 힘을 빌릴 수밖에 없었던 이유지
DialogData_TalkTitle_3081405	 
DialogData_TalkRoleName_3081405	 
DialogData_TalkContent_3081406	드발린은 처음부터 「자기 자신」을 불태우고 있었어
DialogData_TalkTitle_3081406	 
DialogData_TalkRoleName_3081406	 
DialogData_TalkContent_3081407	대체 왜?
DialogData_TalkTitle_3081407	 
DialogData_TalkRoleName_3081407	 
DialogData_TalkContent_3081408	도대체 왜 이런 지경까지 된 거죠?
DialogData_TalkTitle_3081408	 
DialogData_TalkRoleName_3081408	 
DialogData_TalkContent_3081409	아마도... 「원한」 때문인 것 같아
DialogData_TalkTitle_3081409	 
DialogData_TalkRoleName_3081409	 
DialogData_TalkContent_3081410	원한...?
DialogData_TalkTitle_3081410	 
DialogData_TalkRoleName_3081410	 
DialogData_TalkContent_3081411	몬드에 대한 원한...
DialogData_TalkTitle_3081411	 
DialogData_TalkRoleName_3081411	 
DialogData_TalkContent_3081412	원한에 눈이 멀어 마룡으로 변한 거야...
DialogData_TalkTitle_3081412	 
DialogData_TalkRoleName_3081412	 
DialogData_TalkContent_3081413	「바람 사신수」 중 하나면서 갑자기 왜... 
DialogData_TalkTitle_3081413	 
DialogData_TalkRoleName_3081413	 
DialogData_TalkContent_3081414	지켜야 할 도시에 원한을 가지게 된 거야?
DialogData_TalkTitle_3081414	 
DialogData_TalkRoleName_3081414	 
DialogData_TalkContent_3081415	...
DialogData_TalkTitle_3081415	 
DialogData_TalkRoleName_3081415	 
DialogData_TalkContent_3081416	몬드 출신으로 말을 꺼내기 어렵네...
DialogData_TalkTitle_3081416	 
DialogData_TalkRoleName_3081416	 
DialogData_TalkContent_3081417	이걸 가지고 가서 읽어 봐... 이게 100년 전에 발생했던 일이야
DialogData_TalkTitle_3081417	 
DialogData_TalkRoleName_3081417	 
DialogData_TalkContent_3090201	휴... 드디어 다 끝냈네 
DialogData_TalkTitle_3090201	 
DialogData_TalkRoleName_3090201	 
DialogData_TalkContent_3090202	이러면 몬드성의 원소 흐름과 지맥 순환도 다 정상으로 회복되겠지?
DialogData_TalkTitle_3090202	 
DialogData_TalkRoleName_3090202	 
DialogData_TalkContent_3090203	기사단에 한번 들려볼래?
DialogData_TalkTitle_3090203	 
DialogData_TalkRoleName_3090203	 
DialogData_TalkContent_3090204	당연히 다른 곳에 관심이 있다면 함께 가줄 수도 있어
DialogData_TalkTitle_3090204	 
DialogData_TalkRoleName_3090204	 
DialogData_TalkContent_3090205	몬드에서 쇼핑... 아니면 같이 일곱신상을 보러 갈래?
DialogData_TalkTitle_3090205	 
DialogData_TalkRoleName_3090205	 
DialogData_TalkContent_3090206	아까 바람 사신수의 사당에서 굳어진 바람 같은 걸 얻었어
DialogData_TalkTitle_3090206	 
DialogData_TalkRoleName_3090206	 
DialogData_TalkContent_3090207	몬드의 사람들은 그걸 「바람 신의 눈동자」라고 불러
DialogData_TalkTitle_3090207	 
DialogData_TalkRoleName_3090207	 
DialogData_TalkContent_3090208	이름이 말해주듯이 신상의 눈에 상감될 자격이 있는 물건이야
DialogData_TalkTitle_3090208	 
DialogData_TalkRoleName_3090208	 
DialogData_TalkContent_3090209	동화 속에서는 제비가 눈에 박혀있던 보석을 물어갔다고 전해지지만...
DialogData_TalkTitle_3090209	 
DialogData_TalkRoleName_3090209	 
DialogData_TalkContent_3090210	사실 「바람 신의 눈동자」는 실체가 없는 존재야
DialogData_TalkTitle_3090210	 
DialogData_TalkRoleName_3090210	 
DialogData_TalkContent_3090211	하나의 감지하기 힘든 원소의 힘이야. 신에게 그걸 바친다고 하더라도 신상의 모습을 바꿀 수 없어
DialogData_TalkTitle_3090211	 
DialogData_TalkRoleName_3090211	 
DialogData_TalkContent_3090212	「신의 눈」을 갖고 있는 사람들은 그걸 일곱신상에 바쳐 복을 빌어
DialogData_TalkTitle_3090212	 
DialogData_TalkRoleName_3090212	 
DialogData_TalkContent_3090213	넌 「신의 눈」을 가지고 있지 않지만 이 세계의 상식을 벗어나는 존재니까...
DialogData_TalkTitle_3090213	 
DialogData_TalkRoleName_3090213	 
DialogData_TalkContent_3090214	한번 시도해 보고 싶다면 이제 출발하자!
DialogData_TalkTitle_3090214	 
DialogData_TalkRoleName_3090214	 
DialogData_TalkContent_3090215	저기 바람이 시작되는 곳에 있는 일곱신상이 우리와 가장 가까운 신상일 거야
DialogData_TalkTitle_3090215	 
DialogData_TalkRoleName_3090215	 
DialogData_TalkContent_3090216	이번에... 신명이 어떻게 응답해 줄지 정말 기대되는데!
DialogData_TalkTitle_3090216	 
DialogData_TalkRoleName_3090216	 
DialogData_TalkContent_3090301	초대를 받아줘서 너무 고마워, 여행자
DialogData_TalkTitle_3090301	 
DialogData_TalkRoleName_3090301	 
DialogData_TalkContent_3090302	풍마룡에 대해서
DialogData_TalkTitle_3090302	 
DialogData_TalkRoleName_3090302	 
DialogData_TalkContent_3090303	드래곤의 체형과 힘에 변이가 일어난 점은 확실히 수상해...
DialogData_TalkTitle_3090303	 
DialogData_TalkRoleName_3090303	 
DialogData_TalkContent_3090304	하지만 기사단의 급선무는 이번 습격의 여파를 안정시키는 거야
DialogData_TalkTitle_3090304	 
DialogData_TalkRoleName_3090304	 
DialogData_TalkContent_3090305	단장님이 떠나시기 전에 기사단을 내게 맡겼으니, 단장님과 몬드 사람들을 절대 실망시킬 수 없어
DialogData_TalkTitle_3090305	 
DialogData_TalkRoleName_3090305	 
DialogData_TalkContent_3090306	반드시 사건의 진실을 밝히겠어...
DialogData_TalkTitle_3090306	 
DialogData_TalkRoleName_3090306	 
DialogData_TalkContent_3090307	성안에 들어오기 전의 일이에요
DialogData_TalkTitle_3090307	 
DialogData_TalkRoleName_3090307	 
DialogData_TalkContent_3090308	정찰 기사 엠버가 전에 당신을 오해했다고 들었어
DialogData_TalkTitle_3090308	 
DialogData_TalkRoleName_3090308	 
DialogData_TalkContent_3090309	엠버는 자신의 직무를 수행했을 뿐이니까 부디 용서해 줬으면 좋겠어
DialogData_TalkTitle_3090309	 
DialogData_TalkRoleName_3090309	 
DialogData_TalkContent_3090310	아, 그리고 시간 있으면 엠버랑 자주 얘기를 나눠봐. 열정 넘치는 에너지를 받을 수 있을 거야 
DialogData_TalkTitle_3090310	 
DialogData_TalkRoleName_3090310	 
DialogData_TalkContent_3090311	안녕
DialogData_TalkTitle_3090311	 
DialogData_TalkRoleName_3090311	 
DialogData_TalkContent_3090312	{NICKNAME}, 다시 한 번 고맙다고 전하고 싶어
DialogData_TalkTitle_3090312	 
DialogData_TalkRoleName_3090312	 
DialogData_TalkContent_3090401	휴... 드디어 다 끝냈네 
DialogData_TalkTitle_3090401	 
DialogData_TalkRoleName_3090401	 
DialogData_TalkContent_3090402	이러면 몬드성의 원소 흐름과 지맥 순환도 다 정상으로 회복되겠지?
DialogData_TalkTitle_3090402	 
DialogData_TalkRoleName_3090402	 
DialogData_TalkContent_3090403	기사단에 한번 들려볼래?
DialogData_TalkTitle_3090403	 
DialogData_TalkRoleName_3090403	 
DialogData_TalkContent_3090404	당연히 다른 곳에 관심이 있다면 함께 가줄 수도 있어
DialogData_TalkTitle_3090404	 
DialogData_TalkRoleName_3090404	 
DialogData_TalkContent_3090405	맞다, 우리 바람 사신수의 사당에서 「바람 신의 눈동자」를 얻은 걸 기억하고 있어?
DialogData_TalkTitle_3090405	 
DialogData_TalkRoleName_3090405	 
DialogData_TalkContent_3090406	나중엔 더 많이 수집할 수 있을 테니까 용도를 잊어버려선 안 돼
DialogData_TalkTitle_3090406	 
DialogData_TalkRoleName_3090406	 
DialogData_TalkContent_3091101	바람이 너무 강해——
DialogData_TalkTitle_3091101	 
DialogData_TalkRoleName_3091101	 
DialogData_TalkContent_3091201	날아갈 것 같아——
DialogData_TalkTitle_3091201	 
DialogData_TalkRoleName_3091201	 
DialogData_TalkContent_3091301	뭔 놈의 날씨가 이래——
DialogData_TalkTitle_3091301	 
DialogData_TalkRoleName_3091301	 
DialogData_TalkContent_3091401	바람이 너무 강해——
DialogData_TalkTitle_3091401	 
DialogData_TalkRoleName_3091401	 
DialogData_TalkContent_3091501	날아갈 것 같아——
DialogData_TalkTitle_3091501	 
DialogData_TalkRoleName_3091501	 
DialogData_TalkContent_3091601	뭔 놈의 날씨가 이래——
DialogData_TalkTitle_3091601	 
DialogData_TalkRoleName_3091601	 
DialogData_TalkContent_3100101	
DialogData_TalkTitle_3100101	 
DialogData_TalkRoleName_3100101	내가 사장이야
DialogData_TalkContent_3100102	
DialogData_TalkTitle_3100102	 
DialogData_TalkRoleName_3100102	 
DialogData_TalkContent_3100103	
DialogData_TalkTitle_3100103	 
DialogData_TalkRoleName_3100103	 
DialogData_TalkContent_3100104	
DialogData_TalkTitle_3100104	 
DialogData_TalkRoleName_3100104	 
DialogData_TalkContent_3100105	
DialogData_TalkTitle_3100105	 
DialogData_TalkRoleName_3100105	 
DialogData_TalkContent_3100201	
DialogData_TalkTitle_3100201	 
DialogData_TalkRoleName_3100201	 
DialogData_TalkContent_3100301	
DialogData_TalkTitle_3100301	 
DialogData_TalkRoleName_3100301	 
DialogData_TalkContent_3100401	
DialogData_TalkTitle_3100401	 
DialogData_TalkRoleName_3100401	 
DialogData_TalkContent_3100501	
DialogData_TalkTitle_3100501	 
DialogData_TalkRoleName_3100501	 
DialogData_TalkContent_3100601	
DialogData_TalkTitle_3100601	 
DialogData_TalkRoleName_3100601	 
DialogData_TalkContent_3100701	
DialogData_TalkTitle_3100701	 
DialogData_TalkRoleName_3100701	 
DialogData_TalkContent_3100801	
DialogData_TalkTitle_3100801	 
DialogData_TalkRoleName_3100801	난 동작 테스트용 페이몬이야
DialogData_TalkContent_3100868	
DialogData_TalkTitle_3100868	 
DialogData_TalkRoleName_3100868	 
DialogData_TalkContent_3100869	
DialogData_TalkTitle_3100869	 
DialogData_TalkRoleName_3100869	 
DialogData_TalkContent_3100871	
DialogData_TalkTitle_3100871	 
DialogData_TalkRoleName_3100871	 
DialogData_TalkContent_3100866	
DialogData_TalkTitle_3100866	 
DialogData_TalkRoleName_3100866	 
DialogData_TalkContent_3100867	
DialogData_TalkTitle_3100867	 
DialogData_TalkRoleName_3100867	 
DialogData_TalkContent_3100870	
DialogData_TalkTitle_3100870	 
DialogData_TalkRoleName_3100870	 
DialogData_TalkContent_3100802	
DialogData_TalkTitle_3100802	 
DialogData_TalkRoleName_3100802	 
DialogData_TalkContent_3100803	
DialogData_TalkTitle_3100803	 
DialogData_TalkRoleName_3100803	 
DialogData_TalkContent_3100804	
DialogData_TalkTitle_3100804	 
DialogData_TalkRoleName_3100804	 
DialogData_TalkContent_3100805	
DialogData_TalkTitle_3100805	 
DialogData_TalkRoleName_3100805	 
DialogData_TalkContent_3100806	
DialogData_TalkTitle_3100806	 
DialogData_TalkRoleName_3100806	 
DialogData_TalkContent_3100807	
DialogData_TalkTitle_3100807	 
DialogData_TalkRoleName_3100807	 
DialogData_TalkContent_3100808	
DialogData_TalkTitle_3100808	 
DialogData_TalkRoleName_3100808	 
DialogData_TalkContent_3100809	
DialogData_TalkTitle_3100809	 
DialogData_TalkRoleName_3100809	 
DialogData_TalkContent_3100810	
DialogData_TalkTitle_3100810	 
DialogData_TalkRoleName_3100810	 
DialogData_TalkContent_3100811	
DialogData_TalkTitle_3100811	 
DialogData_TalkRoleName_3100811	 
DialogData_TalkContent_3100812	
DialogData_TalkTitle_3100812	 
DialogData_TalkRoleName_3100812	 
DialogData_TalkContent_3100813	
DialogData_TalkTitle_3100813	 
