ID	文本
DialogData_TalkTitle_3480306	
DialogData_TalkRoleName_3480306	留言
DialogData_TalkContent_3480307	能够喜欢我们的城市，真是太好了。如果肯抽空莅临的话，猫尾一定会调制上好的饮料，为您扫清在遇到险情的晦气。
DialogData_TalkTitle_3480307	
DialogData_TalkRoleName_3480307	猫尾的回应
DialogData_TalkContent_3480401	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480401	
DialogData_TalkRoleName_3480401	猫尾留言板
DialogData_TalkContent_3480403	「啊~！真是受不了了！那个大笨蛋！这么多年来，我每天到他的店找他，为什么他就是不明白我的心情！」
DialogData_TalkTitle_3480403	
DialogData_TalkRoleName_3480403	留言
DialogData_TalkContent_3480404	「明明很温柔，做事情也很可靠，是很小就开始顾店的聪明人，为什么在会这么笨！我啊，可是一直都在等着…」
DialogData_TalkTitle_3480404	
DialogData_TalkRoleName_3480404	留言
DialogData_TalkContent_3480405	爱情的事…只能听凭风引。
DialogData_TalkTitle_3480405	
DialogData_TalkRoleName_3480405	猫尾的回应
DialogData_TalkContent_3480406	若两位不吝光顾的话，或许我们的饮料中也有能让笨蛋也能明白少女心意的魔药喔。
DialogData_TalkTitle_3480406	
DialogData_TalkRoleName_3480406	猫尾的回应
DialogData_TalkContent_3480501	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480501	
DialogData_TalkRoleName_3480501	猫尾留言板
DialogData_TalkContent_3480503	「大概从几个月前开始，脱发变得很严重。因为家里没有镜子，所以一直没有察觉到。」
DialogData_TalkTitle_3480503	
DialogData_TalkRoleName_3480503	留言
DialogData_TalkContent_3480504	「因为家里有养猫狗，一直以为是动物掉毛。直到…」
DialogData_TalkTitle_3480504	
DialogData_TalkRoleName_3480504	留言
DialogData_TalkContent_3480505	「风魔龙来袭的时候，感觉头顶凉凉的。这时我才发觉。后辈跟我说话时，不愿意直视我，原来是因为这个吗？」
DialogData_TalkTitle_3480505	
DialogData_TalkRoleName_3480505	留言
DialogData_TalkContent_3480506	「我早就过了在乎外形的年纪。只是，究竟为什么，会让我如此烦恼呢…如果有治脱发的方法就好了。」
DialogData_TalkTitle_3480506	
DialogData_TalkRoleName_3480506	留言
DialogData_TalkContent_3480507	真是让人遗憾，我们没有治疗脱发的药。但是，让人暂时忘记烦恼的药，可是有很多喔！
DialogData_TalkTitle_3480507	
DialogData_TalkRoleName_3480507	猫尾的回应
DialogData_TalkContent_3480601	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480601	
DialogData_TalkRoleName_3480601	猫尾留言板
DialogData_TalkContent_3480602	「我是随商队来的。在来蒙德城的路上，遇到了奇怪的事。」
DialogData_TalkTitle_3480602	
DialogData_TalkRoleName_3480602	留言
DialogData_TalkContent_3480603	「侦查的时候，看见一个奇怪的少年。开始以为他只是谁家的小孩，但那边应该没有人家才对。」
DialogData_TalkTitle_3480603	
DialogData_TalkRoleName_3480603	留言
DialogData_TalkContent_3480604	「那是被称作奔狼领的危险地方，据说从很久以前开始，就是狼的领土。当时我出声警告他，他却像野兽一样，远远地从山上看着我。」
DialogData_TalkTitle_3480604	
DialogData_TalkRoleName_3480604	留言
DialogData_TalkContent_3480605	「等我回过神来，已经不见了…仔细想想，是幻觉也说不定。但如果真是谁家的小孩的话…请不要让孩子接近那种危险的地方。」
DialogData_TalkTitle_3480605	
DialogData_TalkRoleName_3480605	留言
DialogData_TalkContent_3480606	类似的传闻我们也听说过呢。不管怎么说，既然是随远方商队来的客人，何不到猫尾来试试蒙德出名的美酒呢？
DialogData_TalkTitle_3480606	
DialogData_TalkRoleName_3480606	猫尾的回应
DialogData_TalkContent_3480701	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480701	
DialogData_TalkRoleName_3480701	猫尾留言板
DialogData_TalkContent_3480702	「我是冒险家公会的正式会员喔！Ad astra abyssosque，向着星辰与深渊！很棒的座右铭吧！」
DialogData_TalkTitle_3480702	
DialogData_TalkRoleName_3480702	留言
DialogData_TalkContent_3480703	「但是，不知道是为什么，从小就很倒霉。不像别人是去寻找冒险，我就算坐着不动，也会有险情找上门来。哈哈。」
DialogData_TalkTitle_3480703	
DialogData_TalkRoleName_3480703	留言
DialogData_TalkContent_3480704	「也有些困扰。同辈的冒险家说着『和你一起太刺激了。看来冒险对我来说还太早了』，一个一个地退会了。」
DialogData_TalkTitle_3480704	
DialogData_TalkRoleName_3480704	留言
DialogData_TalkContent_3480705	「结果，现在照顾老爹他们的只有我了。不是不愿意，只是一个人始终还是有些辛苦呢…」
DialogData_TalkTitle_3480705	
DialogData_TalkRoleName_3480705	留言
DialogData_TalkContent_3480706	如果常常感到辛苦的话，偶然光顾猫尾喝一杯如何？在酒馆，冒险故事总是很受欢迎的喔。说不定，也能找到志同道合的伙伴呢。
DialogData_TalkTitle_3480706	
DialogData_TalkRoleName_3480706	猫尾的回应
DialogData_TalkContent_3480801	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480801	
DialogData_TalkRoleName_3480801	猫尾留言板
DialogData_TalkContent_3480803	「猫尾什么时候弄来了这样的天才酒保？真是不得了。明明是个可爱的小姑娘，调酒的手艺还这么厉害…」
DialogData_TalkTitle_3480803	
DialogData_TalkRoleName_3480803	留言
DialogData_TalkContent_3480804	「只是，为什么称赞她，反而会让她生气呢？这点无论如何都想不通…」
DialogData_TalkTitle_3480804	
DialogData_TalkRoleName_3480804	留言
DialogData_TalkContent_3480805	个中缘由，还请不要深究过多呢…无论如何，光顾我们，就是对她最好的支持！
DialogData_TalkTitle_3480805	
DialogData_TalkRoleName_3480805	猫尾的回应
DialogData_TalkContent_3480901	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3480901	
DialogData_TalkRoleName_3480901	猫尾留言板
DialogData_TalkContent_3480903	「某个红色的家伙给我听好了！别的人也一样！」
DialogData_TalkTitle_3480903	
DialogData_TalkRoleName_3480903	留言
DialogData_TalkContent_3480904	「这就是我的挑战状！下回羽球节，飞行冠军的桂冠就由我摘下！一切妄图阻挡我的人，我都会堂堂正正地在赛场上碾碎！好好等着吧！」
DialogData_TalkTitle_3480904	
DialogData_TalkRoleName_3480904	留言
DialogData_TalkContent_3480905	「你是谁啊？」
DialogData_TalkTitle_3480905	
DialogData_TalkRoleName_3480905	谁人的回应
DialogData_TalkContent_3480906	猫尾酒馆祝您下回飞行大赛顺利夺冠，将羽球献给心仪的女子。我们一如既往地期待着您的活跃与光顾。
DialogData_TalkTitle_3480906	
DialogData_TalkRoleName_3480906	猫尾的回应
DialogData_TalkContent_3481001	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481001	
DialogData_TalkRoleName_3481001	猫尾留言板
DialogData_TalkContent_3481003	「在这里读着这条留言的你，知道吗？」
DialogData_TalkTitle_3481003	
DialogData_TalkRoleName_3481003	留言
DialogData_TalkContent_3481004	「在任何陈述句后面加上『爱情也一样』，听起来就会显得很有道理。」
DialogData_TalkTitle_3481004	
DialogData_TalkRoleName_3481004	留言
DialogData_TalkContent_3481005	「比方说…对了，就用老头子最爱说的那句话吧。」
DialogData_TalkTitle_3481005	
DialogData_TalkRoleName_3481005	留言
DialogData_TalkContent_3481006	「打铁的诀窍，只有汗水！爱情也一样。」
DialogData_TalkTitle_3481006	
DialogData_TalkRoleName_3481006	留言
DialogData_TalkContent_3481007	无论何时，猫尾的大门都会为您敞开！爱情也一样。
DialogData_TalkTitle_3481007	
DialogData_TalkRoleName_3481007	猫尾的回应
DialogData_TalkContent_3481101	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481101	
DialogData_TalkRoleName_3481101	猫尾留言板
DialogData_TalkContent_3481102	「之前在羽球节上看见的，很奇怪的少女。全身缠着绷带，是生病了吗？」
DialogData_TalkTitle_3481102	
DialogData_TalkRoleName_3481102	留言
DialogData_TalkContent_3481103	「感觉不像本地人，看起来有点阴沉。但我打心底希望她能像别的孩子那样快乐地奔跑欢笑呢。已经很久没看见她了。」
DialogData_TalkTitle_3481103	
DialogData_TalkRoleName_3481103	留言
DialogData_TalkContent_3481104	「不知为何，看着留言板上乱糟糟的留言，突然想到了她。希望她的病能治好，脱下绷带，过上健康快乐的生活。」
DialogData_TalkTitle_3481104	
DialogData_TalkRoleName_3481104	留言
DialogData_TalkContent_3481105	那位绷带少女我也见过哦。总感觉有什么没办法说出来的苦衷，肯定背负了很多吧。
DialogData_TalkTitle_3481105	
DialogData_TalkRoleName_3481105	猫尾的回应
DialogData_TalkContent_3481106	虽然谁也无法帮忙承担他人肩上的重负，但偶然光顾猫尾喝上一杯消解压力的灵药，也是好事呢！
DialogData_TalkTitle_3481106	
DialogData_TalkRoleName_3481106	猫尾的回应
DialogData_TalkContent_3481201	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481201	
DialogData_TalkRoleName_3481201	猫尾留言板
DialogData_TalkContent_3481203	「本人是《少女薇拉的忧郁》的忠实读者。起初是为了消遣勤务之余的时间，受友人推荐而读，并没有抱太高的期待。」
DialogData_TalkTitle_3481203	
DialogData_TalkRoleName_3481203	留言
DialogData_TalkContent_3481204	「但从第二卷开始，故事牢牢地抓住了我的心。疾风怒涛般的情节展开，无比现实的角色塑造，不得不说是极其优秀的文学作品。不，说是当代艺术品也不为过。」
DialogData_TalkTitle_3481204	
DialogData_TalkRoleName_3481204	留言
DialogData_TalkContent_3481205	「但也是因为它，我与友人的情谊之中，出现了裂缝。想必《薇拉》的读者都会明白，其中微妙的人物感情。我支持的情侣组合与她所支持的相左…」
DialogData_TalkTitle_3481205	
DialogData_TalkRoleName_3481205	留言
DialogData_TalkContent_3481206	「我和友人因此发生了争吵，在那之后至今没有说话。这件事一直让我很后悔。如果读到这则留言的你正是那位友人的话…」
DialogData_TalkTitle_3481206	
DialogData_TalkRoleName_3481206	留言
DialogData_TalkContent_3481207	「对不起，我们和好吧。好吗？」
DialogData_TalkTitle_3481207	
DialogData_TalkRoleName_3481207	留言
DialogData_TalkContent_3481208	「我永远支持艾x萨！」
DialogData_TalkTitle_3481208	
DialogData_TalkRoleName_3481208	谁人的回应
DialogData_TalkContent_3481209	如果那位友人有幸读到这则真挚的留言的话，希望你能原谅写下留言的他或她，一起光顾我们猫尾吧。另外，请不要在本留言板上过度讨论《薇拉》。
DialogData_TalkTitle_3481209	
DialogData_TalkRoleName_3481209	猫尾的回应
DialogData_TalkContent_3481301	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481301	
DialogData_TalkRoleName_3481301	猫尾留言板
DialogData_TalkContent_3481303	「啊啊，真倒霉。因为惩罚游戏输了，所以他们逼我向芙萝拉表白。」
DialogData_TalkTitle_3481303	
DialogData_TalkRoleName_3481303	留言
DialogData_TalkContent_3481304	「但是那些笨蛋没想到的是，既然没有规定表白的形式，那我就在这里表白吧。谁也不会知道是我，我真是天才！哈哈，笨蛋！」
DialogData_TalkTitle_3481304	
DialogData_TalkRoleName_3481304	留言
DialogData_TalkContent_3481305	「总之…我喜欢芙萝拉。事情就这样。」
DialogData_TalkTitle_3481305	
DialogData_TalkRoleName_3481305	留言
DialogData_TalkContent_3481306	终于有人用我们的留言板表白了，总感觉有些感动。无论写下留言的客人是谁，祝您感情顺利。
DialogData_TalkTitle_3481306	
DialogData_TalkRoleName_3481306	猫尾的回应
DialogData_TalkContent_3481307	如果不嫌弃的话，还请光顾猫尾，我们能调制让人有勇气当面表白的魔药喔。
DialogData_TalkTitle_3481307	
DialogData_TalkRoleName_3481307	猫尾的回应
DialogData_TalkContent_3481401	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481401	
DialogData_TalkRoleName_3481401	猫尾留言板
DialogData_TalkContent_3481402	「因为很努力的缘故，我被须弥的贤者选上了。明天天一亮，我就要离开蒙德，随着贤者去那边进修了。」
DialogData_TalkTitle_3481402	
DialogData_TalkRoleName_3481402	留言
DialogData_TalkContent_3481403	「听说是很远的路途。我从没离开过蒙德，感觉又兴奋又害怕。不知道璃月和须弥的风景是怎样的呢？」
DialogData_TalkTitle_3481403	
DialogData_TalkRoleName_3481403	留言
DialogData_TalkContent_3481404	「听说要学很多年。我从没离开过父母，很担心。等我回来，他们已经很老了吧？一想到这点，心里就很难过。」
DialogData_TalkTitle_3481404	
DialogData_TalkRoleName_3481404	留言
DialogData_TalkContent_3481405	「虽然如此，但又隐隐有些雀跃的心情。好像，自己突然变成了独当一面的大人似的。这种心情让我觉得很愧疚。」
DialogData_TalkTitle_3481405	
DialogData_TalkRoleName_3481405	留言
DialogData_TalkContent_3481406	「希望我不在的时候，父母身体健康，一切平安。蒙德的大家也一样。」
DialogData_TalkTitle_3481406	
DialogData_TalkRoleName_3481406	留言
DialogData_TalkContent_3481407	不必感到愧疚，这就是所谓的成人啊。爸爸妈妈一定也会感到欣慰的吧？
DialogData_TalkTitle_3481407	
DialogData_TalkRoleName_3481407	猫尾的回应
DialogData_TalkContent_3481408	话说回来，既然成人了，那也能喝大人的饮料了。来我们猫尾喝上一杯，作为践行如何？
DialogData_TalkTitle_3481408	
DialogData_TalkRoleName_3481408	猫尾的回应
DialogData_TalkContent_3481501	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481501	
DialogData_TalkRoleName_3481501	猫尾留言板
DialogData_TalkContent_3481503	「也不是我一个人这么觉得吧？愚人众那些人真是太讨厌了。代理团长他们要应付这些人，真的很辛苦…」
DialogData_TalkTitle_3481503	
DialogData_TalkRoleName_3481503	留言
DialogData_TalkContent_3481504	「跑到我们蒙德来，还这么飞扬跋扈。之前还听说，他们想要骑士团接受他们的管辖，真是无耻之尤！如果北风大人在，看他们有没有胆量说这种话…」
DialogData_TalkTitle_3481504	
DialogData_TalkRoleName_3481504	留言
DialogData_TalkContent_3481505	「为了蒙德自由，为了自由蒙德——我也会努力的！虽然现在只是一介卫兵，但我也有蒙德人的骄傲！」
DialogData_TalkTitle_3481505	
DialogData_TalkRoleName_3481505	留言
DialogData_TalkContent_3481506	为了蒙德自由，为了自由蒙德，加油！干杯！
DialogData_TalkTitle_3481506	
DialogData_TalkRoleName_3481506	猫尾的回应
DialogData_TalkContent_3481601	如果有烦恼的事，有趣的事，高兴的事，不开心的事，都写上来吧！猫尾酒馆会好好倾听大家的心声的！
DialogData_TalkTitle_3481601	
DialogData_TalkRoleName_3481601	猫尾留言板
DialogData_TalkContent_3481602	「即使是我，也会偶尔想起以前悠闲的生活。骑士团的温暖也好，友谊也好，父亲大人也好，当时的一切都是那么美好。但是已经无法回到过去了。」
DialogData_TalkTitle_3481602	
DialogData_TalkRoleName_3481602	留言
DialogData_TalkContent_3481603	「为了未来，不能沉湎在美梦当中。又或者说，为了让人们有沉湎在美梦当中的余裕，必须有人醒过来，面对黎明前的黑暗。」
DialogData_TalkTitle_3481603	
DialogData_TalkRoleName_3481603	留言
DialogData_TalkContent_3481604	「有些事情，理智上虽然明白，是必须割舍的，但情感上还是会有些怀念。真是让人烦恼。」
DialogData_TalkTitle_3481604	
DialogData_TalkRoleName_3481604	留言
DialogData_TalkContent_3481605	「祝贵店生意兴隆。酒业的竞争可是很激烈的。」
DialogData_TalkTitle_3481605	
DialogData_TalkRoleName_3481605	留言
DialogData_TalkContent_3481606	人生就像酒，需要经过提炼和变质才会成熟呢。
DialogData_TalkTitle_3481606	
DialogData_TalkRoleName_3481606	猫尾的回应
DialogData_TalkContent_3481607	但猫尾的大门总是会向所有人敞开，即使对竞争对手也一样。谁都无法回到过去，但谁都能回到猫尾，暂时放下烦恼和忧愁喔。
DialogData_TalkTitle_3481607	
DialogData_TalkRoleName_3481607	猫尾的回应
DialogData_TalkContent_3490101	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490101	
DialogData_TalkRoleName_3490101	订货版
DialogData_TalkContent_3490103	「早些年冒险的时候，经常吃野菇鸡肉串。最近有些怀念那种朴素的味道，能进一些野菇鸡肉串吗？」
DialogData_TalkTitle_3490103	
DialogData_TalkRoleName_3490103	订货留言
DialogData_TalkContent_3490104	您好，这个没有呢。请去敝店对面的「猎鹿人」看看吧。不好意思。
DialogData_TalkTitle_3490104	
DialogData_TalkRoleName_3490104	回应
DialogData_TalkContent_3490201	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490201	
DialogData_TalkRoleName_3490201	订货版
DialogData_TalkContent_3490203	「和朋友约好赛跑。想要一些蝴蝶翅膀，做快跑药膏。谢谢。」
DialogData_TalkTitle_3490203	
DialogData_TalkRoleName_3490203	订货留言
DialogData_TalkContent_3490204	您好，这个没有呢。比赛时请遵守体育精神。不好意思。
DialogData_TalkTitle_3490204	
DialogData_TalkRoleName_3490204	回应
DialogData_TalkContent_3490301	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490301	
DialogData_TalkRoleName_3490301	订货版
DialogData_TalkContent_3490303	「看见骑士团有个小姑娘带着很可爱的兔子布偶，想买一个送给女朋友。」
DialogData_TalkTitle_3490303	
DialogData_TalkRoleName_3490303	订货留言
DialogData_TalkContent_3490304	您好，这个没有呢。送给重要的人的礼物要亲手制作，如果想要简单买到的话，只能说明您还不够爱她。不好意思。
DialogData_TalkTitle_3490304	
DialogData_TalkRoleName_3490304	回应
DialogData_TalkContent_3490401	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490401	
DialogData_TalkRoleName_3490401	订货版
DialogData_TalkContent_3490403	「《少女薇拉的忧郁·完结篇》。谢谢。」
DialogData_TalkTitle_3490403	
DialogData_TalkRoleName_3490403	订货留言
DialogData_TalkContent_3490404	您好，这个没有呢。没有出的书我们也买不到。不好意思。
DialogData_TalkTitle_3490404	
DialogData_TalkRoleName_3490404	回应
DialogData_TalkContent_3490501	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490501	
DialogData_TalkRoleName_3490501	订货版
DialogData_TalkContent_3490503	「请问布兰琪小姐有喜欢的东西吗？」
DialogData_TalkTitle_3490503	
DialogData_TalkRoleName_3490503	订货留言
DialogData_TalkContent_3490504	您好，这个没有呢。不好意思。
DialogData_TalkTitle_3490504	
DialogData_TalkRoleName_3490504	回应
DialogData_TalkContent_3490601	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490601	
DialogData_TalkRoleName_3490601	订货版
DialogData_TalkContent_3490603	「《末代女帝·西尔维娅王朝的繁荣与覆灭》。之前在图书馆里借了这本书，不小心弄丢了。想订一本作为赔偿。」
DialogData_TalkTitle_3490603	
DialogData_TalkRoleName_3490603	订货留言
DialogData_TalkContent_3490604	您好，这个没有呢。这本书的印刷量很小。不好意思。祝您好运。
DialogData_TalkTitle_3490604	
DialogData_TalkRoleName_3490604	回应
DialogData_TalkContent_3490701	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490701	
DialogData_TalkRoleName_3490701	订货版
DialogData_TalkContent_3490703	「传说中的圣物是什么样的，让我见识一下吧！」
DialogData_TalkTitle_3490703	
DialogData_TalkRoleName_3490703	订货留言
DialogData_TalkContent_3490704	您好，这个没有呢。如果想看看是什么模样的话，请取得骑士团、教会、民众代表的三方同意。不好意思。
DialogData_TalkTitle_3490704	
DialogData_TalkRoleName_3490704	回应
DialogData_TalkContent_3490801	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490801	
DialogData_TalkRoleName_3490801	订货版
DialogData_TalkContent_3490803	「能治疗脱发的药。多少摩拉都愿意付。」
DialogData_TalkTitle_3490803	
DialogData_TalkRoleName_3490803	订货留言
DialogData_TalkContent_3490804	您好，这个没有呢。失去了的东西是不会回来的。不好意思。
DialogData_TalkTitle_3490804	
DialogData_TalkRoleName_3490804	回应
DialogData_TalkContent_3490901	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3490901	
DialogData_TalkRoleName_3490901	订货版
DialogData_TalkContent_3490903	「最近家里来了讨厌的客人。想弄点难吃的东西，把他们赶走。」
DialogData_TalkTitle_3490903	
DialogData_TalkRoleName_3490903	订货留言
DialogData_TalkContent_3490904	您好，这个没有呢。败坏蒙德好客精神的生意，我们不做。不好意思。
DialogData_TalkTitle_3490904	
DialogData_TalkRoleName_3490904	回应
DialogData_TalkContent_3491001	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3491001	
DialogData_TalkRoleName_3491001	订货版
DialogData_TalkContent_3491003	「我要神之眼。然后，用神之眼帮助那个经常在泉水边祈祷的，生病的女生。」
DialogData_TalkTitle_3491003	
DialogData_TalkRoleName_3491003	订货留言
DialogData_TalkContent_3491004	您好，这个没有呢。去找有神之眼的人吧。不好意思。
DialogData_TalkTitle_3491004	
DialogData_TalkRoleName_3491004	回应
DialogData_TalkContent_3491101	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3491101	
DialogData_TalkRoleName_3491101	订货版
DialogData_TalkContent_3491103	「我注意布兰琪小姐很久了。下班后有空的话，请你喝一杯如何？」
DialogData_TalkTitle_3491103	
DialogData_TalkRoleName_3491103	订货留言
DialogData_TalkContent_3491104	您好，这个没有呢。不好意思。
DialogData_TalkTitle_3491104	
DialogData_TalkRoleName_3491104	回应
DialogData_TalkContent_3491201	请将希望进货的商品名写在便条上，贴在订货版上，等待店员留言回应。蒙德百货，尽力满足您的一切需要！
DialogData_TalkTitle_3491201	
DialogData_TalkRoleName_3491201	订货版
DialogData_TalkContent_3491203	「有偿提供占星服务。摩拉现结谢谢。详情请到
DialogData_TalkTitle_3491203	
DialogData_TalkRoleName_3491203	订货留言
DialogData_TalkContent_3491204	咦？下半段怎么被人涂掉了？
DialogData_TalkTitle_3491204	
DialogData_TalkRoleName_3491204	
DialogData_TalkContent_3491205	您好，请不要用蒙德百货的订货版做广告。谢谢。
DialogData_TalkTitle_3491205	
DialogData_TalkRoleName_3491205	回应
DialogData_TalkContent_3500001	…
DialogData_TalkTitle_3500001	
DialogData_TalkRoleName_3500001	
DialogData_TalkContent_3500101	前面的区域以后再来探索吧？
DialogData_TalkTitle_3500101	
DialogData_TalkRoleName_3500101	
DialogData_TalkContent_3500201	
DialogData_TalkTitle_3500201	
DialogData_TalkRoleName_3500201	
DialogData_TalkContent_3500301	世界崩坏之后，两颗陨星落在世界中央
DialogData_TalkTitle_3500301	
DialogData_TalkRoleName_3500301	
DialogData_TalkContent_3500302	降临大地的双子，正有一人将要醒来
DialogData_TalkTitle_3500302	
DialogData_TalkRoleName_3500302	
DialogData_TalkContent_3500303	你从极寒中复苏，希望与这世界相处愉快
DialogData_TalkTitle_3500303	
DialogData_TalkRoleName_3500303	
DialogData_TalkContent_3500304	然而当你睁眼，却见到{MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}正被锁链刺穿——
DialogData_TalkTitle_3500304	
DialogData_TalkRoleName_3500304	
DialogData_TalkContent_3500305	陌生的神灵自天而降，带走了你唯一的血亲
DialogData_TalkTitle_3500305	
DialogData_TalkRoleName_3500305	
DialogData_TalkContent_3500306	而你的复仇却被神阻止，陷入充满噩梦的沉眠……
DialogData_TalkTitle_3500306	
DialogData_TalkRoleName_3500306	
DialogData_TalkContent_3500307	再度醒来，天地间风景已变
DialogData_TalkTitle_3500307	
DialogData_TalkRoleName_3500307	
DialogData_TalkContent_3500308	自己究竟又沉睡了多少年？这也无从知晓
DialogData_TalkTitle_3500308	
DialogData_TalkRoleName_3500308	
DialogData_TalkContent_3500309	于是你孤身一人踏上旅途
DialogData_TalkTitle_3500309	
DialogData_TalkRoleName_3500309	
DialogData_TalkContent_3500310	去寻找曾经目睹的神灵……
DialogData_TalkTitle_3500310	
DialogData_TalkRoleName_3500310	
DialogData_TalkContent_3500311	两个月后
DialogData_TalkTitle_3500311	
DialogData_TalkRoleName_3500311	
DialogData_TalkContent_3510005	没路走咯…那就<color=#00E1FFFF>爬</color>上去吧。
DialogData_TalkTitle_3510005	
DialogData_TalkRoleName_3510005	
DialogData_TalkContent_3510006	<color=#00E1FFFF>攀爬</color>会消耗<color=#00E1FFFF>体力</color>，体力用光的话需要时间来恢复哟~
DialogData_TalkTitle_3510006	
DialogData_TalkRoleName_3510006	
DialogData_TalkContent_3510001	那么，就按照我们说好的路线出发。
DialogData_TalkTitle_3510001	
DialogData_TalkRoleName_3510001	
DialogData_TalkContent_3510007	目的地是…「七天神像」！
DialogData_TalkTitle_3510007	
DialogData_TalkRoleName_3510007	
DialogData_TalkContent_3510008	在这个世界的七位神灵里，不知道哪一位才是你要找的呢？ 
DialogData_TalkTitle_3510008	
DialogData_TalkRoleName_3510008	
DialogData_TalkContent_3510101	喂，快醒醒——喂——
DialogData_TalkTitle_3510101	
DialogData_TalkRoleName_3510101	
DialogData_TalkContent_3510102	约好一起看日出，你怎么又睡过去了？
DialogData_TalkTitle_3510102	
DialogData_TalkRoleName_3510102	
DialogData_TalkContent_3510103	唔…
DialogData_TalkTitle_3510103	
DialogData_TalkRoleName_3510103	
DialogData_TalkContent_3510104	太阳已经出来好一会儿啦。想快点找到{MATEAVATAR#SEXPRO[INFO_MALE_PRONOUN_BROTHER|INFO_FEMALE_PRONOUN_SISTER]}的话，不打起精神来是不行的喔。
DialogData_TalkTitle_3510104	
DialogData_TalkRoleName_3510104	
DialogData_TalkContent_3510105	等你做好准备，就跟我说一声吧。
DialogData_TalkTitle_3510105	
DialogData_TalkRoleName_3510105	
DialogData_TalkContent_3520001	哇——
DialogData_TalkTitle_3520001	
DialogData_TalkRoleName_3520001	
DialogData_TalkContent_3521601	那就是「七天神像」了。
DialogData_TalkTitle_3521601	
DialogData_TalkRoleName_3521601	
DialogData_TalkContent_3521602	神灵的造像散布在大陆上，象征七神守护世界。
DialogData_TalkTitle_3521602	
DialogData_TalkRoleName_3521602	
DialogData_TalkContent_3521603	在七位元素神灵中，这一位掌控的是「风」。
DialogData_TalkTitle_3521603	
DialogData_TalkRoleName_3521603	
DialogData_TalkContent_3521604	虽然不知道你要找的是不是风之神，但…
DialogData_TalkTitle_3521604	
DialogData_TalkRoleName_3521604	
DialogData_TalkContent_3521605	我先带你来风神的领地，也是有理由的喔。
DialogData_TalkTitle_3521605	
DialogData_TalkRoleName_3521605	
DialogData_TalkContent_3521701	众所周知，语言与诗歌随风飘荡…
DialogData_TalkTitle_3521701	
